context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
cancelled,13,0.01,0.0,0.0,0.03
ralph,13,0.0,0.0,0.0,0.01
vault,13,0.01,0.01,0.0,0.04
labs,13,0.0,0.0,0.0,0.01
contributions,13,0.0,0.0,0.0,0.01
dot,13,0.0,0.0,0.0,0.01
inflicted,13,0.0,0.0,0.0,0.0
450,13,0.0,0.0,0.0,0.01
ho,13,0.01,0.0,0.0,0.02
rack,13,0.0,0.0,0.0,0.02
recognize,13,0.0,0.0,0.0,0.01
objects,13,0.01,0.01,0.0,0.02
decorated,13,0.01,0.01,0.0,0.04
light,13,0.03,0.02,0.01,0.14
medieval,13,0.0,0.0,0.0,0.01
ground,13,0.02,0.01,0.01,0.08
coating,13,0.0,0.0,0.0,0.01
bronze,13,0.01,0.0,0.0,0.02
enclosure,13,0.0,0.0,0.0,0.01
vacuum,13,0.01,0.01,0.0,0.02
cube,13,0.01,0.01,0.0,0.07
visible,13,0.01,0.01,0.0,0.03
images,13,0.01,0.0,0.0,0.02
photographic,13,0.0,0.0,0.0,0.01
shape,13,0.01,0.01,0.0,0.03
brass,13,0.0,0.0,0.0,0.02
pouring,13,0.02,0.01,0.0,0.1
displays,13,0.0,0.0,0.0,0.01
sanctuary,13,0.0,0.0,0.0,0.01
palace,13,0.01,0.01,0.0,0.02
diameter,13,0.01,0.0,0.0,0.02
incorporated,13,0.0,0.0,0.0,0.0
bays,13,0.01,0.01,0.0,0.04
depicts,13,0.0,0.0,0.0,0.01
keith,13,0.0,0.0,0.0,0.01
impressive,13,0.0,0.0,0.0,0.0
pittsburgh,13,0.0,0.0,0.0,0.01
stairs,13,0.01,0.01,0.0,0.07
patent,13,0.01,0.01,0.0,0.06
instruments,13,0.0,0.0,0.0,0.01
texture,13,0.01,0.01,0.0,0.04
plaza,13,0.0,0.0,0.0,0.01
david,13,0.0,0.0,0.0,0.02
wright,13,0.0,0.0,0.0,0.01
sight,13,0.0,0.0,0.0,0.01
chilled,13,0.0,0.0,0.0,0.01
demon,13,0.01,0.0,0.0,0.02
shelters,13,0.0,0.0,0.0,0.02
joseph,13,0.0,0.0,0.0,0.01
fuse,13,0.0,0.0,0.0,0.01
electronics,13,0.0,0.0,0.0,0.0
liquids,13,0.01,0.01,0.0,0.02
lifted,13,0.01,0.01,0.0,0.04
damaging,13,0.0,0.0,0.0,0.01
reflects,13,0.0,0.0,0.0,0.01
tools,13,0.0,0.0,0.0,0.01
owen,13,0.0,0.0,0.0,0.0
todd,13,0.0,0.0,0.0,0.01
focusing,13,0.0,0.0,0.0,0.01
lectures,13,0.0,0.0,0.0,0.0
hull,13,0.0,0.0,0.0,0.01
enlarged,13,0.0,0.0,0.0,0.01
edward,13,0.0,0.0,0.0,0.01
ultra,13,0.0,0.0,0.0,0.01
ballroom,13,0.0,0.0,0.0,0.01
settlement,13,0.0,0.0,0.0,0.02
courts,13,0.0,0.0,0.0,0.01
varieties,13,0.01,0.01,0.0,0.02
chemistry,13,0.0,0.0,0.0,0.01
specimen,13,0.0,0.0,0.0,0.01
connecting,13,0.0,0.0,0.0,0.02
viewer,13,0.0,0.0,0.0,0.01
overhead,13,0.0,0.0,0.0,0.02
observing,13,0.0,0.0,0.0,0.02
impression,13,0.0,0.0,0.0,0.01
1830,13,0.0,0.0,0.0,0.0
pierce,13,0.0,0.0,0.0,0.0
ed,13,0.0,0.0,0.0,0.01
stretching,13,0.0,0.0,0.0,0.01
requested,13,0.0,0.0,0.0,0.0
scandal,13,0.0,0.0,0.0,0.01
valued,13,0.0,0.0,0.0,0.01
freed,13,0.01,0.01,0.0,0.06
pedestrian,13,0.0,0.0,0.0,0.01
export,13,0.01,0.01,0.0,0.05
joel,13,0.0,0.0,0.0,0.01
pa,13,0.0,0.0,0.0,0.0
recognizing,13,0.0,0.0,0.0,0.01
jerry,13,0.01,0.01,0.0,0.04
added,13,0.01,0.0,0.01,0.02
devon,13,0.01,0.0,0.0,0.02
milwaukee,13,0.0,0.0,0.0,0.01
freezing,13,0.03,0.03,0.0,0.12
margins,13,0.0,0.0,0.0,0.01
weak,13,0.0,0.0,0.0,0.02
mixing,13,0.01,0.0,0.0,0.01
companies,13,0.01,0.0,0.0,0.01
review,13,0.0,0.0,0.0,0.01
oils,13,0.0,0.0,0.0,0.01
signature,13,0.0,0.0,0.0,0.01
wings,13,0.01,0.0,0.0,0.01
broad,13,0.0,0.0,0.0,0.01
rarely,13,0.01,0.0,0.0,0.02
perry,13,0.01,0.0,0.0,0.04
jacob,13,0.0,0.0,0.0,0.02
pushing,13,0.01,0.0,0.0,0.02
beck,13,0.0,0.0,0.0,0.01
flattened,13,0.0,0.0,0.0,0.0
gay,13,0.0,0.0,0.0,0.02
1800,13,0.0,0.0,0.0,0.0
farming,13,0.01,0.0,0.0,0.02
airplane,13,0.0,0.0,0.0,0.02
luke,13,0.0,0.0,0.0,0.01
hungarian,13,0.0,0.0,0.0,0.01
mascot,13,0.0,0.0,0.0,0.02
48,13,0.0,0.0,0.0,0.01
richmond,13,0.0,0.0,0.0,0.01
counterpart,13,0.0,0.0,0.0,0.01
neal,13,0.0,0.0,0.0,0.0
encourages,13,0.0,0.0,0.0,0.01
facilities,13,0.03,0.03,0.0,0.35
access,13,0.01,0.01,0.0,0.04
to,13,0.06,0.02,0.04,0.08
accessed,13,0.01,0.01,0.0,0.09
inmates,13,0.0,0.0,0.0,0.02
actually,13,0.01,0.0,0.0,0.01
basement,13,0.02,0.02,0.0,0.18
proper,13,0.01,0.0,0.0,0.03
small,13,0.02,0.01,0.01,0.02
hidden,13,0.01,0.01,0.0,0.04
joke,13,0.01,0.0,0.0,0.01
hotel,13,0.01,0.01,0.0,0.04
opens,13,0.02,0.01,0.0,0.08
hiding,13,0.01,0.01,0.0,0.03
private,13,0.01,0.0,0.0,0.02
next,13,0.01,0.01,0.01,0.03
student,13,0.01,0.0,0.0,0.01
larger,13,0.01,0.0,0.0,0.01
600,13,0.01,0.0,0.0,0.03
conditions,13,0.02,0.01,0.01,0.04
crossing,13,0.01,0.01,0.0,0.07
road,13,0.01,0.01,0.01,0.02
footage,13,0.0,0.0,0.0,0.01
leaving,13,0.01,0.0,0.0,0.04
remains,13,0.01,0.0,0.0,0.02
parents,13,0.01,0.0,0.0,0.03
within,13,0.01,0.0,0.01,0.01
less,13,0.01,0.0,0.0,0.02
welsh,13,0.0,0.0,0.0,0.01
dwelling,13,0.0,0.0,0.0,0.03
meeting,13,0.0,0.0,0.0,0.01
bob,13,0.01,0.0,0.0,0.02
maintains,13,0.0,0.0,0.0,0.02
practice,13,0.01,0.0,0.0,0.01
residence,13,0.01,0.0,0.0,0.02
rent,13,0.0,0.0,0.0,0.01
awareness,13,0.0,0.0,0.0,0.02
purchasing,13,0.0,0.0,0.0,0.01
granted,13,0.0,0.0,0.0,0.03
housing,13,0.01,0.01,0.0,0.06
monks,13,0.0,0.0,0.0,0.01
improve,13,0.0,0.0,0.0,0.02
trap,13,0.0,0.0,0.0,0.01
moses,13,0.0,0.0,0.0,0.0
getting,13,0.01,0.0,0.0,0.01
historic,13,0.0,0.0,0.0,0.01
luck,13,0.0,0.0,0.0,0.01
operates,13,0.0,0.0,0.0,0.01
98,13,0.0,0.0,0.0,0.01
bloody,13,0.01,0.01,0.0,0.12
emerge,13,0.0,0.0,0.0,0.01
priest,13,0.0,0.0,0.0,0.01
unconscious,13,0.01,0.0,0.0,0.02
units,13,0.01,0.01,0.0,0.03
reports,13,0.0,0.0,0.0,0.01
placing,13,0.01,0.0,0.0,0.03
1961,13,0.0,0.0,0.0,0.01
clinic,13,0.0,0.0,0.0,0.01
books,13,0.0,0.0,0.0,0.01
tell,13,0.01,0.01,0.0,0.03
normal,13,0.01,0.0,0.0,0.01
audiences,13,0.0,0.0,0.0,0.01
hide,13,0.01,0.01,0.0,0.09
permits,13,0.0,0.0,0.0,0.01
fringe,13,0.01,0.01,0.0,0.1
advantages,13,0.0,0.0,0.0,0.01
refusing,13,0.0,0.0,0.0,0.0
occupying,13,0.0,0.0,0.0,0.01
dam,13,0.02,0.02,0.0,0.13
reservoir,13,0.01,0.01,0.0,0.11
sophisticated,13,0.0,0.0,0.0,0.01
instructed,13,0.0,0.0,0.0,0.0
conservation,13,0.01,0.0,0.0,0.03
regard,13,0.0,0.0,0.0,0.01
staying,13,0.0,0.0,0.0,0.0
cargo,13,0.01,0.0,0.0,0.02
dock,13,0.0,0.0,0.0,0.01
parties,13,0.01,0.01,0.0,0.02
knew,13,0.0,0.0,0.0,0.02
reserved,13,0.0,0.0,0.0,0.01
skull,13,0.01,0.0,0.0,0.02
traveling,13,0.0,0.0,0.0,0.01
male,13,0.0,0.0,0.0,0.01
max,13,0.0,0.0,0.0,0.01
preferred,13,0.0,0.0,0.0,0.01
older,13,0.0,0.0,0.0,0.01
originates,13,0.01,0.0,0.0,0.02
organisms,13,0.0,0.0,0.0,0.02
viable,13,0.0,0.0,0.0,0.01
unrelated,13,0.0,0.0,0.0,0.03
micro,13,0.0,0.0,0.0,0.01
afterward,13,0.01,0.0,0.0,0.05
northwestern,13,0.0,0.0,0.0,0.01
ninth,13,0.0,0.0,0.0,0.01
assistance,13,0.0,0.0,0.0,0.01
witnesses,13,0.0,0.0,0.0,0.01
thrust,13,0.0,0.0,0.0,0.02
stayed,13,0.0,0.0,0.0,0.01
guided,13,0.0,0.0,0.0,0.02
infected,13,0.0,0.0,0.0,0.01
greg,13,0.0,0.0,0.0,0.0
campaigns,13,0.0,0.0,0.0,0.02
shannon,13,0.0,0.0,0.0,0.01
recalls,13,0.0,0.0,0.0,0.0
decreases,13,0.0,0.0,0.0,0.01
provincial,13,0.0,0.0,0.0,0.01
flown,13,0.01,0.0,0.0,0.02
parent,13,0.0,0.0,0.0,0.01
threatens,13,0.0,0.0,0.0,0.02
fortune,13,0.0,0.0,0.0,0.0
forests,13,0.02,0.01,0.0,0.16
winter,13,0.05,0.04,0.01,0.24
moisture,13,0.01,0.01,0.0,0.05
warm,13,0.02,0.01,0.01,0.03
you,13,0.03,0.02,0.01,0.11
occurred,13,0.01,0.01,0.0,0.04
period,13,0.01,0.0,0.0,0.01
following,13,0.01,0.01,0.0,0.05
performed,13,0.01,0.0,0.0,0.02
land,13,0.02,0.01,0.0,0.08
dependent,13,0.01,0.0,0.0,0.01
kept,13,0.01,0.0,0.0,0.02
played,13,0.01,0.01,0.0,0.02
bird,13,0.01,0.0,0.0,0.01
40,13,0.01,0.01,0.0,0.05
form,13,0.01,0.0,0.01,0.03
surrounding,13,0.01,0.0,0.0,0.01
channels,13,0.01,0.01,0.0,0.07
take,13,0.01,0.01,0.01,0.04
becomes,13,0.01,0.0,0.0,0.01
creek,13,0.05,0.04,0.0,0.37
thus,13,0.01,0.0,0.0,0.02
nights,13,0.01,0.01,0.0,0.04
mediterranean,13,0.0,0.0,0.0,0.01
brief,13,0.01,0.0,0.0,0.02
massive,13,0.01,0.0,0.0,0.03
concert,13,0.01,0.0,0.0,0.03
la,13,0.01,0.0,0.0,0.02
poems,13,0.0,0.0,0.0,0.01
southwestern,13,0.0,0.0,0.0,0.01
saved,13,0.01,0.0,0.0,0.03
upwards,13,0.0,0.0,0.0,0.02
oceanic,13,0.0,0.0,0.0,0.01
films,13,0.01,0.0,0.0,0.01
lasted,13,0.0,0.0,0.0,0.0
slope,13,0.01,0.01,0.0,0.06
arrives,13,0.01,0.01,0.0,0.07
likely,13,0.01,0.0,0.0,0.02
grain,13,0.01,0.0,0.0,0.01
say,13,0.01,0.01,0.0,0.02
effort,13,0.0,0.0,0.0,0.01
york,13,0.01,0.0,0.0,0.01
palm,13,0.01,0.0,0.0,0.02
friend,13,0.01,0.0,0.0,0.02
drives,13,0.0,0.0,0.0,0.01
oceans,13,0.0,0.0,0.0,0.01
attacked,13,0.01,0.0,0.0,0.02
lives,13,0.01,0.0,0.0,0.02
turning,13,0.01,0.0,0.0,0.02
turns,13,0.01,0.0,0.0,0.02
experiencing,13,0.0,0.0,0.0,0.01
biggest,13,0.01,0.0,0.0,0.01
climb,13,0.01,0.0,0.0,0.02
planting,13,0.0,0.0,0.0,0.02
cape,13,0.01,0.01,0.0,0.04
brunswick,13,0.0,0.0,0.0,0.01
jackson,13,0.0,0.0,0.0,0.01
1936,13,0.0,0.0,0.0,0.02
extent,13,0.0,0.0,0.0,0.01
deeper,13,0.01,0.0,0.0,0.03
oxford,13,0.0,0.0,0.0,0.01
possibly,13,0.0,0.0,0.0,0.01
danny,13,0.0,0.0,0.0,0.01
combines,13,0.0,0.0,0.0,0.01
drastically,13,0.0,0.0,0.0,0.0
perceived,13,0.0,0.0,0.0,0.01
province,13,0.0,0.0,0.0,0.01
downs,13,0.0,0.0,0.0,0.01
exceeds,13,0.0,0.0,0.0,0.02
zoo,13,0.01,0.0,0.0,0.03
jump,13,0.01,0.0,0.0,0.02
lie,13,0.0,0.0,0.0,0.01
maps,13,0.01,0.01,0.0,0.14
shores,13,0.0,0.0,0.0,0.01
pm,13,0.0,0.0,0.0,0.01
versus,13,0.0,0.0,0.0,0.01
symbolic,13,0.0,0.0,0.0,0.02
joy,13,0.0,0.0,0.0,0.01
craig,13,0.0,0.0,0.0,0.02
estimate,13,0.0,0.0,0.0,0.01
disaster,13,0.0,0.0,0.0,0.01
kentucky,13,0.0,0.0,0.0,0.01
adam,13,0.0,0.0,0.0,0.01
wildlife,13,0.0,0.0,0.0,0.01
hampshire,13,0.01,0.01,0.0,0.04
vicinity,13,0.0,0.0,0.0,0.01
distant,13,0.0,0.0,0.0,0.01
competitive,13,0.0,0.0,0.0,0.01
chose,13,0.0,0.0,0.0,0.03
sport,13,0.01,0.01,0.0,0.04
fatal,13,0.0,0.0,0.0,0.01
inhabitants,13,0.0,0.0,0.0,0.01
wrestling,13,0.0,0.0,0.0,0.01
preserving,13,0.0,0.0,0.0,0.0
speculated,13,0.0,0.0,0.0,0.01
jonathan,13,0.0,0.0,0.0,0.02
rules,13,0.0,0.0,0.0,0.02
jumping,13,0.0,0.0,0.0,0.01
lesser,13,0.0,0.0,0.0,0.01
bible,13,0.0,0.0,0.0,0.01
vine,13,0.01,0.0,0.0,0.02
geological,13,0.0,0.0,0.0,0.02
speaks,13,0.01,0.01,0.0,0.06
anthony,13,0.0,0.0,0.0,0.01
settlers,13,0.0,0.0,0.0,0.01
cook,13,0.01,0.01,0.0,0.03
origin,13,0.0,0.0,0.0,0.01
daughters,13,0.0,0.0,0.0,0.0
court,13,0.0,0.0,0.0,0.01
enormous,13,0.01,0.01,0.0,0.03
originate,13,0.0,0.0,0.0,0.0
kate,13,0.0,0.0,0.0,0.01
attempts,13,0.01,0.0,0.0,0.04
age,13,0.01,0.0,0.0,0.03
view,13,0.01,0.0,0.0,0.03
speaking,13,0.0,0.0,0.0,0.02
formations,13,0.01,0.01,0.0,0.1
arrest,13,0.0,0.0,0.0,0.01
count,13,0.0,0.0,0.0,0.01
colonial,13,0.0,0.0,0.0,0.01
declined,13,0.0,0.0,0.0,0.02
rights,13,0.01,0.01,0.0,0.02
editor,13,0.0,0.0,0.0,0.01
hired,13,0.0,0.0,0.0,0.02
pays,13,0.0,0.0,0.0,0.01
holland,13,0.0,0.0,0.0,0.0
castle,13,0.01,0.01,0.0,0.02
1951,13,0.0,0.0,0.0,0.01
bury,13,0.0,0.0,0.0,0.01
county,13,0.01,0.0,0.0,0.02
clerk,13,0.0,0.0,0.0,0.0
welcomed,13,0.01,0.0,0.0,0.03
paid,13,0.0,0.0,0.0,0.01
attractions,13,0.0,0.0,0.0,0.01
committee,13,0.0,0.0,0.0,0.01
crane,13,0.0,0.0,0.0,0.01
elite,13,0.0,0.0,0.0,0.02
cards,13,0.0,0.0,0.0,0.02
descent,13,0.0,0.0,0.0,0.02
deliver,13,0.01,0.01,0.0,0.03
shallow,13,0.02,0.02,0.0,0.1
ages,13,0.01,0.0,0.0,0.02
new,13,0.01,0.0,0.01,0.02
members,13,0.01,0.0,0.0,0.02
directly,13,0.01,0.0,0.0,0.02
afraid,13,0.0,0.0,0.0,0.01
along,13,0.01,0.01,0.01,0.05
festival,13,0.02,0.02,0.01,0.08
ago,13,0.0,0.0,0.0,0.01
active,13,0.0,0.0,0.0,0.01
recall,13,0.0,0.0,0.0,0.01
current,13,0.01,0.0,0.0,0.02
studies,13,0.0,0.0,0.0,0.01
attempt,13,0.01,0.0,0.0,0.02
discovering,13,0.0,0.0,0.0,0.0
hamburg,13,0.0,0.0,0.0,0.01
loose,13,0.01,0.01,0.0,0.03
pacific,13,0.01,0.0,0.0,0.03
section,13,0.01,0.0,0.0,0.01
knocked,13,0.01,0.01,0.0,0.02
boulder,13,0.0,0.0,0.0,0.01
method,13,0.01,0.0,0.0,0.02
raven,13,0.0,0.0,0.0,0.01
then,13,0.02,0.0,0.01,0.03
mike,12,0.01,0.01,0.0,0.07
white,12,0.04,0.03,0.01,0.2
one,12,0.03,0.01,0.02,0.07
her,12,0.03,0.01,0.02,0.09
mixes,12,0.01,0.01,0.0,0.03
single,12,0.02,0.01,0.01,0.09
breakthrough,12,0.0,0.0,0.0,0.02
ep,12,0.02,0.01,0.0,0.1
old,12,0.02,0.01,0.01,0.02
last,12,0.01,0.0,0.01,0.02
singles,12,0.01,0.01,0.0,0.04
tracks,12,0.02,0.01,0.0,0.05
butterfly,12,0.0,0.0,0.0,0.01
had,12,0.02,0.01,0.01,0.03
jointly,12,0.0,0.0,0.0,0.01
dash,12,0.0,0.0,0.0,0.01
audience,12,0.01,0.0,0.0,0.01
female,12,0.01,0.0,0.0,0.01
spain,12,0.0,0.0,0.0,0.01
liner,12,0.01,0.01,0.0,0.02
twelve,12,0.0,0.0,0.0,0.01
owners,12,0.0,0.0,0.0,0.01
women,12,0.01,0.01,0.01,0.03
via,12,0.01,0.0,0.0,0.02
removal,12,0.01,0.01,0.0,0.05
appearance,12,0.01,0.0,0.0,0.02
length,12,0.01,0.01,0.01,0.04
track,12,0.01,0.01,0.01,0.06
buddhist,12,0.0,0.0,0.0,0.01
dad,12,0.0,0.0,0.0,0.01
turtle,12,0.01,0.01,0.0,0.08
brewery,12,0.03,0.03,0.0,0.32
adaptation,12,0.0,0.0,0.0,0.01
dig,12,0.01,0.01,0.0,0.07
uncle,12,0.0,0.0,0.0,0.01
relies,12,0.0,0.0,0.0,0.01
commenting,12,0.0,0.0,0.0,0.01
instructions,12,0.0,0.0,0.0,0.01
collective,12,0.0,0.0,0.0,0.01
foundations,12,0.01,0.0,0.0,0.02
remembers,12,0.0,0.0,0.0,0.01
sue,12,0.0,0.0,0.0,0.01
papers,12,0.0,0.0,0.0,0.01
boiled,12,0.02,0.01,0.01,0.04
1907,12,0.0,0.0,0.0,0.01
oscar,12,0.0,0.0,0.0,0.01
bedroom,12,0.02,0.02,0.0,0.09
stopping,12,0.0,0.0,0.0,0.01
garnered,12,0.0,0.0,0.0,0.01
shake,12,0.01,0.0,0.0,0.02
disputed,12,0.0,0.0,0.0,0.01
rapper,12,0.0,0.0,0.0,0.01
twentieth,12,0.0,0.0,0.0,0.01
presumed,12,0.0,0.0,0.0,0.01
trio,12,0.01,0.0,0.0,0.02
stories,12,0.01,0.01,0.0,0.06
relating,12,0.0,0.0,0.0,0.01
locals,12,0.0,0.0,0.0,0.01
performing,12,0.0,0.0,0.0,0.01
revolution,12,0.0,0.0,0.0,0.01
extracted,12,0.01,0.01,0.0,0.05
views,12,0.0,0.0,0.0,0.01
aided,12,0.0,0.0,0.0,0.04
alcohol,12,0.02,0.01,0.01,0.06
program,12,0.01,0.0,0.0,0.01
kiss,12,0.01,0.0,0.0,0.01
fit,12,0.0,0.0,0.0,0.01
tours,12,0.01,0.0,0.0,0.02
protect,12,0.01,0.0,0.0,0.01
calls,12,0.0,0.0,0.0,0.01
houses,12,0.01,0.01,0.0,0.04
performance,12,0.01,0.0,0.0,0.01
showing,12,0.0,0.0,0.0,0.01
confused,12,0.01,0.0,0.0,0.02
scenes,12,0.0,0.0,0.0,0.01
rolling,12,0.0,0.0,0.0,0.01
afterwards,12,0.0,0.0,0.0,0.0
renamed,12,0.0,0.0,0.0,0.01
describes,12,0.01,0.0,0.0,0.02
bring,12,0.01,0.01,0.0,0.03
unlike,12,0.01,0.0,0.0,0.02
followed,12,0.01,0.0,0.0,0.01
download,12,0.02,0.01,0.0,0.14
recordings,12,0.01,0.01,0.0,0.04
two,12,0.03,0.01,0.02,0.1
plastic,12,0.02,0.01,0.0,0.08
purple,12,0.02,0.01,0.01,0.08
printed,12,0.0,0.0,0.0,0.02
2013,12,0.01,0.0,0.0,0.01
replica,12,0.0,0.0,0.0,0.01
cutting,12,0.01,0.01,0.0,0.05
june,12,0.01,0.0,0.0,0.02
eight,12,0.01,0.0,0.0,0.01
capitol,12,0.0,0.0,0.0,0.02
orders,12,0.0,0.0,0.0,0.02
video,12,0.02,0.02,0.01,0.15
400,12,0.01,0.0,0.0,0.03
alternative,12,0.02,0.01,0.0,0.15
physical,12,0.01,0.0,0.0,0.02
eponymous,12,0.01,0.01,0.0,0.04
preceded,12,0.0,0.0,0.0,0.01
volumes,12,0.0,0.0,0.0,0.01
titles,12,0.0,0.0,0.0,0.01
master,12,0.01,0.0,0.0,0.02
mercury,12,0.02,0.02,0.0,0.17
3000,12,0.0,0.0,0.0,0.01
designs,12,0.01,0.0,0.0,0.02
functional,12,0.0,0.0,0.0,0.01
29,12,0.01,0.0,0.0,0.03
composition,12,0.01,0.0,0.0,0.02
au,12,0.0,0.0,0.0,0.03
decline,12,0.0,0.0,0.0,0.01
fourteen,12,0.0,0.0,0.0,0.01
dave,12,0.01,0.0,0.0,0.03
silence,12,0.0,0.0,0.0,0.02
marking,12,0.0,0.0,0.0,0.01
metallic,12,0.0,0.0,0.0,0.01
glasgow,12,0.0,0.0,0.0,0.0
topic,12,0.0,0.0,0.0,0.01
smash,12,0.0,0.0,0.0,0.02
jon,12,0.01,0.01,0.0,0.06
packs,12,0.0,0.0,0.0,0.01
ton,12,0.0,0.0,0.0,0.0
specialists,12,0.0,0.0,0.0,0.0
ecology,12,0.0,0.0,0.0,0.01
rigid,12,0.0,0.0,0.0,0.02
lasts,12,0.01,0.01,0.0,0.02
undergo,12,0.0,0.0,0.0,0.01
barnes,12,0.0,0.0,0.0,0.02
publisher,12,0.0,0.0,0.0,0.01
renaissance,12,0.0,0.0,0.0,0.01
funded,12,0.0,0.0,0.0,0.0
authentic,12,0.0,0.0,0.0,0.01
110,12,0.0,0.0,0.0,0.01
updated,12,0.0,0.0,0.0,0.01
dimension,12,0.0,0.0,0.0,0.01
auditorium,12,0.0,0.0,0.0,0.03
coin,12,0.0,0.0,0.0,0.01
wicked,12,0.0,0.0,0.0,0.01
teen,12,0.0,0.0,0.0,0.02
coloring,12,0.0,0.0,0.0,0.03
shrink,12,0.0,0.0,0.0,0.0
steadily,12,0.0,0.0,0.0,0.0
groundwater,12,0.01,0.01,0.0,0.04
diagram,12,0.0,0.0,0.0,0.03
visually,12,0.0,0.0,0.0,0.01
ceramics,12,0.01,0.01,0.0,0.06
plates,12,0.01,0.0,0.0,0.02
panel,12,0.01,0.0,0.0,0.02
designed,12,0.01,0.0,0.01,0.02
cathedral,12,0.0,0.0,0.0,0.01
wool,12,0.01,0.0,0.0,0.02
entrance,12,0.01,0.01,0.0,0.04
illuminated,12,0.0,0.0,0.0,0.02
cage,12,0.0,0.0,0.0,0.01
lead,12,0.01,0.01,0.0,0.03
industries,12,0.0,0.0,0.0,0.01
courtyard,12,0.0,0.0,0.0,0.02
technique,12,0.01,0.0,0.0,0.01
multi,12,0.01,0.0,0.0,0.01
precious,12,0.0,0.0,0.0,0.01
bubbles,12,0.01,0.01,0.0,0.05
porous,12,0.0,0.0,0.0,0.01
memorial,12,0.0,0.0,0.0,0.01
workers,12,0.0,0.0,0.0,0.01
statues,12,0.0,0.0,0.0,0.0
slab,12,0.0,0.0,0.0,0.01
ancient,12,0.01,0.0,0.0,0.01
replacing,12,0.01,0.0,0.0,0.02
13th,12,0.0,0.0,0.0,0.01
charles,12,0.0,0.0,0.0,0.02
coins,12,0.0,0.0,0.0,0.01
protected,12,0.0,0.0,0.0,0.01
skilled,12,0.0,0.0,0.0,0.0
choir,12,0.0,0.0,0.0,0.01
cameras,12,0.01,0.0,0.0,0.02
skeleton,12,0.0,0.0,0.0,0.01
hunt,12,0.01,0.01,0.0,0.13
ribbon,12,0.01,0.01,0.0,0.02
corridor,12,0.0,0.0,0.0,0.01
restored,12,0.0,0.0,0.0,0.01
laboratory,12,0.01,0.01,0.0,0.04
components,12,0.01,0.0,0.0,0.01
observation,12,0.02,0.02,0.0,0.18
triangular,12,0.0,0.0,0.0,0.01
daniel,12,0.0,0.0,0.0,0.02
droplets,12,0.01,0.01,0.0,0.04
1887,12,0.0,0.0,0.0,0.0
specialised,12,0.0,0.0,0.0,0.01
cell,12,0.01,0.01,0.0,0.02
cracks,12,0.0,0.0,0.0,0.01
modeled,12,0.01,0.0,0.0,0.04
identified,12,0.01,0.0,0.0,0.02
surviving,12,0.0,0.0,0.0,0.0
positioned,12,0.0,0.0,0.0,0.01
ceased,12,0.0,0.0,0.0,0.01
phoenix,12,0.01,0.0,0.0,0.03
pulling,12,0.01,0.0,0.0,0.03
surroundings,12,0.0,0.0,0.0,0.01
indicates,12,0.0,0.0,0.0,0.01
spectators,12,0.0,0.0,0.0,0.01
handles,12,0.0,0.0,0.0,0.02
ford,12,0.0,0.0,0.0,0.01
easier,12,0.0,0.0,0.0,0.01
fits,12,0.0,0.0,0.0,0.01
dairy,12,0.03,0.03,0.0,0.3
newcastle,12,0.0,0.0,0.0,0.0
specified,12,0.0,0.0,0.0,0.01
1931,12,0.0,0.0,0.0,0.0
devoted,12,0.0,0.0,0.0,0.02
generations,12,0.0,0.0,0.0,0.01
supplier,12,0.0,0.0,0.0,0.01
desirable,12,0.0,0.0,0.0,0.0
relied,12,0.0,0.0,0.0,0.0
portrait,12,0.0,0.0,0.0,0.01
adams,12,0.0,0.0,0.0,0.01
sussex,12,0.0,0.0,0.0,0.0
diving,12,0.01,0.0,0.0,0.03
crashing,12,0.0,0.0,0.0,0.01
jan,12,0.0,0.0,0.0,0.03
screaming,12,0.0,0.0,0.0,0.01
compromise,12,0.0,0.0,0.0,0.0
completion,12,0.0,0.0,0.0,0.02
connecticut,12,0.01,0.0,0.0,0.04
uncovered,12,0.0,0.0,0.0,0.01
regina,12,0.0,0.0,0.0,0.02
pioneers,12,0.0,0.0,0.0,0.01
bedford,12,0.0,0.0,0.0,0.01
jade,12,0.01,0.0,0.0,0.04
1835,12,0.0,0.0,0.0,0.0
soup,12,0.05,0.05,0.0,0.45
terminal,12,0.0,0.0,0.0,0.01
invented,12,0.01,0.01,0.0,0.02
cornwall,12,0.0,0.0,0.0,0.0
ridge,12,0.01,0.01,0.0,0.02
golden,12,0.01,0.01,0.0,0.03
farmers,12,0.01,0.01,0.0,0.04
kings,12,0.0,0.0,0.0,0.01
seasonal,12,0.02,0.01,0.0,0.08
tips,12,0.0,0.0,0.0,0.01
businesses,12,0.01,0.0,0.0,0.03
breed,12,0.0,0.0,0.0,0.02
prescribed,12,0.0,0.0,0.0,0.0
performers,12,0.0,0.0,0.0,0.01
predominantly,12,0.0,0.0,0.0,0.01
update,12,0.0,0.0,0.0,0.01
rides,12,0.01,0.01,0.0,0.04
norfolk,12,0.0,0.0,0.0,0.01
camel,12,0.01,0.01,0.0,0.03
malaysia,12,0.0,0.0,0.0,0.02
yes,12,0.01,0.01,0.0,0.02
cinema,12,0.0,0.0,0.0,0.02
merged,12,0.01,0.01,0.0,0.06
peru,12,0.0,0.0,0.0,0.0
readers,12,0.0,0.0,0.0,0.01
subjects,12,0.0,0.0,0.0,0.0
