context,p,r,f1,n_pos,total_pos,n_neg,total_neg
corn,1.0,1.0,1.0,1,1,0,1
kernels,1.0,1.0,1.0,1,1,0,1
cos,1.0,1.0,1.0,1,1,0,1
melchor,1.0,1.0,1.0,1,1,0,1
castro,1.0,1.0,1.0,1,1,0,1
bolivian,1.0,1.0,1.0,1,1,0,1
conn,1.0,1.0,1.0,1,1,0,1
potatoes,1.0,1.0,1.0,1,1,0,1
on,1.0,1.0,1.0,1,1,0,1
bourse,1.0,1.0,1.0,1,1,0,1
the,1.0,1.0,1.0,1,1,0,1
nam,1.0,1.0,1.0,1,1,0,1
cob,1.0,1.0,1.0,1,1,0,1
knife,1.0,1.0,1.0,1,1,0,1
grilled,1.0,1.0,1.0,1,1,0,1
watchdog,1.0,1.0,1.0,1,1,0,1
oven,1.0,1.0,1.0,1,1,0,1
cut,1.0,1.0,1.0,1,1,0,1
ears,1.0,1.0,1.0,1,1,0,1
regulator,1.0,1.0,1.0,1,1,0,1
pipe,1.0,1.0,1.0,1,1,0,1
boiled,1.0,1.0,1.0,1,1,0,1
brazilian,1.0,1.0,1.0,1,1,0,1
sweet,1.0,1.0,1.0,1,1,0,1
off,1.0,1.0,1.0,1,1,0,1
roasted,1.0,1.0,1.0,1,1,0,1
chicken,1.0,1.0,1.0,1,1,0,1
husk,1.0,1.0,1.0,1,1,0,1
scraped,1.0,1.0,1.0,1,1,0,1
fresh,1.0,1.0,1.0,1,1,0,1
baked,1.0,1.0,1.0,1,1,0,1
olympic,1.0,1.0,1.0,1,1,0,1
beans,1.0,1.0,1.0,1,1,0,1
salad,1.0,1.0,1.0,1,1,0,1
borers,1.0,1.0,1.0,1,1,0,1
nuzman,1.0,1.0,1.0,1,1,0,1
scrape,1.0,1.0,1.0,1,1,0,1
ribs,1.0,1.0,1.0,1,1,0,1
coleslaw,1.0,1.0,1.0,1,1,0,1
de,1.0,1.0,1.0,1,1,0,1
smoked,1.0,1.0,1.0,1,1,0,1
cooked,1.0,1.0,1.0,1,1,0,1
butter,1.0,1.0,1.0,1,1,0,1
arthur,1.0,1.0,1.0,1,1,0,1
popcorn,1.0,1.0,1.0,1,1,0,1
bolivia,1.0,1.0,1.0,1,1,0,1
maize,1.0,1.0,1.0,1,1,0,1
ministerial,1.0,1.0,1.0,1,1,0,1
cutting,1.0,1.0,1.0,1,1,0,1
cups,1.0,1.0,1.0,1,1,0,1
dried,1.0,1.0,1.0,1,1,0,1
workers,1.0,1.0,1.0,1,1,0,1
shaved,1.0,1.0,1.0,1,1,0,1
carlos,1.0,1.0,1.0,1,1,0,1
remove,1.0,1.0,1.0,1,1,0,1
onions,1.0,1.0,1.0,1,1,0,1
or,1.0,1.0,1.0,1,1,0,1
milk,1.0,1.0,1.0,1,1,0,1
