context,p,r,f1,n_pos,total_pos,n_neg,total_neg
for,0.8986863711001642,0.896551724137931,0.896551724137931,13,15,1,14
bright,0.9148073022312374,0.896551724137931,0.8958101594364107,12,15,0,14
simple,0.9148073022312374,0.896551724137931,0.8958101594364107,12,15,0,14
60,0.9148073022312374,0.896551724137931,0.8958101594364107,12,15,0,14
end,0.8696949602122016,0.8620689655172413,0.8617405582922824,12,15,1,14
little,0.8295566502463054,0.8275862068965517,0.8275862068965518,12,15,2,14
coat,0.8433062880324542,0.8275862068965517,0.8263502657273514,11,15,1,14
better,0.8433062880324542,0.8275862068965517,0.8263502657273514,11,15,1,14
fruit,0.8729582577132488,0.8275862068965517,0.8234064785788923,10,15,0,14
soups,0.8729582577132488,0.8275862068965517,0.8234064785788923,10,15,0,14
color,0.8729582577132488,0.8275862068965517,0.8234064785788923,10,15,0,14
growing,0.8729582577132488,0.8275862068965517,0.8234064785788923,10,15,0,14
depth,0.8729582577132488,0.8275862068965517,0.8234064785788923,10,15,0,14
open,0.8729582577132488,0.8275862068965517,0.8234064785788923,10,15,0,14
big,0.7997347480106101,0.7931034482758621,0.7926108374384235,11,15,2,14
half,0.7997347480106101,0.7931034482758621,0.7926108374384235,11,15,2,14
banana,0.7997347480106101,0.7931034482758621,0.7926108374384235,11,15,2,14
does,0.7997347480106101,0.7931034482758621,0.7926108374384235,11,15,2,14
turn,0.7997347480106101,0.7931034482758621,0.7926108374384235,11,15,2,14
out,0.8188784395680947,0.7931034482758621,0.7901193633952255,10,15,1,14
sit,0.8188784395680947,0.7931034482758621,0.7901193633952255,10,15,1,14
three,0.8188784395680947,0.7931034482758621,0.7901193633952255,10,15,1,14
sometimes,0.8188784395680947,0.7931034482758621,0.7901193633952255,10,15,1,14
inch,0.8188784395680947,0.7931034482758621,0.7901193633952255,10,15,1,14
picking,0.8188784395680947,0.7931034482758621,0.7901193633952255,10,15,1,14
makes,0.8188784395680947,0.7931034482758621,0.7901193633952255,10,15,1,14
thick,0.8188784395680947,0.7931034482758621,0.7901193633952255,10,15,1,14
favorite,0.8188784395680947,0.7931034482758621,0.7901193633952255,10,15,1,14
juices,0.8188784395680947,0.7931034482758621,0.7901193633952255,10,15,1,14
did,0.8188784395680947,0.7931034482758621,0.7901193633952255,10,15,1,14
our,0.8188784395680947,0.7931034482758621,0.7901193633952255,10,15,1,14
grower,0.8188784395680947,0.7931034482758621,0.7901193633952255,10,15,1,14
stock,0.8188784395680947,0.7931034482758621,0.7901193633952255,10,15,1,14
side,0.8188784395680947,0.7931034482758621,0.7901193633952255,10,15,1,14
combined,0.8188784395680947,0.7931034482758621,0.7901193633952255,10,15,1,14
well,0.8188784395680947,0.7931034482758621,0.7901193633952255,10,15,1,14
star,0.8551724137931034,0.7931034482758621,0.785496957403651,9,15,0,14
choices,0.8551724137931034,0.7931034482758621,0.785496957403651,9,15,0,14
rise,0.8551724137931034,0.7931034482758621,0.785496957403651,9,15,0,14
pepper,0.8551724137931034,0.7931034482758621,0.785496957403651,9,15,0,14
jalapeno,0.8551724137931034,0.7931034482758621,0.785496957403651,9,15,0,14
cantaloupe,0.8551724137931034,0.7931034482758621,0.785496957403651,9,15,0,14
finger,0.8551724137931034,0.7931034482758621,0.785496957403651,9,15,0,14
garden,0.8551724137931034,0.7931034482758621,0.785496957403651,9,15,0,14
okra,0.8551724137931034,0.7931034482758621,0.785496957403651,9,15,0,14
blossom,0.8551724137931034,0.7931034482758621,0.785496957403651,9,15,0,14
pulp,0.8551724137931034,0.7931034482758621,0.785496957403651,9,15,0,14
foliage,0.8551724137931034,0.7931034482758621,0.785496957403651,9,15,0,14
spray,0.8551724137931034,0.7931034482758621,0.785496957403651,9,15,0,14
base,0.8551724137931034,0.7931034482758621,0.785496957403651,9,15,0,14
sugar,0.8551724137931034,0.7931034482758621,0.785496957403651,9,15,0,14
heirloom,0.8551724137931034,0.7931034482758621,0.785496957403651,9,15,0,14
quart,0.8551724137931034,0.7931034482758621,0.785496957403651,9,15,0,14
cooking,0.7604269293924466,0.7586206896551724,0.7586206896551724,11,15,3,14
love,0.7604269293924466,0.7586206896551724,0.7586206896551724,11,15,3,14
so,0.7604269293924466,0.7586206896551724,0.7586206896551724,11,15,3,14
