context,p,r,f1,n_pos,total_pos,n_neg,total_neg
led,0.8168597168597168,0.7714285714285715,0.7750566893424036,61,88,5,52
unknown,0.8063323305196134,0.7642857142857142,0.7681179723502305,61,88,6,52
members,0.8130317493255862,0.75,0.7531123520672166,57,88,4,52
initial,0.7944548872180451,0.7428571428571429,0.7466635338345864,58,88,6,52
any,0.801689708141321,0.7428571428571429,0.7462857142857142,57,88,5,52
flight,0.8371969976621139,0.7428571428571429,0.7437494532411862,53,88,1,52
attempts,0.7905998763141621,0.7357142857142858,0.7394454100753192,57,88,6,52
sharp,0.7732303732303732,0.7285714285714285,0.7328798185941043,58,88,8,52
finds,0.78678955453149,0.7285714285714285,0.7321904761904762,56,88,6,52
he,0.7944047619047618,0.7285714285714285,0.7316836316836318,55,88,5,52
spent,0.8115646258503402,0.7285714285714285,0.7303454715219423,53,88,3,52
contact,0.8317432567432568,0.7285714285714285,0.7285714285714285,51,88,1,52
who,0.7691135531135531,0.7214285714285714,0.7257151679569466,57,88,8,52
apparently,0.7830195950552871,0.7214285714285714,0.7248966208748984,55,88,6,52
controlled,0.7992632182866806,0.7214285714285714,0.7236343732895458,53,88,4,52
escapes,0.7992632182866806,0.7214285714285714,0.7236343732895458,53,88,4,52
men,0.8084033613445378,0.7214285714285714,0.7228362877997915,52,88,3,52
himself,0.7959183673469388,0.7142857142857143,0.7161531279178339,52,88,4,52
against,0.7959183673469388,0.7142857142857143,0.7161531279178339,52,88,4,52
tried,0.7959183673469388,0.7142857142857143,0.7161531279178339,52,88,4,52
capable,0.8052787006275378,0.7142857142857143,0.7152771702679848,51,88,3,52
black,0.8052787006275378,0.7142857142857143,0.7152771702679848,51,88,3,52
crash,0.8385093167701864,0.7142857142857143,0.7119514472455648,48,88,0,52
would,0.7544908424908425,0.7071428571428572,0.7116492791342258,56,88,9,52
same,0.7544908424908425,0.7071428571428572,0.7116492791342258,56,88,9,52
modern,0.7755836546796999,0.7071428571428572,0.7101836223211089,53,88,6,52
him,0.7837606063351149,0.7071428571428572,0.7094617770479839,52,88,5,52
normal,0.7837606063351149,0.7071428571428572,0.7094617770479839,52,88,5,52
entered,0.7837606063351149,0.7071428571428572,0.7094617770479839,52,88,5,52
army,0.7837606063351149,0.7071428571428572,0.7094617770479839,52,88,5,52
order,0.7926050420168066,0.7071428571428572,0.7086227640972167,51,88,4,52
free,0.8021873160454813,0.7071428571428572,0.707665843009483,50,88,3,52
weight,0.8021873160454813,0.7071428571428572,0.707665843009483,50,88,3,52
notices,0.8125893053850753,0.7071428571428572,0.7065899863695669,49,88,2,52
wearing,0.8362519201228877,0.7071428571428572,0.704075898558657,47,88,0,52
separate,0.7641666666666667,0.7,0.7034398034398035,53,88,7,52
attempt,0.7641666666666667,0.7,0.7034398034398035,53,88,7,52
all,0.7719091673675358,0.7,0.7027601717440197,52,88,6,52
reveals,0.7719091673675358,0.7,0.7027601717440197,52,88,6,52
try,0.7802721088435375,0.7,0.7019607843137255,51,88,5,52
van,0.7893195521102497,0.7,0.7010410287813841,50,88,4,52
dirty,0.7991258741258741,0.7,0.7,49,88,3,52
accident,0.8097777777777777,0.7,0.6988364972443356,48,88,2,52
they,0.7339837018430353,0.6928571428571428,0.6978506912442396,56,88,11,52
them,0.7398681318681319,0.6928571428571428,0.6975833903115052,55,88,10,52
own,0.7398681318681319,0.6928571428571428,0.6975833903115052,55,88,10,52
turned,0.7398681318681319,0.6928571428571428,0.6975833903115052,55,88,10,52
to,0.7398681318681319,0.6928571428571428,0.6975833903115052,55,88,10,52
just,0.7461966604823748,0.6928571428571428,0.6971933144118574,54,88,9,52
door,0.7682579943835494,0.6928571428571428,0.6952891808064223,51,88,6,52
odd,0.7682579943835494,0.6928571428571428,0.6952891808064223,51,88,6,52
hand,0.7768067226890756,0.6928571428571428,0.6944092403946419,50,88,5,52
model,0.7768067226890756,0.6928571428571428,0.6944092403946419,50,88,5,52
specifically,0.7768067226890756,0.6928571428571428,0.6944092403946419,50,88,5,52
legs,0.7768067226890756,0.6928571428571428,0.6944092403946419,50,88,5,52
bomb,0.8069970845481049,0.6928571428571428,0.6910228457673714,47,88,2,52
marie,0.8069970845481049,0.6928571428571428,0.6910228457673714,47,88,2,52
jake,0.8069970845481049,0.6928571428571428,0.6910228457673714,47,88,2,52
be,0.7239962651727357,0.6857142857142857,0.6909133876875813,56,88,12,52
soon,0.7356203007518798,0.6857142857142857,0.6903665413533836,54,88,10,52
instead,0.742089093701997,0.6857142857142857,0.6899047619047619,53,88,9,52
out,0.742089093701997,0.6857142857142857,0.6899047619047619,53,88,9,52
ford,0.8188842043337582,0.6928571428571428,0.6896405765371282,46,88,1,52
history,0.7490476190476191,0.6857142857142857,0.6893178893178895,52,88,8,52
becoming,0.7490476190476191,0.6857142857142857,0.6893178893178895,52,88,8,52
over,0.7565421122191517,0.6857142857142857,0.6886058942080205,51,88,7,52
face,0.7565421122191517,0.6857142857142857,0.6886058942080205,51,88,7,52
leaving,0.7565421122191517,0.6857142857142857,0.6886058942080205,51,88,7,52
actual,0.7565421122191517,0.6857142857142857,0.6886058942080205,51,88,7,52
seems,0.7565421122191517,0.6857142857142857,0.6886058942080205,51,88,7,52
tries,0.7565421122191517,0.6857142857142857,0.6886058942080205,51,88,7,52
uniform,0.8318796992481202,0.6928571428571428,0.6881284844764975,45,88,0,52
wears,0.8318796992481202,0.6928571428571428,0.6881284844764975,45,88,0,52
size,0.7646258503401361,0.6857142857142857,0.6877684407096173,50,88,6,52
parents,0.7646258503401361,0.6857142857142857,0.6877684407096173,50,88,6,52
long,0.7733604035929617,0.6857142857142857,0.6868048872947833,49,88,5,52
burns,0.7733604035929617,0.6857142857142857,0.6868048872947833,49,88,5,52
dangerous,0.7733604035929617,0.6857142857142857,0.6868048872947833,49,88,5,52
tied,0.7828171828171828,0.6857142857142857,0.6857142857142856,48,88,4,52
care,0.7828171828171828,0.6857142857142857,0.6857142857142856,48,88,4,52
have,0.7091826320240283,0.6785714285714286,0.6839678331959635,57,88,14,52
among,0.7252454212454212,0.6785714285714286,0.6835175014887845,54,88,11,52
under,0.8042443064182195,0.6857142857142857,0.6831465919701214,46,88,2,52
might,0.7313955885384457,0.6785714285714286,0.6831092825240369,53,88,10,52
