context,p,r,f1,n_pos,total_pos,n_neg,total_neg
sequential,1.0,1.0,1.0,2,2,0,5
self,1.0,1.0,1.0,2,2,0,5
edited,1.0,1.0,1.0,2,2,0,5
usually,1.0,1.0,1.0,2,2,0,5
menu,1.0,1.0,1.0,2,2,0,5
more,1.0,1.0,1.0,2,2,0,5
fully,1.0,1.0,1.0,2,2,0,5
accused,1.0,1.0,1.0,2,2,0,5
viewers,1.0,1.0,1.0,2,2,0,5
donna,1.0,1.0,1.0,2,2,0,5
original,1.0,1.0,1.0,2,2,0,5
comic,1.0,1.0,1.0,2,2,0,5
normal,1.0,1.0,1.0,2,2,0,5
add,1.0,1.0,1.0,2,2,0,5
article,1.0,1.0,1.0,2,2,0,5
provides,1.0,1.0,1.0,2,2,0,5
produces,1.0,1.0,1.0,2,2,0,5
references,1.0,1.0,1.0,2,2,0,5
refers,1.0,1.0,1.0,2,2,0,5
consisting,1.0,1.0,1.0,2,2,0,5
referred,1.0,1.0,1.0,2,2,0,5
ontario,1.0,1.0,1.0,2,2,0,5
variant,1.0,1.0,1.0,2,2,0,5
string,1.0,1.0,1.0,2,2,0,5
conversation,1.0,1.0,1.0,2,2,0,5
roosevelt,1.0,1.0,1.0,2,2,0,5
description,1.0,1.0,1.0,2,2,0,5
emma,1.0,1.0,1.0,2,2,0,5
dialogue,1.0,1.0,1.0,2,2,0,5
rate,1.0,1.0,1.0,2,2,0,5
knows,1.0,1.0,1.0,2,2,0,5
firm,1.0,1.0,1.0,2,2,0,5
tests,1.0,1.0,1.0,2,2,0,5
hour,1.0,1.0,1.0,2,2,0,5
shell,1.0,1.0,1.0,2,2,0,5
content,1.0,1.0,1.0,2,2,0,5
flat,1.0,1.0,1.0,2,2,0,5
husband,1.0,1.0,1.0,2,2,0,5
labelled,1.0,1.0,1.0,2,2,0,5
thus,1.0,1.0,1.0,2,2,0,5
indicates,1.0,1.0,1.0,2,2,0,5
traditional,1.0,1.0,1.0,2,2,0,5
media,1.0,1.0,1.0,2,2,0,5
describes,1.0,1.0,1.0,2,2,0,5
exactly,1.0,1.0,1.0,2,2,0,5
itself,1.0,1.0,1.0,2,2,0,5
screen,1.0,1.0,1.0,2,2,0,5
kinds,1.0,1.0,1.0,2,2,0,5
kelly,1.0,1.0,1.0,2,2,0,5
stated,1.0,1.0,1.0,2,2,0,5
cards,1.0,1.0,1.0,2,2,0,5
consists,1.0,1.0,1.0,2,2,0,5
smart,1.0,1.0,1.0,2,2,0,5
widely,1.0,1.0,1.0,2,2,0,5
referring,1.0,1.0,1.0,2,2,0,5
gives,1.0,1.0,1.0,2,2,0,5
layer,1.0,1.0,1.0,2,2,0,5
stored,1.0,1.0,1.0,2,2,0,5
suggested,1.0,1.0,1.0,2,2,0,5
form,1.0,1.0,1.0,2,2,0,5
helps,1.0,1.0,1.0,2,2,0,5
requires,1.0,1.0,1.0,2,2,0,5
commonly,1.0,1.0,1.0,2,2,0,5
commentary,1.0,1.0,1.0,2,2,0,5
comment,1.0,1.0,1.0,2,2,0,5
ambassador,1.0,1.0,1.0,2,2,0,5
processing,1.0,1.0,1.0,2,2,0,5
criticised,1.0,1.0,1.0,2,2,0,5
fits,1.0,1.0,1.0,2,2,0,5
inventory,1.0,1.0,1.0,2,2,0,5
share,1.0,1.0,1.0,2,2,0,5
websites,1.0,1.0,1.0,2,2,0,5
greater,1.0,1.0,1.0,2,2,0,5
connection,1.0,1.0,1.0,2,2,0,5
connect,1.0,1.0,1.0,2,2,0,5
freeze,1.0,1.0,1.0,2,2,0,5
focus,1.0,1.0,1.0,2,2,0,5
tag,1.0,1.0,1.0,2,2,0,5
profile,1.0,1.0,1.0,2,2,0,5
require,1.0,1.0,1.0,2,2,0,5
preserve,1.0,1.0,1.0,2,2,0,5
suggesting,1.0,1.0,1.0,2,2,0,5
nail,1.0,1.0,1.0,2,2,0,5
bulk,1.0,1.0,1.0,2,2,0,5
distributing,1.0,1.0,1.0,2,2,0,5
fashion,1.0,1.0,1.0,2,2,0,5
preliminary,1.0,1.0,1.0,2,2,0,5
qualified,1.0,1.0,1.0,2,2,0,5
instructions,1.0,1.0,1.0,2,2,0,5
fusion,1.0,1.0,1.0,2,2,0,5
expressed,1.0,1.0,1.0,2,2,0,5
closely,1.0,1.0,1.0,2,2,0,5
jar,1.0,1.0,1.0,2,2,0,5
components,1.0,1.0,1.0,2,2,0,5
widespread,1.0,1.0,1.0,2,2,0,5
demanding,1.0,1.0,1.0,2,2,0,5
exist,1.0,1.0,1.0,2,2,0,5
ruby,1.0,1.0,1.0,2,2,0,5
citizen,1.0,1.0,1.0,2,2,0,5
250,1.0,1.0,1.0,2,2,0,5
spelling,1.0,1.0,1.0,2,2,0,5
dated,1.0,1.0,1.0,2,2,0,5
learns,1.0,1.0,1.0,2,2,0,5
volume,1.0,1.0,1.0,2,2,0,5
heavily,1.0,1.0,1.0,2,2,0,5
believes,1.0,1.0,1.0,2,2,0,5
want,1.0,1.0,1.0,2,2,0,5
suitable,1.0,1.0,1.0,2,2,0,5
provide,1.0,1.0,1.0,2,2,0,5
acceptable,1.0,1.0,1.0,2,2,0,5
dating,1.0,1.0,1.0,2,2,0,5
tell,1.0,1.0,1.0,2,2,0,5
occasional,1.0,1.0,1.0,2,2,0,5
fake,1.0,1.0,1.0,2,2,0,5
labeled,1.0,1.0,1.0,2,2,0,5
extremely,1.0,1.0,1.0,2,2,0,5
obtained,1.0,1.0,1.0,2,2,0,5
fat,1.0,1.0,1.0,2,2,0,5
hours,1.0,1.0,1.0,2,2,0,5
blog,1.0,1.0,1.0,2,2,0,5
here,1.0,1.0,1.0,2,2,0,5
genuine,1.0,1.0,1.0,2,2,0,5
leave,1.0,1.0,1.0,2,2,0,5
compilation,1.0,1.0,1.0,2,2,0,5
maintain,1.0,1.0,1.0,2,2,0,5
confused,1.0,1.0,1.0,2,2,0,5
shortened,1.0,1.0,1.0,2,2,0,5
leads,1.0,1.0,1.0,2,2,0,5
frequently,1.0,1.0,1.0,2,2,0,5
comparison,1.0,1.0,1.0,2,2,0,5
someone,1.0,1.0,1.0,2,2,0,5
cluster,1.0,1.0,1.0,2,2,0,5
comments,1.0,1.0,1.0,2,2,0,5
lyric,1.0,1.0,1.0,2,2,0,5
calls,1.0,1.0,1.0,2,2,0,5
finding,1.0,1.0,1.0,2,2,0,5
palmer,1.0,1.0,1.0,2,2,0,5
corresponds,1.0,1.0,1.0,2,2,0,5
separated,1.0,1.0,1.0,2,2,0,5
builder,1.0,1.0,1.0,2,2,0,5
prevented,1.0,1.0,1.0,2,2,0,5
subject,1.0,1.0,1.0,2,2,0,5
owner,1.0,1.0,1.0,2,2,0,5
context,1.0,1.0,1.0,2,2,0,5
contains,1.0,1.0,1.0,2,2,0,5
contained,1.0,1.0,1.0,2,2,0,5
contain,1.0,1.0,1.0,2,2,0,5
window,1.0,1.0,1.0,2,2,0,5
changes,1.0,1.0,1.0,2,2,0,5
storage,1.0,1.0,1.0,2,2,0,5
shared,1.0,1.0,1.0,2,2,0,5
groups,1.0,1.0,1.0,2,2,0,5
stating,1.0,1.0,1.0,2,2,0,5
element,1.0,1.0,1.0,2,2,0,5
adds,1.0,1.0,1.0,2,2,0,5
missing,1.0,1.0,1.0,2,2,0,5
virtual,1.0,1.0,1.0,2,2,0,5
items,1.0,1.0,1.0,2,2,0,5
elsewhere,1.0,1.0,1.0,2,2,0,5
removal,1.0,1.0,1.0,2,2,0,5
ensure,1.0,1.0,1.0,2,2,0,5
raw,1.0,1.0,1.0,2,2,0,5
quality,1.0,1.0,1.0,2,2,0,5
associated,1.0,1.0,1.0,2,2,0,5
look,1.0,1.0,1.0,2,2,0,5
instant,1.0,1.0,1.0,2,2,0,5
electronic,1.0,1.0,1.0,2,2,0,5
mention,1.0,1.0,1.0,2,2,0,5
impossible,1.0,1.0,1.0,2,2,0,5
identified,1.0,1.0,1.0,2,2,0,5
root,1.0,1.0,1.0,2,2,0,5
refused,1.0,1.0,1.0,2,2,0,5
reason,1.0,1.0,1.0,2,2,0,5
normally,1.0,1.0,1.0,2,2,0,5
value,1.0,1.0,1.0,2,2,0,5
argument,1.0,1.0,1.0,2,2,0,5
interested,1.0,1.0,1.0,2,2,0,5
restored,1.0,1.0,1.0,2,2,0,5
attributes,1.0,1.0,1.0,2,2,0,5
read,1.0,1.0,1.0,2,2,0,5
mix,1.0,1.0,1.0,2,2,0,5
describing,1.0,1.0,1.0,2,2,0,5
random,1.0,1.0,1.0,2,2,0,5
remain,1.0,1.0,1.0,2,2,0,5
basically,1.0,1.0,1.0,2,2,0,5
adding,1.0,1.0,1.0,2,2,0,5
affair,1.0,1.0,1.0,2,2,0,5
job,1.0,1.0,1.0,2,2,0,5
exchange,1.0,1.0,1.0,2,2,0,5
usage,1.0,1.0,1.0,2,2,0,5
results,1.0,1.0,1.0,2,2,0,5
relative,1.0,1.0,1.0,2,2,0,5
documentary,1.0,1.0,1.0,2,2,0,5
type,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
hard,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
variety,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
records,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
language,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
rather,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
instead,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
anti,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
word,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
website,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
pieces,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
simply,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
authorized,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
ratio,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
holders,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
consistency,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
palette,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
availability,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
stealing,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
dock,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
detailed,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
card,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
intentionally,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
columns,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
planned,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
offering,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
notes,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
tells,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
forced,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
least,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
choice,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
follow,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
makes,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
finds,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
student,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
portion,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
floating,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
shares,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
setting,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
contrast,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
asked,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
dimensional,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
unlike,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
local,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
displays,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
universal,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
involved,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
engineering,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
additionally,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
important,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
agreed,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
thirty,0.9047619047619048,0.8571428571428571,0.8634920634920634,2,2,1,5
quong,0.880952380952381,0.8571428571428571,0.8398268398268397,1,2,0,5
flavor,0.880952380952381,0.8571428571428571,0.8398268398268397,1,2,0,5
bakewell,0.880952380952381,0.8571428571428571,0.8398268398268397,1,2,0,5
tart,0.880952380952381,0.8571428571428571,0.8398268398268397,1,2,0,5
sweet,0.880952380952381,0.8571428571428571,0.8398268398268397,1,2,0,5
flavour,0.880952380952381,0.8571428571428571,0.8398268398268397,1,2,0,5
custard,0.880952380952381,0.8571428571428571,0.8398268398268397,1,2,0,5
taste,0.880952380952381,0.8571428571428571,0.8398268398268397,1,2,0,5
sour,0.880952380952381,0.8571428571428571,0.8398268398268397,1,2,0,5
butter,0.880952380952381,0.8571428571428571,0.8398268398268397,1,2,0,5
cherries,0.880952380952381,0.8571428571428571,0.8398268398268397,1,2,0,5
clos,0.880952380952381,0.8571428571428571,0.8398268398268397,1,2,0,5
apples,0.880952380952381,0.8571428571428571,0.8398268398268397,1,2,0,5
baked,0.880952380952381,0.8571428571428571,0.8398268398268397,1,2,0,5
noir,0.880952380952381,0.8571428571428571,0.8398268398268397,1,2,0,5
