context,p,r,f1,n_pos,total_pos,n_neg,total_neg
oven,0.922077922077922,0.8909090909090909,0.8955773955773956,34,40,0,15
remove,0.922077922077922,0.8909090909090909,0.8955773955773956,34,40,0,15
easy,0.8974025974025973,0.8727272727272727,0.8775757575757576,34,40,1,15
pan,0.9051383399209486,0.8545454545454545,0.8617756512493355,32,40,0,15
crisp,0.9051383399209486,0.8545454545454545,0.8617756512493355,32,40,0,15
menu,0.8977272727272727,0.8363636363636363,0.8448734364227323,31,40,0,15
minutes,0.8977272727272727,0.8363636363636363,0.8448734364227323,31,40,0,15
duck,0.8909090909090909,0.8181818181818182,0.827922077922078,30,40,0,15
preparing,0.8909090909090909,0.8181818181818182,0.827922077922078,30,40,0,15
evenly,0.8909090909090909,0.8181818181818182,0.827922077922078,30,40,0,15
cooled,0.8909090909090909,0.8181818181818182,0.827922077922078,30,40,0,15
ham,0.8846153846153846,0.8,0.8108872393071757,29,40,0,15
burnt,0.8846153846153846,0.8,0.8108872393071757,29,40,0,15
buttered,0.8846153846153846,0.8,0.8108872393071757,29,40,0,15
flour,0.8846153846153846,0.8,0.8108872393071757,29,40,0,15
stove,0.8846153846153846,0.8,0.8108872393071757,29,40,0,15
restaurant,0.8629032258064516,0.8,0.810400866738895,30,40,1,15
cooks,0.8629032258064516,0.8,0.810400866738895,30,40,1,15
fit,0.8629032258064516,0.8,0.810400866738895,30,40,1,15
easily,0.8629032258064516,0.8,0.810400866738895,30,40,1,15
cut,0.8787878787878788,0.7818181818181819,0.7937356760886172,28,40,0,15
caramelized,0.8787878787878788,0.7818181818181819,0.7937356760886172,28,40,0,15
cover,0.8787878787878788,0.7818181818181819,0.7937356760886172,28,40,0,15
microwave,0.8787878787878788,0.7818181818181819,0.7937356760886172,28,40,0,15
adapted,0.8787878787878788,0.7818181818181819,0.7937356760886172,28,40,0,15
tortillas,0.8787878787878788,0.7818181818181819,0.7937356760886172,28,40,0,15
buttery,0.8787878787878788,0.7818181818181819,0.7937356760886172,28,40,0,15
cornmeal,0.8787878787878788,0.7818181818181819,0.7937356760886172,28,40,0,15
cookbook,0.8787878787878788,0.7818181818181819,0.7937356760886172,28,40,0,15
nicely,0.8557575757575757,0.7818181818181819,0.7935064935064934,29,40,1,15
grandmother,0.8359683794466404,0.7818181818181819,0.7926634768740033,30,40,2,15
prepared,0.8359683794466404,0.7818181818181819,0.7926634768740033,30,40,2,15
baked,0.849047504219918,0.7636363636363637,0.7765031009993895,28,40,1,15
cooked,0.849047504219918,0.7636363636363637,0.7765031009993895,28,40,1,15
features,0.849047504219918,0.7636363636363637,0.7765031009993895,28,40,1,15
method,0.849047504219918,0.7636363636363637,0.7765031009993895,28,40,1,15
roll,0.8733766233766234,0.7636363636363637,0.7764349499858003,27,40,0,15
quarters,0.8733766233766234,0.7636363636363637,0.7764349499858003,27,40,0,15
macaroni,0.8733766233766234,0.7636363636363637,0.7764349499858003,27,40,0,15
pressing,0.8733766233766234,0.7636363636363637,0.7764349499858003,27,40,0,15
fork,0.8733766233766234,0.7636363636363637,0.7764349499858003,27,40,0,15
turning,0.8733766233766234,0.7636363636363637,0.7764349499858003,27,40,0,15
rolled,0.8733766233766234,0.7636363636363637,0.7764349499858003,27,40,0,15
