context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
replace,13,0.0,0.0,0.0,0.01
captain,13,0.0,0.0,0.0,0.01
kelly,13,0.0,0.0,0.0,0.01
35,13,0.0,0.0,0.0,0.0
attraction,13,0.0,0.0,0.0,0.01
period,13,0.0,0.0,0.0,0.01
bart,13,0.02,0.02,0.0,0.23
visitors,13,0.0,0.0,0.0,0.01
happy,13,0.0,0.0,0.0,0.01
acknowledged,13,0.0,0.0,0.0,0.0
primary,13,0.0,0.0,0.0,0.01
1960s,13,0.0,0.0,0.0,0.0
meet,13,0.0,0.0,0.0,0.01
courage,13,0.0,0.0,0.0,0.02
convince,13,0.0,0.0,0.0,0.01
lowland,13,0.02,0.02,0.0,0.2
behalf,13,0.0,0.0,0.0,0.0
stamp,13,0.0,0.0,0.0,0.02
observing,13,0.0,0.0,0.0,0.0
coins,13,0.0,0.0,0.0,0.03
designing,13,0.0,0.0,0.0,0.01
enable,13,0.0,0.0,0.0,0.0
accepts,13,0.0,0.0,0.0,0.0
battles,13,0.0,0.0,0.0,0.0
acted,13,0.0,0.0,0.0,0.0
advance,13,0.0,0.0,0.0,0.01
watson,13,0.0,0.0,0.0,0.01
youngest,13,0.0,0.0,0.0,0.0
fund,13,0.0,0.0,0.0,0.01
pictured,13,0.0,0.0,0.0,0.01
hut,13,0.0,0.0,0.0,0.0
expedition,13,0.0,0.0,0.0,0.01
treasure,13,0.0,0.0,0.0,0.0
supplement,13,0.0,0.0,0.0,0.0
useful,13,0.0,0.0,0.0,0.01
midway,13,0.0,0.0,0.0,0.01
focused,13,0.0,0.0,0.0,0.01
trace,13,0.0,0.0,0.0,0.0
1904,13,0.0,0.0,0.0,0.0
smile,13,0.0,0.0,0.0,0.0
closing,13,0.0,0.0,0.0,0.0
honored,13,0.0,0.0,0.0,0.01
cabin,13,0.0,0.0,0.0,0.01
drove,13,0.0,0.0,0.0,0.0
sessions,13,0.0,0.0,0.0,0.01
bus,13,0.0,0.0,0.0,0.01
express,13,0.0,0.0,0.0,0.0
intact,13,0.0,0.0,0.0,0.0
element,13,0.0,0.0,0.0,0.01
34,13,0.0,0.0,0.0,0.0
inventor,13,0.0,0.0,0.0,0.0
dennis,13,0.0,0.0,0.0,0.0
37,13,0.0,0.0,0.0,0.01
shoe,13,0.0,0.0,0.0,0.0
jamaica,13,0.0,0.0,0.0,0.0
seemed,13,0.0,0.0,0.0,0.0
blow,13,0.0,0.0,0.0,0.01
ross,13,0.0,0.0,0.0,0.0
promising,13,0.0,0.0,0.0,0.0
publication,13,0.0,0.0,0.0,0.01
pick,13,0.0,0.0,0.0,0.01
comprises,13,0.0,0.0,0.0,0.01
poor,13,0.0,0.0,0.0,0.02
distinction,13,0.0,0.0,0.0,0.0
guitar,13,0.0,0.0,0.0,0.0
reside,13,0.0,0.0,0.0,0.0
gap,13,0.0,0.0,0.0,0.01
perfect,13,0.0,0.0,0.0,0.01
occupies,13,0.0,0.0,0.0,0.01
uncle,13,0.0,0.0,0.0,0.01
easier,13,0.0,0.0,0.0,0.0
win,13,0.0,0.0,0.0,0.01
dutch,13,0.0,0.0,0.0,0.01
1959,13,0.0,0.0,0.0,0.01
tourists,13,0.0,0.0,0.0,0.0
le,13,0.0,0.0,0.0,0.01
decide,13,0.0,0.0,0.0,0.01
want,13,0.0,0.0,0.0,0.01
newly,13,0.0,0.0,0.0,0.01
mile,13,0.0,0.0,0.0,0.0
scarecrow,13,0.0,0.0,0.0,0.01
superman,13,0.0,0.0,0.0,0.01
kicking,13,0.01,0.0,0.0,0.03
jealous,13,0.0,0.0,0.0,0.01
assam,13,0.0,0.0,0.0,0.0
conspiracy,13,0.0,0.0,0.0,0.01
occupation,13,0.0,0.0,0.0,0.03
touches,13,0.0,0.0,0.0,0.01
dreaming,13,0.0,0.0,0.0,0.0
jon,13,0.0,0.0,0.0,0.01
alpha,13,0.0,0.0,0.0,0.02
attic,13,0.0,0.0,0.0,0.01
baseball,13,0.01,0.01,0.0,0.13
hoping,13,0.0,0.0,0.0,0.0
johnston,13,0.0,0.0,0.0,0.0
warned,13,0.0,0.0,0.0,0.0
raiders,13,0.0,0.0,0.0,0.0
adverse,13,0.0,0.0,0.0,0.0
illness,13,0.0,0.0,0.0,0.0
remixed,13,0.0,0.0,0.0,0.0
magazines,13,0.0,0.0,0.0,0.01
rangers,13,0.0,0.0,0.0,0.0
fled,13,0.0,0.0,0.0,0.01
sin,13,0.0,0.0,0.0,0.04
tables,13,0.0,0.0,0.0,0.0
1890s,13,0.0,0.0,0.0,0.01
instructions,13,0.0,0.0,0.0,0.0
leonard,13,0.0,0.0,0.0,0.01
neighbors,13,0.0,0.0,0.0,0.01
mario,13,0.0,0.0,0.0,0.01
101,13,0.0,0.0,0.0,0.0
respected,13,0.0,0.0,0.0,0.01
pages,13,0.0,0.0,0.0,0.0
security,13,0.0,0.0,0.0,0.02
joel,13,0.0,0.0,0.0,0.01
tight,13,0.0,0.0,0.0,0.01
raises,13,0.01,0.01,0.0,0.06
tended,13,0.0,0.0,0.0,0.01
isle,13,0.0,0.0,0.0,0.01
temporary,13,0.0,0.0,0.0,0.0
aboriginal,13,0.0,0.0,0.0,0.01
troy,13,0.0,0.0,0.0,0.0
abandon,13,0.0,0.0,0.0,0.0
settle,13,0.0,0.0,0.0,0.0
literary,13,0.0,0.0,0.0,0.01
belgian,13,0.0,0.0,0.0,0.01
submitted,13,0.0,0.0,0.0,0.0
pushing,13,0.0,0.0,0.0,0.0
photos,13,0.0,0.0,0.0,0.0
answer,13,0.0,0.0,0.0,0.01
influences,13,0.0,0.0,0.0,0.01
practiced,13,0.0,0.0,0.0,0.01
1954,13,0.0,0.0,0.0,0.0
theatrical,13,0.0,0.0,0.0,0.01
undertaken,13,0.0,0.0,0.0,0.01
assembled,13,0.0,0.0,0.0,0.0
hamlet,13,0.0,0.0,0.0,0.01
anyone,13,0.0,0.0,0.0,0.0
blake,13,0.0,0.0,0.0,0.0
retain,13,0.0,0.0,0.0,0.0
locality,13,0.0,0.0,0.0,0.01
childhood,13,0.0,0.0,0.0,0.01
failing,13,0.0,0.0,0.0,0.01
enabling,13,0.0,0.0,0.0,0.0
properly,13,0.0,0.0,0.0,0.0
privately,13,0.0,0.0,0.0,0.0
benefit,13,0.0,0.0,0.0,0.0
pike,13,0.0,0.0,0.0,0.01
quiet,13,0.0,0.0,0.0,0.0
usage,13,0.0,0.0,0.0,0.0
interesting,13,0.0,0.0,0.0,0.0
averaging,13,0.0,0.0,0.0,0.03
struck,13,0.0,0.0,0.0,0.01
took,13,0.0,0.0,0.0,0.01
lineup,13,0.0,0.0,0.0,0.01
choosing,13,0.0,0.0,0.0,0.01
lighter,13,0.0,0.0,0.0,0.01
person,13,0.0,0.0,0.0,0.01
northern,13,0.01,0.0,0.0,0.02
leading,13,0.0,0.0,0.0,0.0
width,13,0.0,0.0,0.0,0.0
hebrew,13,0.0,0.0,0.0,0.0
curved,13,0.0,0.0,0.0,0.0
ear,13,0.01,0.01,0.0,0.02
extended,13,0.0,0.0,0.0,0.0
strike,13,0.0,0.0,0.0,0.01
bobcat,13,0.02,0.02,0.0,0.13
dean,13,0.0,0.0,0.0,0.01
clean,13,0.0,0.0,0.0,0.0
territory,13,0.0,0.0,0.0,0.01
weigh,13,0.0,0.0,0.0,0.01
everything,13,0.0,0.0,0.0,0.0
warner,13,0.0,0.0,0.0,0.01
information,13,0.0,0.0,0.0,0.01
71,13,0.0,0.0,0.0,0.0
changing,13,0.0,0.0,0.0,0.0
sponsor,13,0.0,0.0,0.0,0.0
illegal,13,0.0,0.0,0.0,0.01
fifteen,13,0.0,0.0,0.0,0.0
vertical,13,0.0,0.0,0.0,0.0
resistance,13,0.01,0.01,0.0,0.06
reputation,13,0.0,0.0,0.0,0.0
transport,13,0.0,0.0,0.0,0.0
photo,13,0.0,0.0,0.0,0.01
publicly,13,0.0,0.0,0.0,0.0
1938,13,0.0,0.0,0.0,0.01
tradition,13,0.0,0.0,0.0,0.0
variation,13,0.0,0.0,0.0,0.01
puerto,13,0.0,0.0,0.0,0.01
raise,13,0.0,0.0,0.0,0.02
luke,13,0.0,0.0,0.0,0.01
autobiography,13,0.0,0.0,0.0,0.01
palmer,13,0.0,0.0,0.0,0.01
strain,13,0.01,0.01,0.0,0.11
mimic,13,0.0,0.0,0.0,0.01
traits,13,0.0,0.0,0.0,0.01
standards,13,0.0,0.0,0.0,0.01
secured,13,0.01,0.01,0.0,0.06
wishes,13,0.0,0.0,0.0,0.0
weighed,13,0.0,0.0,0.0,0.02
italy,13,0.0,0.0,0.0,0.0
darker,13,0.0,0.0,0.0,0.01
discover,13,0.0,0.0,0.0,0.01
recovering,13,0.0,0.0,0.0,0.01
drake,13,0.0,0.0,0.0,0.03
legacy,13,0.0,0.0,0.0,0.0
93,13,0.0,0.0,0.0,0.0
1916,13,0.0,0.0,0.0,0.0
retirement,13,0.0,0.0,0.0,0.0
invited,13,0.0,0.0,0.0,0.01
brooks,13,0.0,0.0,0.0,0.01
maintaining,13,0.0,0.0,0.0,0.0
maintains,13,0.0,0.0,0.0,0.0
prohibited,13,0.0,0.0,0.0,0.01
mama,13,0.0,0.0,0.0,0.02
ways,13,0.0,0.0,0.0,0.01
termed,13,0.0,0.0,0.0,0.0
venue,13,0.0,0.0,0.0,0.0
ski,13,0.0,0.0,0.0,0.01
seldom,13,0.0,0.0,0.0,0.0
detail,13,0.0,0.0,0.0,0.0
vehicles,13,0.0,0.0,0.0,0.01
gopher,13,0.01,0.01,0.0,0.05
domesticated,13,0.01,0.01,0.0,0.04
scrub,13,0.0,0.0,0.0,0.01
prairie,13,0.01,0.01,0.0,0.1
hairs,13,0.0,0.0,0.0,0.01
organized,13,0.0,0.0,0.0,0.0
reindeer,13,0.01,0.0,0.0,0.01
yes,13,0.0,0.0,0.0,0.0
peaks,13,0.0,0.0,0.0,0.0
lovers,13,0.01,0.0,0.0,0.02
den,13,0.0,0.0,0.0,0.01
slope,13,0.0,0.0,0.0,0.0
suddenly,13,0.0,0.0,0.0,0.01
collaboration,13,0.0,0.0,0.0,0.0
succeeded,13,0.0,0.0,0.0,0.0
hood,13,0.0,0.0,0.0,0.01
operate,13,0.0,0.0,0.0,0.0
dominant,13,0.0,0.0,0.0,0.01
estimates,13,0.0,0.0,0.0,0.01
destroyed,13,0.0,0.0,0.0,0.01
public,13,0.0,0.0,0.0,0.01
guide,13,0.03,0.03,0.0,0.31
facilities,13,0.0,0.0,0.0,0.01
prisoners,13,0.0,0.0,0.0,0.01
louise,13,0.0,0.0,0.0,0.01
soviet,13,0.0,0.0,0.0,0.01
nation,13,0.0,0.0,0.0,0.02
further,13,0.0,0.0,0.0,0.01
renamed,13,0.0,0.0,0.0,0.01
huge,13,0.0,0.0,0.0,0.01
kilometres,13,0.0,0.0,0.0,0.02
barrier,13,0.0,0.0,0.0,0.01
isles,13,0.0,0.0,0.0,0.01
1942,13,0.0,0.0,0.0,0.0
adam,13,0.0,0.0,0.0,0.01
desired,13,0.0,0.0,0.0,0.0
forms,13,0.0,0.0,0.0,0.01
particularly,13,0.0,0.0,0.0,0.01
ranch,13,0.01,0.01,0.0,0.02
upon,13,0.0,0.0,0.0,0.01
here,13,0.0,0.0,0.0,0.01
consider,13,0.0,0.0,0.0,0.0
conflict,13,0.0,0.0,0.0,0.01
natives,13,0.0,0.0,0.0,0.01
lose,13,0.0,0.0,0.0,0.0
settlers,13,0.0,0.0,0.0,0.0
attracts,13,0.0,0.0,0.0,0.01
prevent,13,0.0,0.0,0.0,0.01
melody,13,0.0,0.0,0.0,0.0
civilization,13,0.0,0.0,0.0,0.03
spending,13,0.0,0.0,0.0,0.0
stops,13,0.0,0.0,0.0,0.01
horses,13,0.01,0.01,0.0,0.08
terror,13,0.0,0.0,0.0,0.01
separated,13,0.0,0.0,0.0,0.01
comprise,13,0.0,0.0,0.0,0.0
alice,13,0.01,0.01,0.0,0.05
dying,13,0.0,0.0,0.0,0.01
mention,13,0.0,0.0,0.0,0.0
terrible,13,0.0,0.0,0.0,0.01
arose,13,0.0,0.0,0.0,0.0
bullet,13,0.0,0.0,0.0,0.01
wider,13,0.0,0.0,0.0,0.0
constant,13,0.0,0.0,0.0,0.0
problems,13,0.0,0.0,0.0,0.01
rural,13,0.0,0.0,0.0,0.01
represent,13,0.0,0.0,0.0,0.01
genetically,13,0.0,0.0,0.0,0.01
establish,13,0.0,0.0,0.0,0.0
obtained,13,0.0,0.0,0.0,0.0
lay,13,0.0,0.0,0.0,0.0
reviewed,13,0.0,0.0,0.0,0.01
virtually,13,0.0,0.0,0.0,0.0
exploring,13,0.0,0.0,0.0,0.01
already,13,0.0,0.0,0.0,0.01
marine,12,0.01,0.01,0.0,0.03
fork,12,0.01,0.0,0.0,0.01
lakes,12,0.01,0.01,0.0,0.03
eggs,12,0.02,0.01,0.01,0.05
streams,12,0.0,0.0,0.0,0.01
sites,12,0.0,0.0,0.0,0.01
scale,12,0.01,0.01,0.0,0.05
enables,12,0.0,0.0,0.0,0.01
lagoon,12,0.02,0.01,0.0,0.13
settling,12,0.0,0.0,0.0,0.01
occurs,12,0.0,0.0,0.0,0.01
trout,12,0.0,0.0,0.0,0.01
piece,12,0.0,0.0,0.0,0.01
diving,12,0.0,0.0,0.0,0.01
nearby,12,0.0,0.0,0.0,0.01
last,12,0.0,0.0,0.0,0.01
systems,12,0.0,0.0,0.0,0.01
dramatically,12,0.0,0.0,0.0,0.01
villages,12,0.0,0.0,0.0,0.0
visitor,12,0.0,0.0,0.0,0.0
swimming,12,0.0,0.0,0.0,0.01
programme,12,0.0,0.0,0.0,0.02
stream,12,0.0,0.0,0.0,0.01
reduce,12,0.0,0.0,0.0,0.01
effects,12,0.0,0.0,0.0,0.01
exposed,12,0.0,0.0,0.0,0.0
edge,12,0.0,0.0,0.0,0.01
provides,12,0.0,0.0,0.0,0.01
mature,12,0.0,0.0,0.0,0.01
japan,12,0.0,0.0,0.0,0.01
line,12,0.0,0.0,0.0,0.01
swamps,12,0.0,0.0,0.0,0.0
dorsal,12,0.0,0.0,0.0,0.01
lateral,12,0.0,0.0,0.0,0.0
1870s,12,0.0,0.0,0.0,0.0
phases,12,0.0,0.0,0.0,0.0
closes,12,0.0,0.0,0.0,0.0
feeder,12,0.0,0.0,0.0,0.01
collects,12,0.0,0.0,0.0,0.0
malay,12,0.0,0.0,0.0,0.0
elongated,12,0.0,0.0,0.0,0.02
reduction,12,0.0,0.0,0.0,0.0
cargo,12,0.0,0.0,0.0,0.01
marina,12,0.0,0.0,0.0,0.01
initiative,12,0.0,0.0,0.0,0.01
ellis,12,0.0,0.0,0.0,0.01
flow,12,0.0,0.0,0.0,0.01
practices,12,0.0,0.0,0.0,0.01
simplified,12,0.0,0.0,0.0,0.0
uncovered,12,0.0,0.0,0.0,0.01
equally,12,0.0,0.0,0.0,0.0
opera,12,0.0,0.0,0.0,0.01
sensitive,12,0.0,0.0,0.0,0.0
damaging,12,0.0,0.0,0.0,0.01
receiving,12,0.0,0.0,0.0,0.0
improve,12,0.0,0.0,0.0,0.01
internal,12,0.0,0.0,0.0,0.0
federal,12,0.0,0.0,0.0,0.01
heritage,12,0.0,0.0,0.0,0.01
exit,12,0.0,0.0,0.0,0.0
1895,12,0.0,0.0,0.0,0.0
affair,12,0.0,0.0,0.0,0.01
parent,12,0.0,0.0,0.0,0.01
1980,12,0.0,0.0,0.0,0.01
exceptionally,12,0.0,0.0,0.0,0.0
needs,12,0.0,0.0,0.0,0.02
replacement,12,0.0,0.0,0.0,0.0
1932,12,0.0,0.0,0.0,0.0
worth,12,0.0,0.0,0.0,0.0
displayed,12,0.0,0.0,0.0,0.0
armed,12,0.0,0.0,0.0,0.0
georgia,12,0.0,0.0,0.0,0.01
global,12,0.0,0.0,0.0,0.01
28,12,0.0,0.0,0.0,0.01
readily,12,0.0,0.0,0.0,0.01
ontario,12,0.0,0.0,0.0,0.01
originating,12,0.01,0.0,0.0,0.01
management,12,0.0,0.0,0.0,0.01
vicinity,12,0.0,0.0,0.0,0.01
preferred,12,0.0,0.0,0.0,0.0
1989,12,0.0,0.0,0.0,0.01
displays,12,0.0,0.0,0.0,0.0
150,12,0.0,0.0,0.0,0.01
cost,12,0.0,0.0,0.0,0.01
wood,12,0.01,0.01,0.0,0.04
insects,12,0.02,0.02,0.0,0.14
subfamily,12,0.02,0.02,0.0,0.17
common,12,0.03,0.02,0.01,0.11
trilogy,12,0.0,0.0,0.0,0.01
namesake,12,0.0,0.0,0.0,0.01
sections,12,0.0,0.0,0.0,0.01
iran,12,0.0,0.0,0.0,0.01
minute,12,0.0,0.0,0.0,0.01
parody,12,0.0,0.0,0.0,0.01
earth,12,0.01,0.0,0.0,0.02
car,12,0.0,0.0,0.0,0.01
love,12,0.01,0.0,0.0,0.01
amphibian,12,0.0,0.0,0.0,0.01
american,12,0.01,0.01,0.01,0.02
popular,12,0.01,0.0,0.0,0.01
english,12,0.01,0.0,0.0,0.02
hercules,12,0.0,0.0,0.0,0.01
scorpion,12,0.01,0.01,0.0,0.02
storyline,12,0.0,0.0,0.0,0.01
costa,12,0.0,0.0,0.0,0.01
ecological,12,0.0,0.0,0.0,0.01
offices,12,0.0,0.0,0.0,0.01
rendition,12,0.0,0.0,0.0,0.01
swallowed,12,0.0,0.0,0.0,0.01
cuban,12,0.0,0.0,0.0,0.01
republic,12,0.0,0.0,0.0,0.01
pointing,12,0.0,0.0,0.0,0.02
punk,12,0.0,0.0,0.0,0.01
minimal,12,0.0,0.0,0.0,0.01
roger,12,0.02,0.02,0.0,0.27
vocal,12,0.0,0.0,0.0,0.01
tough,12,0.0,0.0,0.0,0.0
focusing,12,0.0,0.0,0.0,0.01
sufficiently,12,0.0,0.0,0.0,0.0
leopard,12,0.06,0.05,0.0,0.46
spear,12,0.0,0.0,0.0,0.01
guard,12,0.01,0.0,0.0,0.03
occurring,12,0.0,0.0,0.0,0.01
divided,12,0.0,0.0,0.0,0.0
specialized,12,0.0,0.0,0.0,0.0
preserve,12,0.0,0.0,0.0,0.01
handling,12,0.0,0.0,0.0,0.02
segments,12,0.0,0.0,0.0,0.02
1988,12,0.01,0.0,0.0,0.02
months,12,0.01,0.0,0.0,0.02
1975,12,0.0,0.0,0.0,0.01
removed,12,0.0,0.0,0.0,0.01
existed,12,0.0,0.0,0.0,0.01
1979,12,0.0,0.0,0.0,0.0
ten,12,0.0,0.0,0.0,0.01
upper,12,0.0,0.0,0.0,0.01
de,12,0.0,0.0,0.0,0.01
2013,12,0.01,0.0,0.0,0.01
don,12,0.0,0.0,0.0,0.01
winning,12,0.0,0.0,0.0,0.01
end,12,0.0,0.0,0.0,0.01
typically,12,0.0,0.0,0.0,0.01
horned,12,0.04,0.04,0.0,0.22
carpet,12,0.0,0.0,0.0,0.01
batman,12,0.01,0.01,0.0,0.06
ball,12,0.02,0.01,0.0,0.11
elephant,12,0.02,0.02,0.01,0.07
mind,12,0.01,0.01,0.0,0.03
you,12,0.01,0.01,0.0,0.02
trainer,12,0.01,0.01,0.0,0.05
wild,12,0.03,0.02,0.01,0.08
mountain,12,0.02,0.01,0.01,0.05
show,12,0.01,0.01,0.0,0.04
gods,12,0.0,0.0,0.0,0.01
trained,12,0.01,0.01,0.0,0.03
arthur,12,0.0,0.0,0.0,0.01
based,12,0.01,0.0,0.01,0.02
antelope,12,0.01,0.01,0.0,0.05
1925,12,0.0,0.0,0.0,0.01
peru,12,0.0,0.0,0.0,0.01
no,12,0.01,0.0,0.0,0.02
scenes,12,0.0,0.0,0.0,0.01
features,12,0.01,0.0,0.0,0.01
full,12,0.01,0.0,0.0,0.01
panama,12,0.0,0.0,0.0,0.01
chris,12,0.0,0.0,0.0,0.01
hindu,12,0.0,0.0,0.0,0.02
exotic,12,0.01,0.01,0.0,0.05
wales,12,0.0,0.0,0.0,0.01
feeding,12,0.01,0.01,0.0,0.05
beloved,12,0.01,0.01,0.0,0.03
patch,12,0.0,0.0,0.0,0.01
random,12,0.02,0.02,0.0,0.22
babies,12,0.0,0.0,0.0,0.01
original,12,0.01,0.01,0.0,0.04
chicken,12,0.02,0.02,0.01,0.1
goal,12,0.0,0.0,0.0,0.01
four,12,0.01,0.0,0.01,0.01
written,12,0.01,0.0,0.0,0.01
mother,12,0.01,0.01,0.0,0.04
derived,12,0.01,0.0,0.0,0.01
treat,12,0.0,0.0,0.0,0.01
compilation,12,0.0,0.0,0.0,0.01
marsh,12,0.01,0.01,0.0,0.02
retrieve,12,0.0,0.0,0.0,0.01
outline,12,0.0,0.0,0.0,0.0
symbol,12,0.01,0.01,0.0,0.02
bad,12,0.01,0.0,0.0,0.02
gates,12,0.0,0.0,0.0,0.0
cousin,12,0.0,0.0,0.0,0.0
africa,12,0.01,0.0,0.0,0.01
tibetan,12,0.0,0.0,0.0,0.01
calendar,12,0.0,0.0,0.0,0.01
logo,12,0.01,0.0,0.0,0.01
climbed,12,0.0,0.0,0.0,0.0
staring,12,0.0,0.0,0.0,0.0
fire,12,0.01,0.0,0.0,0.01
elephants,12,0.01,0.0,0.0,0.02
initially,12,0.0,0.0,0.0,0.0
announced,12,0.01,0.01,0.0,0.05
land,12,0.01,0.0,0.0,0.01
originally,12,0.01,0.0,0.0,0.01
england,12,0.01,0.0,0.0,0.02
compare,12,0.0,0.0,0.0,0.0
december,12,0.0,0.0,0.0,0.01
touch,12,0.0,0.0,0.0,0.01
camel,12,0.01,0.01,0.0,0.03
mars,12,0.0,0.0,0.0,0.01
2008,12,0.0,0.0,0.0,0.01
dvd,12,0.0,0.0,0.0,0.01
breaking,12,0.0,0.0,0.0,0.0
beneath,12,0.0,0.0,0.0,0.01
praised,12,0.0,0.0,0.0,0.0
everybody,12,0.0,0.0,0.0,0.0
2007,12,0.0,0.0,0.0,0.01
guinea,12,0.04,0.04,0.0,0.41
aim,12,0.0,0.0,0.0,0.0
li,12,0.0,0.0,0.0,0.0
placed,12,0.01,0.0,0.0,0.01
expressed,12,0.0,0.0,0.0,0.01
washing,12,0.0,0.0,0.0,0.01
recently,12,0.0,0.0,0.0,0.01
graphic,12,0.0,0.0,0.0,0.0
guy,12,0.0,0.0,0.0,0.01
isolation,12,0.0,0.0,0.0,0.0
load,12,0.0,0.0,0.0,0.01
david,12,0.0,0.0,0.0,0.01
relates,12,0.0,0.0,0.0,0.0
worlds,12,0.0,0.0,0.0,0.01
format,12,0.0,0.0,0.0,0.01
safe,12,0.0,0.0,0.0,0.01
permanent,12,0.0,0.0,0.0,0.0
associates,12,0.0,0.0,0.0,0.0
daughter,12,0.0,0.0,0.0,0.01
nocturnal,12,0.01,0.01,0.0,0.03
warriors,12,0.0,0.0,0.0,0.01
finger,12,0.0,0.0,0.0,0.0
tune,12,0.0,0.0,0.0,0.0
1956,12,0.0,0.0,0.0,0.0
claws,12,0.01,0.0,0.0,0.02
indie,12,0.0,0.0,0.0,0.0
rivals,12,0.0,0.0,0.0,0.0
ruler,12,0.0,0.0,0.0,0.0
mount,12,0.0,0.0,0.0,0.01
smart,12,0.0,0.0,0.0,0.01
representing,12,0.0,0.0,0.0,0.0
clock,12,0.0,0.0,0.0,0.0
tracks,12,0.0,0.0,0.0,0.01
exclusively,12,0.0,0.0,0.0,0.0
doesn,12,0.0,0.0,0.0,0.01
crashed,12,0.0,0.0,0.0,0.01
editions,12,0.0,0.0,0.0,0.02
change,12,0.0,0.0,0.0,0.01
segment,12,0.0,0.0,0.0,0.01
residents,12,0.01,0.0,0.0,0.05
carried,12,0.0,0.0,0.0,0.01
ultimate,12,0.0,0.0,0.0,0.01
transmitted,12,0.0,0.0,0.0,0.02
priest,12,0.0,0.0,0.0,0.01
fancy,12,0.01,0.01,0.0,0.06
weapons,12,0.0,0.0,0.0,0.01
theory,12,0.0,0.0,0.0,0.01
burn,12,0.0,0.0,0.0,0.01
duke,12,0.0,0.0,0.0,0.0
compositions,12,0.0,0.0,0.0,0.0
reflects,12,0.0,0.0,0.0,0.0
diary,12,0.0,0.0,0.0,0.01
joining,12,0.0,0.0,0.0,0.0
taiwan,12,0.01,0.01,0.0,0.07
cultures,12,0.0,0.0,0.0,0.01
comfort,12,0.0,0.0,0.0,0.01
romance,12,0.0,0.0,0.0,0.01
bow,12,0.0,0.0,0.0,0.0
weak,12,0.0,0.0,0.0,0.0
future,12,0.0,0.0,0.0,0.01
forever,12,0.0,0.0,0.0,0.0
knocked,12,0.0,0.0,0.0,0.01
villagers,12,0.0,0.0,0.0,0.01
morphology,12,0.01,0.0,0.0,0.02
revived,12,0.0,0.0,0.0,0.0
combat,12,0.0,0.0,0.0,0.01
triple,12,0.0,0.0,0.0,0.01
themes,12,0.0,0.0,0.0,0.01
teamed,12,0.0,0.0,0.0,0.0
cars,12,0.0,0.0,0.0,0.0
wilson,12,0.0,0.0,0.0,0.0
things,12,0.0,0.0,0.0,0.01
brief,12,0.01,0.01,0.0,0.08
referenced,12,0.0,0.0,0.0,0.0
diamond,12,0.0,0.0,0.0,0.01
regular,12,0.0,0.0,0.0,0.0
writer,12,0.0,0.0,0.0,0.01
moment,12,0.0,0.0,0.0,0.0
offer,12,0.0,0.0,0.0,0.0
below,12,0.0,0.0,0.0,0.01
mountains,12,0.01,0.0,0.0,0.01
katie,12,0.0,0.0,0.0,0.0
send,12,0.0,0.0,0.0,0.01
drop,12,0.0,0.0,0.0,0.02
closed,12,0.0,0.0,0.0,0.01
bold,12,0.0,0.0,0.0,0.01
chaos,12,0.0,0.0,0.0,0.01
ain,12,0.0,0.0,0.0,0.01
sacrifices,12,0.0,0.0,0.0,0.02
done,12,0.0,0.0,0.0,0.01
anticipated,12,0.0,0.0,0.0,0.0
partridge,12,0.01,0.0,0.0,0.02
races,12,0.0,0.0,0.0,0.01
posted,12,0.0,0.0,0.0,0.0
fabric,12,0.0,0.0,0.0,0.0
antonio,12,0.0,0.0,0.0,0.0
educational,12,0.0,0.0,0.0,0.01
employs,12,0.0,0.0,0.0,0.0
hank,12,0.0,0.0,0.0,0.01
ballad,12,0.0,0.0,0.0,0.0
function,12,0.0,0.0,0.0,0.01
collins,12,0.0,0.0,0.0,0.0
zero,12,0.0,0.0,0.0,0.01
faith,12,0.0,0.0,0.0,0.01
staged,12,0.0,0.0,0.0,0.0
partial,12,0.0,0.0,0.0,0.0
angels,12,0.0,0.0,0.0,0.01
celebrate,12,0.0,0.0,0.0,0.0
photography,12,0.0,0.0,0.0,0.01
tours,12,0.0,0.0,0.0,0.01
difficulties,12,0.0,0.0,0.0,0.0
continuously,12,0.0,0.0,0.0,0.0
sponsorship,12,0.0,0.0,0.0,0.0
factor,12,0.0,0.0,0.0,0.01
betty,12,0.0,0.0,0.0,0.0
br,12,0.01,0.01,0.0,0.14
turkish,12,0.0,0.0,0.0,0.0
curtis,12,0.0,0.0,0.0,0.01
fame,12,0.0,0.0,0.0,0.0
preston,12,0.0,0.0,0.0,0.01
unexpected,12,0.0,0.0,0.0,0.01
licensed,12,0.0,0.0,0.0,0.0
finish,12,0.0,0.0,0.0,0.0
forward,12,0.0,0.0,0.0,0.0
craft,12,0.0,0.0,0.0,0.01
organization,12,0.0,0.0,0.0,0.02
spencer,12,0.0,0.0,0.0,0.0
text,12,0.0,0.0,0.0,0.01
sending,12,0.0,0.0,0.0,0.0
developing,12,0.0,0.0,0.0,0.01
revealing,12,0.0,0.0,0.0,0.0
instrumental,12,0.0,0.0,0.0,0.0
vocals,12,0.0,0.0,0.0,0.01
spain,12,0.0,0.0,0.0,0.01
ladies,12,0.0,0.0,0.0,0.01
geographic,12,0.0,0.0,0.0,0.0
stewart,12,0.0,0.0,0.0,0.01
establishing,12,0.0,0.0,0.0,0.0
filming,12,0.0,0.0,0.0,0.01
campaign,12,0.0,0.0,0.0,0.01
