context,p,r,f1,n_pos,total_pos,n_neg,total_neg
bird,0.972972972972973,0.6,0.7422680412371134,36,60,1,60
birds,0.9210526315789473,0.5833333333333334,0.7142857142857143,35,60,3,60
wings,0.9444444444444444,0.5666666666666667,0.7083333333333334,34,60,2,60
flies,0.9090909090909091,0.5,0.6451612903225806,30,60,3,60
species,0.9310344827586207,0.45,0.6067415730337079,27,60,2,60
population,0.8055555555555556,0.48333333333333334,0.6041666666666667,29,60,7,60
wildlife,0.84375,0.45,0.5869565217391305,27,60,5,60
nest,0.9615384615384616,0.4166666666666667,0.5813953488372093,25,60,1,60
fly,0.8666666666666667,0.43333333333333335,0.5777777777777778,26,60,4,60
habitat,0.9259259259259259,0.4166666666666667,0.5747126436781609,25,60,2,60
spread,0.8928571428571429,0.4166666666666667,0.5681818181818182,25,60,3,60
flew,0.8333333333333334,0.4166666666666667,0.5555555555555556,25,60,5,60
eggs,0.8888888888888888,0.4,0.5517241379310346,24,60,3,60
detected,0.92,0.38333333333333336,0.5411764705882353,23,60,2,60
managing,0.9166666666666666,0.36666666666666664,0.5238095238095238,22,60,2,60
breeding,0.8148148148148148,0.36666666666666664,0.5057471264367815,22,60,5,60
common,0.7419354838709677,0.38333333333333336,0.5054945054945055,23,60,8,60
confirmed,0.71875,0.38333333333333336,0.5,23,60,9,60
refuge,0.7857142857142857,0.36666666666666664,0.5,22,60,6,60
islands,1.0,0.3333333333333333,0.5,20,60,0,60
turkey,0.875,0.35,0.4999999999999999,21,60,3,60
africa,0.875,0.35,0.4999999999999999,21,60,3,60
populations,0.875,0.35,0.4999999999999999,21,60,3,60
survive,0.6764705882352942,0.38333333333333336,0.4893617021276596,23,60,11,60
shoot,0.7333333333333333,0.36666666666666664,0.4888888888888889,22,60,8,60
wild,0.8076923076923077,0.35,0.48837209302325585,21,60,5,60
threat,0.8076923076923077,0.35,0.48837209302325585,21,60,5,60
eye,0.7777777777777778,0.35,0.48275862068965514,21,60,6,60
brown,0.8695652173913043,0.3333333333333333,0.48192771084337344,20,60,3,60
spotted,1.0,0.31666666666666665,0.4810126582278481,19,60,0,60
highly,0.6875,0.36666666666666664,0.47826086956521735,22,60,10,60
referred,0.6875,0.36666666666666664,0.47826086956521735,22,60,10,60
wood,0.75,0.35,0.4772727272727271,21,60,7,60
tailed,0.8333333333333334,0.3333333333333333,0.47619047619047616,20,60,4,60
wing,0.8333333333333334,0.3333333333333333,0.47619047619047616,20,60,4,60
cape,0.8333333333333334,0.3333333333333333,0.47619047619047616,20,60,4,60
originated,0.8333333333333334,0.3333333333333333,0.47619047619047616,20,60,4,60
endangered,0.95,0.31666666666666665,0.4749999999999999,19,60,1,60
capped,0.95,0.31666666666666665,0.4749999999999999,19,60,1,60
island,0.6666666666666666,0.36666666666666664,0.47311827956989244,22,60,11,60
dr,0.7241379310344828,0.35,0.4719101123595506,21,60,8,60
eat,0.7241379310344828,0.35,0.4719101123595506,21,60,8,60
hawk,0.9047619047619048,0.31666666666666665,0.4691358024691357,19,60,2,60
virus,0.9047619047619048,0.31666666666666665,0.4691358024691357,19,60,2,60
nor,0.7,0.35,0.4666666666666667,21,60,9,60
organization,0.7,0.35,0.4666666666666667,21,60,9,60
wiped,0.7,0.35,0.4666666666666667,21,60,9,60
feeding,0.7692307692307693,0.3333333333333333,0.4651162790697674,20,60,6,60
kills,0.7692307692307693,0.3333333333333333,0.4651162790697674,20,60,6,60
infected,0.8636363636363636,0.31666666666666665,0.46341463414634154,19,60,3,60
director,0.6774193548387096,0.35,0.4615384615384615,21,60,10,60
span,1.0,0.3,0.4615384615384615,18,60,0,60
box,0.575,0.38333333333333336,0.4600000000000001,23,60,17,60
feed,0.8260869565217391,0.31666666666666665,0.4578313253012049,19,60,4,60
attitude,0.8260869565217391,0.31666666666666665,0.4578313253012049,19,60,4,60
duck,0.9473684210526315,0.3,0.4556962025316456,18,60,1,60
executive,0.7142857142857143,0.3333333333333333,0.4545454545454545,20,60,8,60
rare,0.7142857142857143,0.3333333333333333,0.4545454545454545,20,60,8,60
described,0.5945945945945946,0.36666666666666664,0.4536082474226804,22,60,15,60
rice,0.7916666666666666,0.31666666666666665,0.45238095238095233,19,60,5,60
studied,0.7916666666666666,0.31666666666666665,0.45238095238095233,19,60,5,60
tiny,0.6363636363636364,0.35,0.45161290322580644,21,60,12,60
measures,0.6896551724137931,0.3333333333333333,0.449438202247191,20,60,9,60
attention,0.76,0.31666666666666665,0.4470588235294118,19,60,6,60
fish,0.76,0.31666666666666665,0.4470588235294118,19,60,6,60
turn,0.6666666666666666,0.3333333333333333,0.4444444444444444,20,60,10,60
kill,0.6666666666666666,0.3333333333333333,0.4444444444444444,20,60,10,60
eating,0.6666666666666666,0.3333333333333333,0.4444444444444444,20,60,10,60
manager,0.7307692307692307,0.31666666666666665,0.44186046511627913,19,60,7,60
harris,0.7307692307692307,0.31666666666666665,0.44186046511627913,19,60,7,60
fox,0.7307692307692307,0.31666666666666665,0.44186046511627913,19,60,7,60
amazing,0.7307692307692307,0.31666666666666665,0.44186046511627913,19,60,7,60
research,0.7307692307692307,0.31666666666666665,0.44186046511627913,19,60,7,60
drama,0.7307692307692307,0.31666666666666665,0.44186046511627913,19,60,7,60
are,0.4897959183673469,0.4,0.44036697247706424,24,60,25,60
hong,0.8181818181818182,0.3,0.43902439024390244,18,60,4,60
eagle,0.8181818181818182,0.3,0.43902439024390244,18,60,4,60
pattern,0.8181818181818182,0.3,0.43902439024390244,18,60,4,60
constant,0.8181818181818182,0.3,0.43902439024390244,18,60,4,60
something,0.5833333333333334,0.35,0.4375,21,60,15,60
commonly,0.7037037037037037,0.31666666666666665,0.4367816091954023,19,60,8,60
thin,0.7037037037037037,0.31666666666666665,0.4367816091954023,19,60,8,60
like,0.5365853658536586,0.36666666666666664,0.4356435643564356,22,60,19,60
tail,0.782608695652174,0.3,0.43373493975903615,18,60,5,60
kong,0.782608695652174,0.3,0.43373493975903615,18,60,5,60
threats,0.782608695652174,0.3,0.43373493975903615,18,60,5,60
appeared,0.5675675675675675,0.35,0.43298969072164945,21,60,16,60
cry,0.6785714285714286,0.31666666666666665,0.4318181818181818,19,60,9,60
damages,0.8947368421052632,0.2833333333333333,0.43037974683544306,17,60,2,60
behavior,0.75,0.3,0.4285714285714285,18,60,6,60
spreading,0.75,0.3,0.4285714285714285,18,60,6,60
agent,0.6551724137931034,0.31666666666666665,0.42696629213483145,19,60,10,60
appears,0.6551724137931034,0.31666666666666665,0.42696629213483145,19,60,10,60
players,0.6551724137931034,0.31666666666666665,0.42696629213483145,19,60,10,60
david,0.6551724137931034,0.31666666666666665,0.42696629213483145,19,60,10,60
roles,0.85,0.2833333333333333,0.425,17,60,3,60
deer,0.85,0.2833333333333333,0.425,17,60,3,60
runway,0.85,0.2833333333333333,0.425,17,60,3,60
acknowledged,0.5384615384615384,0.35,0.4242424242424242,21,60,18,60
lab,0.72,0.3,0.4235294117647059,18,60,7,60
alert,0.72,0.3,0.4235294117647059,18,60,7,60
delicate,0.72,0.3,0.4235294117647059,18,60,7,60
