context,p,r,f1,n_pos,total_pos,n_neg,total_neg
pepper,1.0,1.0,1.0,1,1,0,1
chili,1.0,1.0,1.0,1,1,0,1
pungency,1.0,1.0,1.0,1,1,0,1
sauce,1.0,1.0,1.0,1,1,0,1
dish,1.0,1.0,1.0,1,1,0,1
taste,1.0,1.0,1.0,1,1,0,1
flavor,1.0,1.0,1.0,1,1,0,1
hot,1.0,1.0,1.0,1,1,0,1
add,1.0,1.0,1.0,1,1,0,1
garlic,1.0,1.0,1.0,1,1,0,1
sweetness,1.0,1.0,1.0,1,1,0,1
thai,1.0,1.0,1.0,1,1,0,1
mild,1.0,1.0,1.0,1,1,0,1
texture,1.0,1.0,1.0,1,1,0,1
tempering,1.0,1.0,1.0,1,1,0,1
depending,1.0,1.0,1.0,1,1,0,1
corresponds,1.0,1.0,1.0,1,1,0,1
toned,1.0,1.0,1.0,1,1,0,1
spices,1.0,1.0,1.0,1,1,0,1
gives,1.0,1.0,1.0,1,1,0,1
hint,1.0,1.0,1.0,1,1,0,1
hotness,1.0,1.0,1.0,1,1,0,1
distinctive,1.0,1.0,1.0,1,1,0,1
contributes,1.0,1.0,1.0,1,1,0,1
meals,1.0,1.0,1.0,1,1,0,1
degree,1.0,1.0,1.0,1,1,0,1
degrees,1.0,1.0,1.0,1,1,0,1
sensation,1.0,1.0,1.0,1,1,0,1
myriad,1.0,1.0,1.0,1,1,0,1
depends,1.0,1.0,1.0,1,1,0,1
desired,1.0,1.0,1.0,1,1,0,1
different,1.0,1.0,1.0,1,1,0,1
noodle,1.0,1.0,1.0,1,1,0,1
level,1.0,1.0,1.0,1,1,0,1
dishes,1.0,1.0,1.0,1,1,0,1
oil,1.0,1.0,1.0,1,1,0,1
preference,1.0,1.0,1.0,1,1,0,1
its,1.0,1.0,1.0,1,1,0,1
ingredients,1.0,1.0,1.0,1,1,0,1
sambal,1.0,1.0,1.0,1,1,0,1
restaurants,1.0,1.0,1.0,1,1,0,1
imparts,1.0,1.0,1.0,1,1,0,1
extreme,1.0,1.0,1.0,1,1,0,1
heat,1.0,1.0,1.0,1,1,0,1
spicier,1.0,1.0,1.0,1,1,0,1
flavours,1.0,1.0,1.0,1,1,0,1
readily,1.0,1.0,1.0,1,1,0,1
food,1.0,1.0,1.0,1,1,0,1
