,context,n_concepts,mean_tfidf,mean_diff,evidence
0,limit,3,0.04,0.04,u
1,virginia,3,0.01,0.01,u
2,electrical,3,0,0,u
3,hub,3,0,0,u
4,extending,3,0,0,u
5,lowest,3,0,0,u
6,discuss,3,0,0,u
7,disrupted,3,0,0,u
8,utah,3,0,0,u
9,accepted,3,0,0,u
10,regarding,3,0,0,u
11,rampant,3,0,0,u
12,commercially,3,0,0,u
13,replacing,3,0,0,u
14,quarter,3,0,0,u
15,formerly,3,0,0,u
16,1970s,3,0,0,u
17,gradually,3,0,0,u
18,fast,3,0,0,u
19,canada,3,0,0,u
20,black,1,0.03,0.02,p
