context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
bird,54,0.05,0.05,0.01,0.18
birds,53,0.04,0.04,0.0,0.31
common,45,0.03,0.03,0.0,0.27
subspecies,44,0.04,0.04,0.0,0.25
species,44,0.05,0.05,0.01,0.37
black,43,0.09,0.08,0.01,0.61
breeding,43,0.02,0.02,0.0,0.08
white,42,0.05,0.05,0.01,0.2
red,42,0.05,0.04,0.01,0.33
breeds,40,0.03,0.03,0.0,0.12
owl,40,0.04,0.04,0.0,0.58
nests,39,0.03,0.03,0.0,0.33
tailed,39,0.06,0.06,0.0,0.27
grey,39,0.02,0.02,0.0,0.18
winged,39,0.03,0.03,0.0,0.29
yellow,38,0.04,0.03,0.0,0.22
lesser,37,0.04,0.04,0.0,0.9
nest,36,0.02,0.02,0.0,0.08
dove,36,0.03,0.03,0.0,0.19
headed,34,0.03,0.03,0.0,0.35
endangered,34,0.02,0.02,0.0,0.06
feeds,34,0.01,0.01,0.0,0.1
eurasian,33,0.09,0.09,0.0,0.8
marsh,33,0.02,0.02,0.0,0.09
habitat,33,0.01,0.01,0.0,0.05
pigeon,33,0.03,0.03,0.0,0.56
goose,33,0.03,0.03,0.0,0.2
eagle,32,0.03,0.03,0.0,0.32
include,32,0.01,0.01,0.0,0.04
threatened,31,0.01,0.01,0.0,0.02
found,31,0.02,0.01,0.0,0.07
island,30,0.01,0.01,0.0,0.04
brown,30,0.01,0.01,0.0,0.04
northern,30,0.04,0.03,0.0,0.55
populations,30,0.02,0.02,0.0,0.08
rare,30,0.01,0.01,0.0,0.03
crow,30,0.04,0.03,0.0,0.35
breed,30,0.02,0.01,0.0,0.09
endemic,29,0.03,0.03,0.0,0.3
genus,29,0.03,0.02,0.01,0.1
throated,29,0.05,0.05,0.0,0.48
uss,29,0.04,0.04,0.01,0.2
call,29,0.01,0.0,0.0,0.05
islands,29,0.04,0.04,0.0,0.72
golden,29,0.03,0.02,0.0,0.17
kestrel,29,0.02,0.02,0.0,0.13
cape,29,0.01,0.01,0.0,0.14
billed,28,0.07,0.07,0.01,0.48
swallow,28,0.01,0.01,0.0,0.04
spotted,28,0.03,0.03,0.0,0.35
hawk,28,0.03,0.03,0.0,0.44
resembles,28,0.01,0.0,0.0,0.03
swan,28,0.02,0.02,0.0,0.12
formerly,28,0.01,0.0,0.0,0.03
green,28,0.03,0.02,0.0,0.28
wood,27,0.01,0.01,0.0,0.06
eats,27,0.01,0.0,0.0,0.02
distinctive,27,0.01,0.01,0.0,0.05
eyed,27,0.02,0.02,0.0,0.21
duck,27,0.12,0.12,0.0,0.87
gray,27,0.02,0.02,0.0,0.26
meaning,27,0.01,0.0,0.0,0.03
word,27,0.01,0.01,0.0,0.05
pairs,27,0.01,0.01,0.0,0.06
dark,27,0.01,0.01,0.0,0.05
robin,26,0.04,0.04,0.0,0.36
blue,26,0.02,0.02,0.0,0.1
eastern,26,0.01,0.01,0.0,0.07
conservation,26,0.01,0.01,0.0,0.05
distinct,26,0.01,0.01,0.0,0.1
backed,26,0.01,0.01,0.0,0.12
closely,26,0.01,0.01,0.0,0.08
medium,26,0.02,0.01,0.0,0.07
little,26,0.02,0.01,0.0,0.08
extinct,25,0.04,0.04,0.0,0.46
falcon,25,0.06,0.06,0.0,0.69
occurs,25,0.01,0.0,0.0,0.03
concern,25,0.01,0.0,0.0,0.04
african,25,0.01,0.01,0.0,0.08
closest,25,0.01,0.01,0.0,0.07
sized,25,0.02,0.01,0.01,0.03
relatives,25,0.01,0.01,0.0,0.03
faced,25,0.02,0.02,0.0,0.3
considered,24,0.01,0.0,0.0,0.01
like,24,0.01,0.01,0.01,0.05
south,24,0.01,0.01,0.0,0.03
fairly,24,0.01,0.01,0.0,0.08
flies,24,0.02,0.02,0.0,0.26
bat,24,0.01,0.01,0.0,0.05
turkey,24,0.01,0.01,0.0,0.07
symbol,24,0.01,0.01,0.0,0.04
greater,24,0.01,0.0,0.0,0.04
lake,24,0.02,0.01,0.0,0.07
crest,24,0.02,0.01,0.0,0.2
predators,24,0.02,0.02,0.0,0.26
population,24,0.01,0.01,0.0,0.03
ring,24,0.01,0.01,0.0,0.05
family,23,0.02,0.01,0.01,0.07
north,23,0.01,0.01,0.0,0.03
resident,23,0.01,0.0,0.0,0.02
grass,23,0.01,0.01,0.0,0.03
eggs,23,0.03,0.03,0.0,0.24
confused,23,0.01,0.0,0.0,0.04
southern,23,0.01,0.0,0.0,0.02
described,23,0.01,0.0,0.0,0.02
perhaps,23,0.0,0.0,0.0,0.03
wings,23,0.01,0.01,0.0,0.04
referring,23,0.01,0.0,0.0,0.04
observed,23,0.01,0.0,0.0,0.03
migration,23,0.01,0.01,0.0,0.05
large,23,0.01,0.01,0.0,0.02
deer,23,0.01,0.01,0.0,0.1
animals,23,0.01,0.01,0.0,0.04
asia,23,0.0,0.0,0.0,0.01
genera,23,0.01,0.01,0.0,0.07
jay,22,0.01,0.01,0.0,0.03
smallest,22,0.01,0.01,0.0,0.03
crowned,22,0.02,0.02,0.0,0.07
male,22,0.01,0.01,0.0,0.06
refer,22,0.01,0.0,0.0,0.05
refuge,22,0.01,0.0,0.0,0.03
widespread,22,0.01,0.01,0.0,0.03
forest,22,0.0,0.0,0.0,0.02
literally,22,0.0,0.0,0.0,0.03
turtle,22,0.01,0.01,0.0,0.1
eating,22,0.01,0.01,0.0,0.08
fish,22,0.02,0.01,0.0,0.06
ranges,22,0.0,0.0,0.0,0.04
western,22,0.01,0.01,0.0,0.12
long,21,0.03,0.02,0.01,0.09
weighs,21,0.01,0.01,0.0,0.1
great,21,0.01,0.01,0.0,0.06
member,21,0.01,0.01,0.0,0.07
central,21,0.01,0.01,0.0,0.04
swamp,21,0.01,0.01,0.0,0.03
length,21,0.01,0.01,0.0,0.05
adult,21,0.01,0.0,0.0,0.03
hunt,21,0.01,0.01,0.0,0.03
possibly,21,0.0,0.0,0.0,0.01
book,21,0.01,0.0,0.0,0.03
prey,21,0.02,0.02,0.0,0.17
vulnerable,21,0.01,0.01,0.0,0.07
european,21,0.01,0.01,0.0,0.08
past,21,0.01,0.01,0.0,0.05
southeast,21,0.0,0.0,0.0,0.01
district,21,0.01,0.0,0.0,0.06
bred,21,0.01,0.01,0.0,0.05
near,21,0.01,0.01,0.0,0.04
native,21,0.01,0.01,0.0,0.06
larger,21,0.01,0.0,0.0,0.04
broad,21,0.0,0.0,0.0,0.03
feed,21,0.01,0.01,0.0,0.03
differs,21,0.0,0.0,0.0,0.02
occasional,21,0.0,0.0,0.0,0.02
range,21,0.01,0.01,0.0,0.05
abundant,21,0.01,0.01,0.0,0.04
probably,20,0.01,0.01,0.0,0.07
appearance,20,0.0,0.0,0.0,0.02
mentioned,20,0.0,0.0,0.0,0.02
sea,20,0.02,0.01,0.0,0.08
feeding,20,0.01,0.0,0.0,0.03
threat,20,0.0,0.0,0.0,0.03
woods,20,0.0,0.0,0.0,0.01
records,20,0.01,0.01,0.0,0.07
directed,20,0.0,0.0,0.0,0.01
wolf,20,0.01,0.0,0.0,0.02
relative,20,0.01,0.01,0.0,0.03
collected,20,0.0,0.0,0.0,0.01
restricted,20,0.0,0.0,0.0,0.04
name,20,0.01,0.01,0.01,0.04
fly,20,0.01,0.01,0.0,0.04
language,20,0.0,0.0,0.0,0.01
tree,20,0.01,0.01,0.0,0.05
legend,20,0.0,0.0,0.0,0.02
derived,20,0.0,0.0,0.0,0.02
corn,20,0.05,0.05,0.0,0.9
africa,20,0.01,0.0,0.0,0.02
occasionally,20,0.0,0.0,0.0,0.01
wild,20,0.01,0.01,0.0,0.07
belong,20,0.01,0.01,0.0,0.06
occur,20,0.01,0.01,0.0,0.03
eye,20,0.01,0.01,0.0,0.04
nickname,20,0.0,0.0,0.0,0.01
penguin,20,0.01,0.01,0.0,0.04
hunting,19,0.02,0.02,0.0,0.12
bush,19,0.02,0.02,0.0,0.1
known,19,0.01,0.01,0.01,0.04
small,19,0.01,0.01,0.01,0.03
plain,19,0.0,0.0,0.0,0.01
bill,19,0.01,0.01,0.0,0.03
winter,19,0.0,0.0,0.0,0.01
tiny,19,0.0,0.0,0.0,0.02
associated,19,0.0,0.0,0.0,0.03
predator,19,0.01,0.01,0.0,0.04
collaborated,19,0.0,0.0,0.0,0.0
greek,19,0.01,0.0,0.0,0.03
peter,19,0.01,0.0,0.0,0.02
among,19,0.01,0.0,0.0,0.03
stuffed,19,0.01,0.01,0.0,0.02
translated,19,0.0,0.0,0.0,0.01
builds,19,0.0,0.0,0.0,0.03
estimated,19,0.0,0.0,0.0,0.01
nature,19,0.0,0.0,0.0,0.01
latin,19,0.01,0.0,0.0,0.03
recorded,19,0.01,0.0,0.0,0.02
debut,19,0.0,0.0,0.0,0.01
oriental,19,0.01,0.01,0.0,0.11
weaver,19,0.03,0.03,0.0,0.42
ground,19,0.02,0.01,0.0,0.07
natural,19,0.0,0.0,0.0,0.01
specific,19,0.01,0.01,0.0,0.08
legs,19,0.01,0.0,0.0,0.03
paradise,19,0.01,0.01,0.0,0.07
diet,19,0.01,0.01,0.0,0.05
tail,19,0.01,0.01,0.0,0.04
zealand,18,0.02,0.01,0.0,0.15
quest,18,0.0,0.0,0.0,0.01
especially,18,0.0,0.0,0.0,0.01
drummer,18,0.0,0.0,0.0,0.03
graham,18,0.01,0.01,0.0,0.06
northwest,18,0.0,0.0,0.0,0.01
reminiscent,18,0.0,0.0,0.0,0.04
widely,18,0.0,0.0,0.0,0.01
typical,18,0.01,0.01,0.0,0.04
how,18,0.0,0.0,0.0,0.03
spring,18,0.0,0.0,0.0,0.01
surname,18,0.01,0.01,0.0,0.04
sanctuary,18,0.02,0.02,0.0,0.23
prairie,18,0.01,0.01,0.0,0.05
arctic,18,0.01,0.01,0.0,0.07
dated,18,0.0,0.0,0.0,0.03
sing,18,0.01,0.01,0.0,0.03
originated,18,0.0,0.0,0.0,0.01
clearly,18,0.0,0.0,0.0,0.01
reserve,18,0.01,0.01,0.0,0.03
inn,18,0.01,0.01,0.0,0.13
wilson,18,0.01,0.01,0.0,0.04
flew,18,0.01,0.01,0.0,0.03
sweet,18,0.01,0.0,0.0,0.02
residents,18,0.0,0.0,0.0,0.02
buffalo,18,0.01,0.01,0.0,0.06
dozen,18,0.0,0.0,0.0,0.01
etc,18,0.0,0.0,0.0,0.01
whereas,18,0.01,0.0,0.0,0.05
here,18,0.01,0.01,0.0,0.04
fauna,18,0.01,0.01,0.0,0.09
smaller,18,0.01,0.0,0.0,0.03
emblem,18,0.01,0.01,0.0,0.05
tale,18,0.01,0.01,0.0,0.03
wildlife,18,0.01,0.01,0.0,0.04
egg,18,0.02,0.02,0.0,0.09
waters,18,0.0,0.0,0.0,0.02
animal,18,0.01,0.01,0.0,0.03
oak,18,0.0,0.0,0.0,0.01
heard,18,0.01,0.0,0.0,0.03
peninsula,18,0.01,0.01,0.0,0.15
philippine,18,0.03,0.03,0.0,0.27
olive,18,0.01,0.01,0.0,0.05
cry,18,0.0,0.0,0.0,0.02
mainly,18,0.0,0.0,0.0,0.02
separate,18,0.0,0.0,0.0,0.02
eyes,18,0.0,0.0,0.0,0.01
extremely,18,0.0,0.0,0.0,0.01
sighted,18,0.01,0.0,0.0,0.02
theme,18,0.0,0.0,0.0,0.01
west,17,0.01,0.0,0.0,0.01
giant,17,0.02,0.01,0.0,0.07
short,17,0.02,0.02,0.01,0.12
geoffrey,17,0.0,0.0,0.0,0.01
named,17,0.01,0.01,0.01,0.02
shoots,17,0.0,0.0,0.0,0.01
swift,17,0.0,0.0,0.0,0.01
confusion,17,0.0,0.0,0.0,0.02
raven,17,0.02,0.02,0.0,0.12
except,17,0.01,0.01,0.0,0.05
arthur,17,0.0,0.0,0.0,0.01
classified,17,0.01,0.0,0.0,0.02
discovers,17,0.0,0.0,0.0,0.03
lived,17,0.0,0.0,0.0,0.01
et,17,0.0,0.0,0.0,0.02
derives,17,0.01,0.01,0.0,0.06
characteristic,17,0.0,0.0,0.0,0.03
adventures,17,0.01,0.01,0.0,0.05
represent,17,0.0,0.0,0.0,0.02
merlin,17,0.01,0.01,0.0,0.04
trainer,17,0.0,0.0,0.0,0.03
declining,17,0.0,0.0,0.0,0.01
graduated,17,0.0,0.0,0.0,0.01
similarities,17,0.01,0.0,0.0,0.05
susan,17,0.0,0.0,0.0,0.01
vocals,17,0.0,0.0,0.0,0.01
sarah,17,0.01,0.01,0.0,0.13
isolated,17,0.01,0.01,0.0,0.04
reed,17,0.02,0.02,0.0,0.18
quite,17,0.0,0.0,0.0,0.03
play,17,0.01,0.01,0.0,0.05
indian,17,0.01,0.01,0.0,0.03
performed,17,0.0,0.0,0.0,0.03
southwest,17,0.0,0.0,0.0,0.01
singing,17,0.01,0.0,0.0,0.02
loon,17,0.02,0.01,0.0,0.1
aka,17,0.0,0.0,0.0,0.01
purple,17,0.01,0.01,0.0,0.04
talk,17,0.0,0.0,0.0,0.01
trees,17,0.0,0.0,0.0,0.01
numbers,17,0.01,0.01,0.0,0.05
sub,17,0.01,0.0,0.0,0.03
resemblance,17,0.0,0.0,0.0,0.01
dragon,17,0.0,0.0,0.0,0.02
lion,17,0.01,0.01,0.0,0.05
sheep,17,0.01,0.01,0.0,0.06
autumn,17,0.0,0.0,0.0,0.01
dawn,17,0.0,0.0,0.0,0.01
tell,17,0.0,0.0,0.0,0.03
rabbit,17,0.01,0.01,0.0,0.06
label,17,0.01,0.0,0.0,0.03
are,17,0.01,0.01,0.01,0.03
hare,17,0.01,0.01,0.0,0.04
female,17,0.01,0.01,0.0,0.07
rocks,17,0.0,0.0,0.0,0.01
color,17,0.01,0.0,0.0,0.06
sometimes,17,0.01,0.01,0.0,0.06
calls,17,0.01,0.01,0.0,0.06
specimens,17,0.02,0.01,0.0,0.16
palm,17,0.0,0.0,0.0,0.01
pointed,17,0.01,0.0,0.0,0.04
uncommon,17,0.0,0.0,0.0,0.01
blood,17,0.0,0.0,0.0,0.01
st,16,0.01,0.0,0.0,0.01
sings,16,0.01,0.01,0.0,0.03
thought,16,0.01,0.0,0.0,0.03
confined,16,0.0,0.0,0.0,0.04
hardy,16,0.0,0.0,0.0,0.01
miss,16,0.0,0.0,0.0,0.02
shorter,16,0.0,0.0,0.0,0.02
inspired,16,0.0,0.0,0.0,0.01
previously,16,0.0,0.0,0.0,0.01
ceo,16,0.0,0.0,0.0,0.01
often,16,0.01,0.0,0.0,0.01
ancient,16,0.01,0.0,0.0,0.03
study,16,0.0,0.0,0.0,0.01
arrow,16,0.01,0.01,0.0,0.03
distinguished,16,0.01,0.0,0.0,0.03
fact,16,0.0,0.0,0.0,0.01
director,16,0.0,0.0,0.0,0.01
largely,16,0.0,0.0,0.0,0.02
played,16,0.01,0.0,0.0,0.02
slightly,16,0.01,0.01,0.0,0.05
highly,16,0.0,0.0,0.0,0.01
sang,16,0.01,0.01,0.0,0.07
noble,16,0.01,0.01,0.0,0.06
ne,16,0.0,0.0,0.0,0.01
neighbouring,16,0.0,0.0,0.0,0.0
loud,16,0.0,0.0,0.0,0.02
coloured,16,0.0,0.0,0.0,0.02
mistakenly,16,0.0,0.0,0.0,0.01
lacks,16,0.0,0.0,0.0,0.02
belongs,16,0.0,0.0,0.0,0.01
origin,16,0.0,0.0,0.0,0.03
capture,16,0.0,0.0,0.0,0.01
helps,16,0.0,0.0,0.0,0.0
shoot,16,0.0,0.0,0.0,0.02
appearing,16,0.0,0.0,0.0,0.03
christmas,16,0.0,0.0,0.0,0.02
county,16,0.01,0.01,0.0,0.04
captured,16,0.01,0.01,0.0,0.11
sister,16,0.01,0.01,0.0,0.03
rose,16,0.01,0.01,0.0,0.03
boundary,16,0.01,0.01,0.0,0.06
cook,16,0.01,0.0,0.0,0.03
ocean,16,0.01,0.01,0.0,0.03
departed,16,0.01,0.01,0.0,0.03
rises,16,0.0,0.0,0.0,0.01
eponymous,16,0.0,0.0,0.0,0.01
colour,16,0.01,0.01,0.0,0.07
sources,16,0.0,0.0,0.0,0.02
rain,16,0.0,0.0,0.0,0.02
supporting,16,0.0,0.0,0.0,0.02
belonging,16,0.0,0.0,0.0,0.02
frequently,16,0.0,0.0,0.0,0.02
follows,16,0.0,0.0,0.0,0.03
immediately,16,0.0,0.0,0.0,0.01
snake,16,0.01,0.01,0.0,0.04
spot,16,0.01,0.01,0.0,0.03
wing,16,0.01,0.01,0.0,0.06
behaviour,16,0.0,0.0,0.0,0.01
related,16,0.01,0.01,0.0,0.04
eaten,16,0.01,0.01,0.0,0.13
plains,16,0.01,0.01,0.0,0.07
many,16,0.01,0.0,0.0,0.02
absent,16,0.0,0.0,0.0,0.01
looks,16,0.01,0.0,0.0,0.02
peacock,16,0.01,0.01,0.0,0.08
weigh,16,0.0,0.0,0.0,0.01
pine,16,0.03,0.03,0.0,0.39
interesting,16,0.0,0.0,0.0,0.01
guests,16,0.0,0.0,0.0,0.0
lives,16,0.0,0.0,0.0,0.01
reference,16,0.0,0.0,0.0,0.01
apparently,16,0.0,0.0,0.0,0.01
mouth,16,0.01,0.01,0.0,0.07
territory,16,0.0,0.0,0.0,0.02
is,16,0.02,0.01,0.02,0.06
lies,16,0.0,0.0,0.0,0.01
musical,16,0.01,0.0,0.0,0.03
pigeons,16,0.02,0.02,0.0,0.19
aggressive,16,0.0,0.0,0.0,0.01
protagonist,16,0.01,0.0,0.0,0.03
arabian,16,0.02,0.02,0.0,0.14
varies,16,0.01,0.01,0.0,0.04
other,16,0.01,0.01,0.01,0.04
studio,16,0.0,0.0,0.0,0.01
lit,16,0.0,0.0,0.0,0.02
stream,16,0.0,0.0,0.0,0.01
ross,16,0.0,0.0,0.0,0.02
eat,16,0.01,0.01,0.0,0.02
matthew,15,0.01,0.0,0.0,0.04
rock,15,0.01,0.01,0.0,0.04
hms,15,0.04,0.03,0.01,0.16
sequel,15,0.0,0.0,0.0,0.01
english,15,0.01,0.01,0.0,0.03
school,15,0.02,0.02,0.0,0.14
tower,15,0.0,0.0,0.0,0.01
caribbean,15,0.0,0.0,0.0,0.01
stone,15,0.0,0.0,0.0,0.01
tall,15,0.0,0.0,0.0,0.02
figure,15,0.0,0.0,0.0,0.01
notable,15,0.0,0.0,0.0,0.03
1976,15,0.0,0.0,0.0,0.02
actress,15,0.0,0.0,0.0,0.01
returned,15,0.01,0.0,0.0,0.01
folk,15,0.0,0.0,0.0,0.01
pronounced,15,0.01,0.01,0.0,0.03
pub,15,0.01,0.01,0.0,0.07
decline,15,0.0,0.0,0.0,0.01
taylor,15,0.0,0.0,0.0,0.01
bee,15,0.01,0.01,0.0,0.03
unlikely,15,0.01,0.01,0.0,0.03
commissioned,15,0.01,0.0,0.0,0.03
stable,15,0.01,0.0,0.0,0.03
conducted,15,0.01,0.01,0.0,0.04
strong,15,0.0,0.0,0.0,0.0
similarly,15,0.0,0.0,0.0,0.01
listed,15,0.0,0.0,0.0,0.01
split,15,0.0,0.0,0.0,0.01
david,15,0.01,0.0,0.0,0.02
trilogy,15,0.0,0.0,0.0,0.02
harvest,15,0.01,0.0,0.0,0.05
vocalist,15,0.0,0.0,0.0,0.02
franchise,15,0.0,0.0,0.0,0.01
romantic,15,0.0,0.0,0.0,0.01
football,15,0.0,0.0,0.0,0.01
seem,15,0.01,0.0,0.0,0.03
influential,15,0.0,0.0,0.0,0.0
hearing,15,0.0,0.0,0.0,0.03
americas,15,0.0,0.0,0.0,0.01
episodes,15,0.0,0.0,0.0,0.01
facing,15,0.0,0.0,0.0,0.01
notes,15,0.0,0.0,0.0,0.01
fields,15,0.0,0.0,0.0,0.0
pieces,15,0.0,0.0,0.0,0.02
suggests,15,0.0,0.0,0.0,0.02
chose,15,0.0,0.0,0.0,0.0
colored,15,0.0,0.0,0.0,0.0
felt,15,0.0,0.0,0.0,0.01
composed,15,0.0,0.0,0.0,0.01
valley,15,0.01,0.01,0.0,0.03
flash,15,0.01,0.0,0.0,0.04
band,15,0.01,0.01,0.01,0.05
poem,15,0.01,0.01,0.0,0.03
clan,15,0.01,0.01,0.0,0.02
live,15,0.01,0.0,0.0,0.02
november,15,0.0,0.0,0.0,0.01
song,15,0.01,0.01,0.0,0.02
wisconsin,15,0.0,0.0,0.0,0.02
fishing,15,0.01,0.01,0.0,0.03
asian,15,0.01,0.01,0.0,0.03
why,15,0.0,0.0,0.0,0.01
issue,15,0.0,0.0,0.0,0.0
watch,15,0.01,0.01,0.0,0.05
descendants,15,0.01,0.01,0.0,0.06
captures,15,0.0,0.0,0.0,0.04
lakes,15,0.01,0.01,0.0,0.05
duo,15,0.01,0.0,0.0,0.03
partners,15,0.0,0.0,0.0,0.01
blake,15,0.0,0.0,0.0,0.01
treated,15,0.0,0.0,0.0,0.01
sisters,15,0.0,0.0,0.0,0.01
departure,15,0.0,0.0,0.0,0.0
research,15,0.0,0.0,0.0,0.01
nor,15,0.0,0.0,0.0,0.02
joins,15,0.0,0.0,0.0,0.01
mixed,15,0.0,0.0,0.0,0.0
bear,15,0.0,0.0,0.0,0.01
particular,15,0.0,0.0,0.0,0.02
1971,15,0.0,0.0,0.0,0.01
storm,15,0.03,0.03,0.0,0.29
basin,15,0.0,0.0,0.0,0.01
both,15,0.01,0.0,0.0,0.02
mean,15,0.0,0.0,0.0,0.01
might,15,0.01,0.01,0.0,0.07
against,15,0.01,0.01,0.0,0.05
september,15,0.01,0.0,0.0,0.01
dwarf,15,0.0,0.0,0.0,0.02
animation,15,0.0,0.0,0.0,0.02
lanka,15,0.01,0.01,0.0,0.04
extends,15,0.0,0.0,0.0,0.01
flower,15,0.0,0.0,0.0,0.01
dance,15,0.0,0.0,0.0,0.01
locally,15,0.01,0.01,0.0,0.03
resembling,15,0.01,0.01,0.0,0.03
calling,15,0.0,0.0,0.0,0.03
which,15,0.02,0.01,0.01,0.04
seen,15,0.01,0.01,0.0,0.03
mostly,15,0.0,0.0,0.0,0.02
game,15,0.01,0.01,0.0,0.03
similar,15,0.01,0.01,0.0,0.02
fresh,15,0.0,0.0,0.0,0.02
chicken,15,0.05,0.05,0.0,0.27
critically,15,0.01,0.01,0.0,0.06
releases,15,0.0,0.0,0.0,0.01
occupies,15,0.0,0.0,0.0,0.03
sri,15,0.0,0.0,0.0,0.03
weighing,15,0.0,0.0,0.0,0.01
called,15,0.01,0.01,0.01,0.04
album,15,0.01,0.01,0.0,0.05
performances,15,0.0,0.0,0.0,0.01
supports,15,0.01,0.0,0.0,0.03
1999,15,0.0,0.0,0.0,0.01
wants,15,0.0,0.0,0.0,0.01
cove,15,0.01,0.01,0.0,0.04
anthropomorphic,15,0.01,0.01,0.0,0.09
thing,15,0.0,0.0,0.0,0.01
illustrated,15,0.01,0.01,0.0,0.06
alternative,15,0.0,0.0,0.0,0.03
creek,15,0.02,0.01,0.0,0.04
john,14,0.01,0.01,0.0,0.02
nicholas,14,0.0,0.0,0.0,0.01
novel,14,0.0,0.0,0.0,0.01
hart,14,0.0,0.0,0.0,0.01
ann,14,0.0,0.0,0.0,0.01
grounds,14,0.0,0.0,0.0,0.01
bells,14,0.01,0.01,0.0,0.04
20,14,0.01,0.0,0.0,0.01
law,14,0.0,0.0,0.0,0.01
starred,14,0.01,0.0,0.0,0.02
elementary,14,0.0,0.0,0.0,0.01
measuring,14,0.0,0.0,0.0,0.03
actor,14,0.0,0.0,0.0,0.01
unusually,14,0.0,0.0,0.0,0.0
familiar,14,0.0,0.0,0.0,0.0
reverse,14,0.01,0.01,0.0,0.06
awarded,14,0.0,0.0,0.0,0.02
2009,14,0.0,0.0,0.0,0.01
commemorated,14,0.01,0.01,0.0,0.05
character,14,0.01,0.0,0.0,0.02
certainly,14,0.0,0.0,0.0,0.01
oscar,14,0.0,0.0,0.0,0.01
extent,14,0.0,0.0,0.0,0.01
cage,14,0.01,0.01,0.0,0.07
simon,14,0.0,0.0,0.0,0.01
herself,14,0.0,0.0,0.0,0.01
steve,14,0.0,0.0,0.0,0.01
kills,14,0.0,0.0,0.0,0.01
looking,14,0.0,0.0,0.0,0.01
upper,14,0.01,0.0,0.0,0.02
believed,14,0.01,0.01,0.0,0.05
mourning,14,0.01,0.01,0.0,0.04
1846,14,0.0,0.0,0.0,0.01
hollow,14,0.02,0.02,0.0,0.17
isles,14,0.0,0.0,0.0,0.02
readily,14,0.0,0.0,0.0,0.01
confronts,14,0.0,0.0,0.0,0.02
portsmouth,14,0.0,0.0,0.0,0.01
celebrate,14,0.0,0.0,0.0,0.01
chilean,14,0.01,0.01,0.0,0.14
accounts,14,0.0,0.0,0.0,0.01
seasons,14,0.0,0.0,0.0,0.01
survival,14,0.0,0.0,0.0,0.02
costume,14,0.01,0.01,0.0,0.07
thick,14,0.01,0.01,0.0,0.03
jamie,14,0.0,0.0,0.0,0.01
hughes,14,0.0,0.0,0.0,0.01
families,14,0.0,0.0,0.0,0.0
cotton,14,0.01,0.01,0.0,0.04
agrees,14,0.0,0.0,0.0,0.01
traditionally,14,0.01,0.01,0.0,0.06
northeast,14,0.0,0.0,0.0,0.01
quiet,14,0.01,0.01,0.0,0.04
mainland,14,0.01,0.0,0.0,0.02
captive,14,0.0,0.0,0.0,0.02
billy,14,0.0,0.0,0.0,0.02
pond,14,0.02,0.02,0.0,0.1
productions,14,0.01,0.01,0.0,0.04
explained,14,0.0,0.0,0.0,0.01
disambiguation,14,0.01,0.01,0.0,0.03
dry,14,0.0,0.0,0.0,0.01
expedition,14,0.01,0.0,0.0,0.04
additionally,14,0.0,0.0,0.0,0.02
contributed,14,0.0,0.0,0.0,0.0
exclusively,14,0.0,0.0,0.0,0.03
provincial,14,0.0,0.0,0.0,0.01
represented,14,0.0,0.0,0.0,0.01
received,14,0.0,0.0,0.0,0.01
cliff,14,0.0,0.0,0.0,0.01
saved,14,0.01,0.01,0.0,0.04
village,14,0.01,0.0,0.0,0.03
close,14,0.0,0.0,0.0,0.01
1812,14,0.0,0.0,0.0,0.02
studies,14,0.0,0.0,0.0,0.01
lab,14,0.0,0.0,0.0,0.0
walt,14,0.0,0.0,0.0,0.01
missouri,14,0.0,0.0,0.0,0.01
lucy,14,0.01,0.01,0.0,0.04
sung,14,0.0,0.0,0.0,0.01
publication,14,0.01,0.01,0.0,0.13
comic,14,0.0,0.0,0.0,0.03
wet,14,0.0,0.0,0.0,0.01
andy,14,0.0,0.0,0.0,0.01
solo,14,0.0,0.0,0.0,0.01
hosts,14,0.0,0.0,0.0,0.0
instrumental,14,0.0,0.0,0.0,0.01
lay,14,0.01,0.01,0.0,0.08
says,14,0.01,0.0,0.0,0.02
minor,14,0.0,0.0,0.0,0.01
television,14,0.01,0.01,0.0,0.05
respectively,14,0.0,0.0,0.0,0.01
shape,14,0.01,0.0,0.0,0.03
east,14,0.01,0.0,0.0,0.02
head,14,0.01,0.0,0.0,0.01
suggested,14,0.01,0.01,0.0,0.04
means,14,0.01,0.0,0.0,0.02
honey,14,0.01,0.01,0.0,0.03
shoulder,14,0.01,0.01,0.0,0.06
shadow,14,0.0,0.0,0.0,0.01
dominated,14,0.0,0.0,0.0,0.02
variations,14,0.0,0.0,0.0,0.01
voiced,14,0.0,0.0,0.0,0.01
attract,14,0.0,0.0,0.0,0.0
tiger,14,0.0,0.0,0.0,0.01
includes,14,0.01,0.0,0.0,0.02
very,14,0.01,0.0,0.0,0.02
thriller,14,0.0,0.0,0.0,0.01
approximately,14,0.01,0.01,0.0,0.03
upon,14,0.0,0.0,0.0,0.01
group,14,0.01,0.0,0.0,0.02
alternatively,14,0.01,0.01,0.0,0.04
brood,14,0.01,0.01,0.0,0.05
chapman,14,0.0,0.0,0.0,0.02
philippines,14,0.0,0.0,0.0,0.02
angry,14,0.0,0.0,0.0,0.01
strongly,14,0.01,0.01,0.0,0.06
sharp,14,0.01,0.01,0.0,0.05
establish,14,0.0,0.0,0.0,0.0
voice,14,0.0,0.0,0.0,0.01
