,context,n_concepts,mean_tfidf,mean_diff,evidence
0,carved,6,0.02,0.02,-
1,somewhere,6,0.0,0.0,-
2,pride,6,0.0,0.0,-
3,trips,6,0.0,0.0,-
4,dotted,6,0.0,0.0,-
5,party,6,0.0,0.0,-
6,88,6,0.0,0.0,-
7,weather,6,0.0,0.0,-
8,springs,6,0.01,0.0,-
9,lane,6,0.01,0.01,-
10,mega,6,0.0,0.0,-
11,country,6,0.0,0.0,-
12,according,6,0.0,0.0,-
13,moss,6,0.0,0.0,-
14,lush,6,0.0,0.0,-
15,land,6,0.0,0.0,-
16,growing,6,0.0,0.0,-
17,band,6,0.0,0.0,-
18,yard,6,0.0,0.0,-
19,study,6,0.0,0.0,-
20,round,2,0.0,0.0,-
