context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
issue,24,0.01,0.0,0.0,0.05
play,24,0.01,0.0,0.0,0.03
go,24,0.01,0.0,0.0,0.04
marketed,24,0.01,0.0,0.0,0.02
atlanta,24,0.01,0.01,0.0,0.04
focused,24,0.0,0.0,0.0,0.01
1977,24,0.0,0.0,0.0,0.01
daily,24,0.01,0.0,0.0,0.02
threw,24,0.0,0.0,0.0,0.03
teeth,24,0.0,0.0,0.0,0.01
sequel,24,0.0,0.0,0.0,0.01
killing,24,0.0,0.0,0.0,0.01
proper,24,0.0,0.0,0.0,0.01
send,24,0.0,0.0,0.0,0.02
turning,24,0.0,0.0,0.0,0.01
90,24,0.0,0.0,0.0,0.02
compiled,24,0.0,0.0,0.0,0.01
convenience,24,0.0,0.0,0.0,0.01
compact,24,0.0,0.0,0.0,0.01
appointed,24,0.0,0.0,0.0,0.01
protest,24,0.0,0.0,0.0,0.0
apparent,24,0.0,0.0,0.0,0.01
1926,24,0.0,0.0,0.0,0.02
licensed,24,0.0,0.0,0.0,0.03
classes,24,0.0,0.0,0.0,0.02
promise,24,0.0,0.0,0.0,0.02
problems,24,0.0,0.0,0.0,0.01
similarity,24,0.0,0.0,0.0,0.01
platform,24,0.0,0.0,0.0,0.02
proceeds,24,0.0,0.0,0.0,0.01
revealing,24,0.0,0.0,0.0,0.01
produced,24,0.01,0.0,0.01,0.02
eve,24,0.0,0.0,0.0,0.01
rarely,24,0.0,0.0,0.0,0.02
any,24,0.01,0.0,0.0,0.02
sources,24,0.0,0.0,0.0,0.02
colony,24,0.01,0.0,0.0,0.04
rico,24,0.01,0.01,0.0,0.11
nation,24,0.0,0.0,0.0,0.02
lit,24,0.0,0.0,0.0,0.03
words,24,0.01,0.0,0.0,0.02
falling,24,0.01,0.0,0.0,0.05
pressure,24,0.0,0.0,0.0,0.02
founders,24,0.0,0.0,0.0,0.01
exhibition,24,0.0,0.0,0.0,0.02
naming,24,0.0,0.0,0.0,0.01
read,24,0.0,0.0,0.0,0.02
dining,24,0.0,0.0,0.0,0.02
needs,24,0.0,0.0,0.0,0.01
mentions,24,0.0,0.0,0.0,0.01
coming,24,0.0,0.0,0.0,0.01
teaching,24,0.0,0.0,0.0,0.01
detailed,24,0.0,0.0,0.0,0.01
forcing,24,0.0,0.0,0.0,0.01
prominence,24,0.0,0.0,0.0,0.0
sit,24,0.0,0.0,0.0,0.01
similarities,24,0.0,0.0,0.0,0.01
advised,24,0.0,0.0,0.0,0.01
limit,24,0.0,0.0,0.0,0.0
heritage,24,0.0,0.0,0.0,0.01
rejected,24,0.0,0.0,0.0,0.01
article,24,0.0,0.0,0.0,0.01
combined,24,0.0,0.0,0.0,0.01
recalls,24,0.0,0.0,0.0,0.01
establish,24,0.0,0.0,0.0,0.01
represents,24,0.01,0.0,0.0,0.07
subject,24,0.0,0.0,0.0,0.01
kingdom,24,0.0,0.0,0.0,0.01
proposed,24,0.0,0.0,0.0,0.01
attempt,24,0.0,0.0,0.0,0.02
despite,24,0.0,0.0,0.0,0.01
headquartered,24,0.0,0.0,0.0,0.01
botanical,23,0.01,0.0,0.0,0.02
ease,23,0.0,0.0,0.0,0.01
middle,23,0.01,0.0,0.0,0.02
bridge,23,0.01,0.0,0.0,0.02
thief,23,0.01,0.01,0.0,0.13
thereby,23,0.0,0.0,0.0,0.01
elder,23,0.02,0.01,0.0,0.29
buds,23,0.01,0.01,0.0,0.04
quarters,23,0.0,0.0,0.0,0.01
crown,23,0.0,0.0,0.0,0.02
fans,23,0.0,0.0,0.0,0.02
wore,23,0.0,0.0,0.0,0.02
hardy,23,0.0,0.0,0.0,0.02
occasion,23,0.0,0.0,0.0,0.01
try,23,0.0,0.0,0.0,0.01
do,23,0.01,0.0,0.0,0.01
end,23,0.01,0.0,0.0,0.02
15,23,0.01,0.01,0.0,0.03
1880s,23,0.0,0.0,0.0,0.02
moth,23,0.01,0.01,0.0,0.03
rum,23,0.01,0.01,0.0,0.03
variously,23,0.0,0.0,0.0,0.02
tea,23,0.02,0.01,0.01,0.05
forest,23,0.01,0.0,0.0,0.02
seedlings,23,0.01,0.01,0.0,0.03
proximity,23,0.0,0.0,0.0,0.01
luxury,23,0.0,0.0,0.0,0.02
jazz,23,0.0,0.0,0.0,0.02
rind,23,0.02,0.02,0.0,0.11
information,23,0.0,0.0,0.0,0.02
vietnam,23,0.0,0.0,0.0,0.01
truck,23,0.0,0.0,0.0,0.02
cod,23,0.01,0.01,0.0,0.06
climate,23,0.0,0.0,0.0,0.02
frog,23,0.01,0.01,0.0,0.03
category,23,0.0,0.0,0.0,0.01
occupied,23,0.0,0.0,0.0,0.01
contaminated,23,0.01,0.01,0.0,0.08
acting,23,0.0,0.0,0.0,0.02
carried,23,0.0,0.0,0.0,0.01
semi,23,0.01,0.0,0.0,0.03
harvested,23,0.01,0.01,0.0,0.03
agricultural,23,0.01,0.01,0.0,0.05
ready,23,0.0,0.0,0.0,0.01
pumpkin,23,0.05,0.04,0.0,0.34
artist,23,0.01,0.0,0.0,0.02
should,23,0.0,0.0,0.0,0.01
largely,23,0.0,0.0,0.0,0.02
amount,23,0.01,0.0,0.0,0.01
wine,23,0.07,0.06,0.01,0.45
tobacco,23,0.02,0.01,0.01,0.05
soup,23,0.07,0.05,0.01,0.25
jewish,23,0.01,0.01,0.0,0.09
shed,23,0.01,0.01,0.0,0.07
bristol,23,0.0,0.0,0.0,0.03
honour,23,0.0,0.0,0.0,0.02
supplying,23,0.0,0.0,0.0,0.02
dean,23,0.0,0.0,0.0,0.02
freshly,23,0.0,0.0,0.0,0.02
bank,23,0.0,0.0,0.0,0.02
party,23,0.01,0.0,0.0,0.02
soap,23,0.0,0.0,0.0,0.02
sister,23,0.01,0.01,0.0,0.03
we,23,0.01,0.0,0.0,0.03
television,23,0.01,0.0,0.0,0.02
paper,23,0.01,0.01,0.0,0.07
salad,23,0.05,0.04,0.01,0.45
story,23,0.01,0.0,0.0,0.02
swim,23,0.0,0.0,0.0,0.03
distinguished,23,0.0,0.0,0.0,0.02
boat,23,0.01,0.0,0.0,0.03
squash,23,0.06,0.06,0.0,0.5
interests,23,0.0,0.0,0.0,0.02
production,23,0.01,0.01,0.01,0.04
glory,23,0.0,0.0,0.0,0.01
settling,23,0.0,0.0,0.0,0.01
pen,23,0.0,0.0,0.0,0.01
symbolic,23,0.01,0.0,0.0,0.05
consequently,23,0.0,0.0,0.0,0.02
140,23,0.0,0.0,0.0,0.01
tool,23,0.0,0.0,0.0,0.01
northwest,23,0.0,0.0,0.0,0.01
1952,23,0.0,0.0,0.0,0.01
existing,23,0.0,0.0,0.0,0.01
dragon,23,0.01,0.0,0.0,0.02
wooden,23,0.0,0.0,0.0,0.01
previous,23,0.0,0.0,0.0,0.01
400,23,0.0,0.0,0.0,0.01
significantly,23,0.0,0.0,0.0,0.02
will,23,0.01,0.0,0.0,0.02
head,23,0.01,0.01,0.0,0.04
later,23,0.01,0.01,0.0,0.05
linda,23,0.0,0.0,0.0,0.02
growers,23,0.03,0.02,0.01,0.1
iowa,23,0.01,0.0,0.0,0.04
neighborhood,23,0.01,0.01,0.0,0.05
tennessee,23,0.01,0.01,0.0,0.03
frozen,23,0.03,0.03,0.0,0.29
pop,23,0.01,0.01,0.0,0.03
series,23,0.01,0.0,0.0,0.02
letter,23,0.0,0.0,0.0,0.01
visible,23,0.0,0.0,0.0,0.02
fire,23,0.0,0.0,0.0,0.01
my,23,0.01,0.01,0.0,0.05
ford,23,0.01,0.01,0.0,0.1
depicted,23,0.01,0.0,0.0,0.02
starred,23,0.01,0.0,0.0,0.02
national,23,0.01,0.0,0.0,0.02
drove,23,0.0,0.0,0.0,0.01
contract,23,0.0,0.0,0.0,0.03
dave,23,0.0,0.0,0.0,0.03
1987,23,0.0,0.0,0.0,0.01
guitar,23,0.01,0.0,0.0,0.05
seedling,23,0.0,0.0,0.0,0.03
platinum,23,0.0,0.0,0.0,0.02
slaves,23,0.0,0.0,0.0,0.04
residential,23,0.0,0.0,0.0,0.01
kennedy,23,0.0,0.0,0.0,0.01
hunting,23,0.01,0.0,0.0,0.03
dumplings,23,0.01,0.01,0.0,0.02
salon,23,0.0,0.0,0.0,0.01
travels,23,0.0,0.0,0.0,0.05
voices,23,0.0,0.0,0.0,0.01
remembered,23,0.0,0.0,0.0,0.01
dated,23,0.0,0.0,0.0,0.01
convinced,23,0.0,0.0,0.0,0.01
nominated,23,0.01,0.01,0.0,0.1
rush,23,0.0,0.0,0.0,0.02
1893,23,0.0,0.0,0.0,0.01
saving,23,0.0,0.0,0.0,0.01
gang,23,0.01,0.01,0.0,0.08
description,23,0.0,0.0,0.0,0.01
energy,23,0.0,0.0,0.0,0.01
finished,23,0.0,0.0,0.0,0.01
pattern,23,0.0,0.0,0.0,0.01
died,23,0.01,0.01,0.0,0.02
position,23,0.0,0.0,0.0,0.01
activities,23,0.01,0.0,0.0,0.04
22,23,0.0,0.0,0.0,0.02
ros,23,0.01,0.01,0.0,0.03
minute,23,0.0,0.0,0.0,0.01
managed,23,0.0,0.0,0.0,0.01
ruth,23,0.01,0.01,0.0,0.09
denver,23,0.0,0.0,0.0,0.02
carol,23,0.01,0.01,0.0,0.06
vision,23,0.0,0.0,0.0,0.01
miracle,23,0.0,0.0,0.0,0.01
lent,23,0.0,0.0,0.0,0.02
ace,23,0.0,0.0,0.0,0.01
instructed,23,0.0,0.0,0.0,0.04
outlets,23,0.0,0.0,0.0,0.01
commented,23,0.0,0.0,0.0,0.01
screenplay,23,0.0,0.0,0.0,0.01
1889,23,0.0,0.0,0.0,0.01
ivory,23,0.01,0.01,0.0,0.06
comparing,23,0.0,0.0,0.0,0.01
1963,23,0.0,0.0,0.0,0.01
varied,23,0.0,0.0,0.0,0.01
transition,23,0.0,0.0,0.0,0.01
finishes,23,0.0,0.0,0.0,0.01
professional,23,0.01,0.01,0.0,0.12
inexpensive,23,0.0,0.0,0.0,0.01
homage,23,0.0,0.0,0.0,0.01
veteran,23,0.0,0.0,0.0,0.01
ed,23,0.0,0.0,0.0,0.02
bare,23,0.0,0.0,0.0,0.0
tourist,23,0.0,0.0,0.0,0.01
victory,23,0.0,0.0,0.0,0.02
1960,23,0.0,0.0,0.0,0.01
languages,23,0.01,0.01,0.0,0.1
likewise,23,0.0,0.0,0.0,0.01
formally,23,0.0,0.0,0.0,0.01
artwork,23,0.0,0.0,0.0,0.01
chains,23,0.0,0.0,0.0,0.02
situated,23,0.0,0.0,0.0,0.01
arrested,23,0.0,0.0,0.0,0.01
cultural,23,0.0,0.0,0.0,0.05
adults,23,0.0,0.0,0.0,0.01
preceded,23,0.0,0.0,0.0,0.01
references,23,0.0,0.0,0.0,0.02
1946,23,0.0,0.0,0.0,0.05
trio,23,0.0,0.0,0.0,0.01
evolved,23,0.0,0.0,0.0,0.01
worker,23,0.0,0.0,0.0,0.01
connection,23,0.0,0.0,0.0,0.01
organization,23,0.0,0.0,0.0,0.02
interest,23,0.0,0.0,0.0,0.02
passing,23,0.0,0.0,0.0,0.01
okra,23,0.03,0.03,0.0,0.37
soups,23,0.01,0.01,0.0,0.1
2015,23,0.01,0.0,0.0,0.02
bug,23,0.0,0.0,0.0,0.01
grocery,23,0.01,0.01,0.0,0.05
buying,23,0.0,0.0,0.0,0.01
stories,23,0.01,0.0,0.0,0.02
partner,23,0.0,0.0,0.0,0.01
sullivan,23,0.0,0.0,0.0,0.01
garnish,23,0.01,0.0,0.0,0.02
illinois,23,0.0,0.0,0.0,0.02
fairy,23,0.0,0.0,0.0,0.01
highlights,23,0.0,0.0,0.0,0.01
determined,23,0.0,0.0,0.0,0.02
colours,23,0.01,0.01,0.0,0.06
expected,23,0.0,0.0,0.0,0.02
pigeon,23,0.01,0.0,0.0,0.02
opens,23,0.0,0.0,0.0,0.02
obtain,23,0.0,0.0,0.0,0.02
heated,23,0.0,0.0,0.0,0.01
china,23,0.01,0.01,0.0,0.04
showed,23,0.0,0.0,0.0,0.01
david,23,0.01,0.0,0.0,0.02
adding,23,0.01,0.0,0.0,0.01
indians,23,0.0,0.0,0.0,0.02
mrs,23,0.01,0.01,0.0,0.04
variations,23,0.01,0.0,0.0,0.02
warren,23,0.01,0.01,0.0,0.06
consumers,23,0.0,0.0,0.0,0.01
garage,23,0.0,0.0,0.0,0.02
travelling,23,0.0,0.0,0.0,0.02
immediate,23,0.0,0.0,0.0,0.01
fragrant,23,0.0,0.0,0.0,0.03
seeing,23,0.0,0.0,0.0,0.01
massive,23,0.0,0.0,0.0,0.01
art,23,0.01,0.0,0.0,0.02
generic,23,0.0,0.0,0.0,0.01
hidden,23,0.0,0.0,0.0,0.0
92,23,0.0,0.0,0.0,0.0
siblings,23,0.0,0.0,0.0,0.01
retirement,23,0.0,0.0,0.0,0.01
ceo,23,0.01,0.01,0.0,0.03
1903,23,0.0,0.0,0.0,0.01
visitor,23,0.0,0.0,0.0,0.01
worst,23,0.02,0.02,0.0,0.41
rural,23,0.0,0.0,0.0,0.02
johnny,23,0.0,0.0,0.0,0.02
employs,23,0.0,0.0,0.0,0.0
singapore,23,0.0,0.0,0.0,0.04
cases,23,0.0,0.0,0.0,0.01
account,23,0.0,0.0,0.0,0.01
entered,23,0.0,0.0,0.0,0.01
marriage,23,0.01,0.0,0.0,0.02
actors,23,0.0,0.0,0.0,0.02
senior,23,0.0,0.0,0.0,0.01
pioneered,23,0.0,0.0,0.0,0.02
agreement,23,0.0,0.0,0.0,0.01
parties,23,0.0,0.0,0.0,0.01
conducted,23,0.0,0.0,0.0,0.01
requested,23,0.0,0.0,0.0,0.01
academy,23,0.0,0.0,0.0,0.03
butcher,23,0.01,0.01,0.0,0.05
moves,23,0.0,0.0,0.0,0.01
basement,23,0.0,0.0,0.0,0.01
wear,23,0.0,0.0,0.0,0.03
thinks,23,0.0,0.0,0.0,0.01
1955,23,0.0,0.0,0.0,0.01
traveled,23,0.0,0.0,0.0,0.01
telling,23,0.0,0.0,0.0,0.01
studies,23,0.0,0.0,0.0,0.02
pushed,23,0.01,0.01,0.0,0.09
chest,23,0.0,0.0,0.0,0.01
ideal,23,0.0,0.0,0.0,0.01
mature,23,0.01,0.01,0.0,0.04
cluster,23,0.0,0.0,0.0,0.01
damage,23,0.0,0.0,0.0,0.02
availability,23,0.0,0.0,0.0,0.03
shoots,23,0.01,0.01,0.0,0.09
store,23,0.01,0.01,0.0,0.1
tasting,23,0.01,0.0,0.0,0.02
hollow,23,0.01,0.01,0.0,0.03
removing,23,0.0,0.0,0.0,0.01
packed,23,0.0,0.0,0.0,0.01
longer,23,0.0,0.0,0.0,0.01
choice,23,0.0,0.0,0.0,0.01
wind,23,0.0,0.0,0.0,0.01
percent,23,0.0,0.0,0.0,0.01
relationship,23,0.0,0.0,0.0,0.02
enemies,23,0.0,0.0,0.0,0.01
concentration,23,0.0,0.0,0.0,0.01
pigs,23,0.01,0.01,0.0,0.05
setting,23,0.0,0.0,0.0,0.01
favoured,23,0.0,0.0,0.0,0.01
resulting,23,0.0,0.0,0.0,0.01
virtually,23,0.0,0.0,0.0,0.01
busy,23,0.0,0.0,0.0,0.01
seeking,23,0.0,0.0,0.0,0.0
thailand,23,0.0,0.0,0.0,0.03
prosperous,23,0.0,0.0,0.0,0.01
feast,23,0.01,0.0,0.0,0.03
exchange,23,0.01,0.01,0.0,0.08
extra,23,0.0,0.0,0.0,0.03
korea,23,0.0,0.0,0.0,0.03
1900,23,0.0,0.0,0.0,0.02
laboratory,23,0.0,0.0,0.0,0.03
police,23,0.0,0.0,0.0,0.02
contemporary,23,0.0,0.0,0.0,0.02
adopted,23,0.0,0.0,0.0,0.01
utilized,23,0.0,0.0,0.0,0.02
none,23,0.0,0.0,0.0,0.01
clay,23,0.01,0.0,0.0,0.04
protected,23,0.0,0.0,0.0,0.01
transformed,23,0.0,0.0,0.0,0.02
burning,23,0.0,0.0,0.0,0.04
1886,23,0.0,0.0,0.0,0.01
chapter,23,0.0,0.0,0.0,0.01
physical,23,0.0,0.0,0.0,0.01
meetings,23,0.0,0.0,0.0,0.02
pavilion,23,0.0,0.0,0.0,0.02
popularity,23,0.01,0.0,0.0,0.02
campaign,23,0.0,0.0,0.0,0.01
1988,23,0.0,0.0,0.0,0.01
fifty,23,0.0,0.0,0.0,0.02
restored,23,0.0,0.0,0.0,0.0
graduated,23,0.0,0.0,0.0,0.01
gordon,23,0.01,0.01,0.0,0.06
view,23,0.0,0.0,0.0,0.02
acted,23,0.0,0.0,0.0,0.01
attention,23,0.0,0.0,0.0,0.01
selection,23,0.0,0.0,0.0,0.02
dream,23,0.04,0.04,0.0,0.84
hopes,23,0.0,0.0,0.0,0.02
escaped,23,0.0,0.0,0.0,0.02
plan,23,0.0,0.0,0.0,0.01
offices,23,0.0,0.0,0.0,0.01
online,23,0.0,0.0,0.0,0.02
expert,23,0.0,0.0,0.0,0.01
event,23,0.01,0.01,0.0,0.03
wait,23,0.0,0.0,0.0,0.01
falls,22,0.01,0.01,0.0,0.04
acidity,22,0.01,0.01,0.0,0.02
utah,22,0.01,0.0,0.0,0.04
remember,22,0.0,0.0,0.0,0.04
minnesota,22,0.0,0.0,0.0,0.01
massachusetts,22,0.0,0.0,0.0,0.01
devon,22,0.01,0.0,0.0,0.03
aa,22,0.01,0.01,0.0,0.03
white,22,0.02,0.01,0.01,0.06
sacred,22,0.01,0.01,0.0,0.06
tart,22,0.01,0.01,0.0,0.05
tasted,22,0.0,0.0,0.0,0.02
1879,22,0.0,0.0,0.0,0.01
nobody,22,0.0,0.0,0.0,0.01
timber,22,0.01,0.0,0.0,0.02
authored,22,0.0,0.0,0.0,0.01
vocals,22,0.0,0.0,0.0,0.02
superior,22,0.0,0.0,0.0,0.01
celebrate,22,0.0,0.0,0.0,0.01
lamb,22,0.03,0.02,0.0,0.14
total,22,0.0,0.0,0.0,0.01
mouth,22,0.01,0.01,0.0,0.04
characteristic,22,0.01,0.01,0.0,0.03
canadian,22,0.0,0.0,0.0,0.02
looking,22,0.0,0.0,0.0,0.02
17,22,0.01,0.0,0.0,0.02
baby,22,0.01,0.0,0.0,0.02
cover,22,0.01,0.0,0.0,0.02
pure,22,0.01,0.01,0.0,0.05
palm,22,0.03,0.02,0.01,0.21
tomatoes,22,0.04,0.03,0.01,0.28
cultivation,22,0.03,0.02,0.01,0.06
deal,22,0.0,0.0,0.0,0.01
juan,22,0.01,0.01,0.0,0.06
gary,22,0.0,0.0,0.0,0.03
fantasy,22,0.0,0.0,0.0,0.01
taro,22,0.01,0.01,0.0,0.06
mixtures,22,0.0,0.0,0.0,0.02
bore,22,0.01,0.01,0.0,0.09
butterfly,22,0.01,0.0,0.0,0.02
afternoon,22,0.0,0.0,0.0,0.01
told,22,0.01,0.0,0.0,0.02
reports,22,0.0,0.0,0.0,0.01
against,22,0.01,0.01,0.0,0.05
cast,22,0.0,0.0,0.0,0.01
things,22,0.0,0.0,0.0,0.01
portion,22,0.0,0.0,0.0,0.01
referring,22,0.0,0.0,0.0,0.01
you,22,0.01,0.0,0.0,0.02
producing,22,0.01,0.0,0.0,0.02
citizens,22,0.0,0.0,0.0,0.04
ingredients,22,0.03,0.02,0.02,0.06
indigo,22,0.01,0.01,0.0,0.04
companion,22,0.0,0.0,0.0,0.04
alaska,22,0.01,0.01,0.0,0.04
extend,22,0.0,0.0,0.0,0.04
pool,22,0.01,0.0,0.0,0.04
anything,22,0.0,0.0,0.0,0.03
news,22,0.01,0.0,0.0,0.03
suggesting,22,0.0,0.0,0.0,0.03
washed,22,0.0,0.0,0.0,0.03
soft,22,0.01,0.01,0.0,0.03
estates,22,0.01,0.0,0.0,0.05
message,22,0.0,0.0,0.0,0.05
holland,22,0.0,0.0,0.0,0.02
corp,22,0.0,0.0,0.0,0.02
sports,22,0.01,0.0,0.0,0.05
advertised,22,0.0,0.0,0.0,0.02
singles,22,0.01,0.0,0.0,0.02
oval,22,0.01,0.01,0.0,0.04
1927,22,0.0,0.0,0.0,0.02
spreading,22,0.0,0.0,0.0,0.02
basis,22,0.0,0.0,0.0,0.02
bed,22,0.01,0.0,0.0,0.02
breeding,22,0.01,0.01,0.0,0.03
showing,22,0.0,0.0,0.0,0.02
supply,22,0.01,0.0,0.0,0.02
health,22,0.0,0.0,0.0,0.02
london,22,0.01,0.01,0.0,0.04
german,22,0.01,0.0,0.0,0.02
fishing,22,0.02,0.02,0.0,0.14
lion,22,0.01,0.0,0.0,0.05
sculpture,22,0.0,0.0,0.0,0.02
traced,22,0.0,0.0,0.0,0.02
profitable,22,0.0,0.0,0.0,0.02
harvesting,22,0.01,0.01,0.0,0.02
recipe,22,0.02,0.01,0.01,0.04
practices,22,0.0,0.0,0.0,0.01
thinly,22,0.0,0.0,0.0,0.02
respect,22,0.0,0.0,0.0,0.01
toxic,22,0.0,0.0,0.0,0.01
wishes,22,0.0,0.0,0.0,0.01
extension,22,0.0,0.0,0.0,0.01
reddish,22,0.01,0.01,0.0,0.09
shallow,22,0.0,0.0,0.0,0.01
contact,22,0.0,0.0,0.0,0.01
bowl,22,0.07,0.06,0.0,0.44
attracted,22,0.0,0.0,0.0,0.02
puts,22,0.0,0.0,0.0,0.01
smaller,22,0.0,0.0,0.0,0.02
limited,22,0.0,0.0,0.0,0.02
about,22,0.01,0.0,0.0,0.02
trinidad,22,0.0,0.0,0.0,0.06
arkansas,22,0.0,0.0,0.0,0.02
complex,22,0.0,0.0,0.0,0.02
grant,22,0.0,0.0,0.0,0.02
rides,22,0.0,0.0,0.0,0.02
mini,22,0.0,0.0,0.0,0.01
infection,22,0.0,0.0,0.0,0.01
cedar,22,0.01,0.01,0.0,0.02
doll,22,0.0,0.0,0.0,0.01
helped,22,0.01,0.0,0.0,0.02
castle,22,0.01,0.01,0.0,0.06
sessions,22,0.0,0.0,0.0,0.01
promotional,22,0.0,0.0,0.0,0.01
generation,22,0.0,0.0,0.0,0.02
lily,22,0.01,0.0,0.0,0.03
rot,22,0.01,0.01,0.0,0.04
reached,22,0.0,0.0,0.0,0.02
students,22,0.0,0.0,0.0,0.01
musical,22,0.0,0.0,0.0,0.02
britain,22,0.0,0.0,0.0,0.02
officially,22,0.0,0.0,0.0,0.02
celebration,22,0.0,0.0,0.0,0.02
marion,22,0.0,0.0,0.0,0.02
composed,22,0.0,0.0,0.0,0.01
credited,22,0.0,0.0,0.0,0.01
idea,22,0.0,0.0,0.0,0.01
manchester,22,0.01,0.01,0.0,0.04
jail,22,0.0,0.0,0.0,0.02
portland,22,0.01,0.01,0.0,0.04
mining,22,0.0,0.0,0.0,0.02
genre,22,0.0,0.0,0.0,0.01
bond,22,0.0,0.0,0.0,0.01
titles,22,0.0,0.0,0.0,0.02
brian,22,0.0,0.0,0.0,0.01
performances,22,0.0,0.0,0.0,0.01
trained,22,0.0,0.0,0.0,0.01
horror,22,0.0,0.0,0.0,0.03
pots,22,0.01,0.01,0.0,0.11
graham,22,0.0,0.0,0.0,0.02
pit,22,0.01,0.01,0.0,0.06
temporarily,22,0.0,0.0,0.0,0.01
alternate,22,0.0,0.0,0.0,0.01
met,22,0.01,0.0,0.0,0.01
disc,22,0.0,0.0,0.0,0.01
follows,22,0.0,0.0,0.0,0.01
portrayed,22,0.01,0.0,0.0,0.02
starring,22,0.01,0.01,0.0,0.02
caf,22,0.01,0.0,0.0,0.02
bee,22,0.01,0.01,0.0,0.05
manager,22,0.01,0.0,0.0,0.04
transferred,22,0.0,0.0,0.0,0.02
specific,22,0.0,0.0,0.0,0.02
increased,22,0.0,0.0,0.0,0.01
ellis,22,0.0,0.0,0.0,0.02
jamie,22,0.0,0.0,0.0,0.01
kick,22,0.0,0.0,0.0,0.03
preston,22,0.0,0.0,0.0,0.01
sr,22,0.01,0.01,0.0,0.02
ink,22,0.0,0.0,0.0,0.03
cents,22,0.0,0.0,0.0,0.03
costume,22,0.0,0.0,0.0,0.02
welsh,22,0.01,0.01,0.0,0.09
conclusion,22,0.0,0.0,0.0,0.01
terry,22,0.0,0.0,0.0,0.02
1936,22,0.0,0.0,0.0,0.01
distinction,22,0.0,0.0,0.0,0.01
infused,22,0.0,0.0,0.0,0.01
permission,22,0.0,0.0,0.0,0.01
explosion,22,0.0,0.0,0.0,0.03
midnight,22,0.0,0.0,0.0,0.02
israeli,22,0.0,0.0,0.0,0.03
reflected,22,0.0,0.0,0.0,0.01
queensland,22,0.01,0.0,0.0,0.03
altered,22,0.0,0.0,0.0,0.01
1945,22,0.0,0.0,0.0,0.01
legends,22,0.0,0.0,0.0,0.02
wales,22,0.0,0.0,0.0,0.01
discovering,22,0.0,0.0,0.0,0.01
1925,22,0.0,0.0,0.0,0.01
wilson,22,0.01,0.01,0.0,0.05
abc,22,0.0,0.0,0.0,0.01
occupies,22,0.0,0.0,0.0,0.01
grace,22,0.0,0.0,0.0,0.01
ron,22,0.0,0.0,0.0,0.01
publisher,22,0.0,0.0,0.0,0.01
kansas,22,0.0,0.0,0.0,0.03
question,22,0.0,0.0,0.0,0.01
smash,22,0.01,0.0,0.0,0.02
independently,22,0.0,0.0,0.0,0.01
nest,22,0.0,0.0,0.0,0.01
termed,22,0.0,0.0,0.0,0.01
120,22,0.0,0.0,0.0,0.01
kit,22,0.0,0.0,0.0,0.01
internet,22,0.0,0.0,0.0,0.01
training,22,0.0,0.0,0.0,0.04
gallery,22,0.0,0.0,0.0,0.03
hoping,22,0.0,0.0,0.0,0.01
creates,22,0.0,0.0,0.0,0.02
figures,22,0.0,0.0,0.0,0.01
dress,22,0.0,0.0,0.0,0.01
acquire,22,0.0,0.0,0.0,0.01
supporters,22,0.0,0.0,0.0,0.01
knew,22,0.0,0.0,0.0,0.0
beauty,22,0.0,0.0,0.0,0.01
risk,22,0.0,0.0,0.0,0.01
kong,22,0.01,0.0,0.0,0.03
additions,22,0.0,0.0,0.0,0.01
results,22,0.0,0.0,0.0,0.01
experiments,22,0.0,0.0,0.0,0.02
claim,22,0.0,0.0,0.0,0.01
heavily,22,0.0,0.0,0.0,0.0
oysters,22,0.01,0.01,0.0,0.04
chickens,22,0.01,0.01,0.0,0.05
types,22,0.01,0.0,0.0,0.02
roast,22,0.02,0.02,0.0,0.1
so,22,0.01,0.0,0.0,0.01
ants,22,0.02,0.02,0.0,0.37
lima,22,0.01,0.01,0.0,0.06
bus,22,0.0,0.0,0.0,0.01
dal,22,0.01,0.0,0.0,0.02
viral,22,0.0,0.0,0.0,0.02
con,22,0.0,0.0,0.0,0.02
chop,22,0.01,0.01,0.0,0.2
roles,22,0.0,0.0,0.0,0.01
considerably,22,0.0,0.0,0.0,0.0
bees,22,0.01,0.01,0.0,0.09
straight,22,0.0,0.0,0.0,0.04
placing,22,0.0,0.0,0.0,0.02
active,22,0.0,0.0,0.0,0.01
aunt,22,0.01,0.0,0.0,0.02
plastic,22,0.0,0.0,0.0,0.01
hired,22,0.0,0.0,0.0,0.01
celebrity,22,0.01,0.01,0.0,0.08
scotch,22,0.0,0.0,0.0,0.01
cutting,22,0.01,0.0,0.0,0.01
product,22,0.01,0.01,0.0,0.02
ball,22,0.01,0.0,0.0,0.02
baseball,22,0.0,0.0,0.0,0.01
issued,22,0.0,0.0,0.0,0.02
blended,22,0.01,0.01,0.0,0.04
1920,22,0.0,0.0,0.0,0.01
stephen,22,0.0,0.0,0.0,0.02
nelson,22,0.0,0.0,0.0,0.02
married,22,0.01,0.01,0.0,0.03
connected,22,0.0,0.0,0.0,0.02
government,22,0.0,0.0,0.0,0.01
1953,22,0.0,0.0,0.0,0.01
1868,22,0.0,0.0,0.0,0.02
journalist,22,0.0,0.0,0.0,0.01
directors,22,0.0,0.0,0.0,0.03
greece,22,0.0,0.0,0.0,0.02
sarah,22,0.0,0.0,0.0,0.01
taught,22,0.0,0.0,0.0,0.02
