context,p,r,f1,n_pos,total_pos,n_neg,total_neg
sweet,1.0,0.7608695652173914,0.8641975308641976,35,46,0,27
grape,1.0,0.717391304347826,0.8354430379746834,33,46,0,27
fruit,1.0,0.717391304347826,0.8354430379746834,33,46,0,27
strawberry,1.0,0.717391304347826,0.8354430379746834,33,46,0,27
jam,1.0,0.717391304347826,0.8354430379746834,33,46,0,27
passion,1.0,0.717391304347826,0.8354430379746834,33,46,0,27
banana,0.9705882352941176,0.717391304347826,0.825,33,46,1,27
plum,1.0,0.6956521739130435,0.8205128205128205,32,46,0,27
blueberry,1.0,0.6956521739130435,0.8205128205128205,32,46,0,27
pineapple,1.0,0.6956521739130435,0.8205128205128205,32,46,0,27
sweetness,1.0,0.6956521739130435,0.8205128205128205,32,46,0,27
champagne,1.0,0.6956521739130435,0.8205128205128205,32,46,0,27
pear,0.9696969696969697,0.6956521739130435,0.810126582278481,32,46,1,27
peach,1.0,0.6739130434782609,0.8051948051948052,31,46,0,27
apple,1.0,0.6739130434782609,0.8051948051948052,31,46,0,27
tart,0.9411764705882353,0.6956521739130435,0.7999999999999999,32,46,2,27
syrup,0.96875,0.6739130434782609,0.7948717948717949,31,46,1,27
flavors,0.96875,0.6739130434782609,0.7948717948717949,31,46,1,27
grapes,0.96875,0.6739130434782609,0.7948717948717949,31,46,1,27
cherry,1.0,0.6521739130434783,0.7894736842105263,30,46,0,27
liqueur,1.0,0.6521739130434783,0.7894736842105263,30,46,0,27
caramel,1.0,0.6521739130434783,0.7894736842105263,30,46,0,27
sorbet,1.0,0.6521739130434783,0.7894736842105263,30,46,0,27
berry,1.0,0.6521739130434783,0.7894736842105263,30,46,0,27
blackberry,1.0,0.6521739130434783,0.7894736842105263,30,46,0,27
raspberry,0.967741935483871,0.6521739130434783,0.7792207792207793,30,46,1,27
hint,0.967741935483871,0.6521739130434783,0.7792207792207793,30,46,1,27
orange,0.9117647058823529,0.6739130434782609,0.775,31,46,3,27
coconut,1.0,0.6304347826086957,0.7733333333333333,29,46,0,27
notes,1.0,0.6304347826086957,0.7733333333333333,29,46,0,27
nose,1.0,0.6304347826086957,0.7733333333333333,29,46,0,27
cranberry,0.9666666666666667,0.6304347826086957,0.763157894736842,29,46,1,27
favorites,0.9666666666666667,0.6304347826086957,0.763157894736842,29,46,1,27
flavor,0.9090909090909091,0.6521739130434783,0.759493670886076,30,46,3,27
pomegranate,1.0,0.6086956521739131,0.7567567567567568,28,46,0,27
hints,1.0,0.6086956521739131,0.7567567567567568,28,46,0,27
fruits,1.0,0.6086956521739131,0.7567567567567568,28,46,0,27
apricot,0.9354838709677419,0.6304347826086957,0.7532467532467533,29,46,2,27
honey,0.9354838709677419,0.6304347826086957,0.7532467532467533,29,46,2,27
dessert,0.9354838709677419,0.6304347826086957,0.7532467532467533,29,46,2,27
cinnamon,0.9354838709677419,0.6304347826086957,0.7532467532467533,29,46,2,27
pieces,0.9354838709677419,0.6304347826086957,0.7532467532467533,29,46,2,27
pie,0.9655172413793104,0.6086956521739131,0.7466666666666666,28,46,1,27
topped,0.9655172413793104,0.6086956521739131,0.7466666666666666,28,46,1,27
custard,0.9655172413793104,0.6086956521739131,0.7466666666666666,28,46,1,27
berries,0.9655172413793104,0.6086956521739131,0.7466666666666666,28,46,1,27
rows,0.9655172413793104,0.6086956521739131,0.7466666666666666,28,46,1,27
raspberries,0.9655172413793104,0.6086956521739131,0.7466666666666666,28,46,1,27
lush,0.9655172413793104,0.6086956521739131,0.7466666666666666,28,46,1,27
apples,0.90625,0.6304347826086957,0.7435897435897436,29,46,3,27
cherries,1.0,0.5869565217391305,0.7397260273972603,27,46,0,27
blueberries,1.0,0.5869565217391305,0.7397260273972603,27,46,0,27
melon,1.0,0.5869565217391305,0.7397260273972603,27,46,0,27
