context,p,r,f1,n_pos,total_pos,n_neg,total_neg
beer,0.9438775510204082,0.9387755102040817,0.936939693418597,13,16,0,33
whiskey,0.9438775510204082,0.9387755102040817,0.936939693418597,13,16,0,33
gin,0.9271924986210701,0.9183673469387755,0.9148688046647231,12,16,0,33
cider,0.9271924986210701,0.9183673469387755,0.9148688046647231,12,16,0,33
whereas,0.9088077336197636,0.8979591836734694,0.8999028182701654,15,16,4,33
000,0.9002851140456182,0.8979591836734694,0.8987203272917559,14,16,3,33
ale,0.9000523286237572,0.8979591836734694,0.8948994890309947,12,16,1,33
drunk,0.9000523286237572,0.8979591836734694,0.8948994890309947,12,16,1,33
brandy,0.9000523286237572,0.8979591836734694,0.8948994890309947,12,16,1,33
sponsored,0.9000523286237572,0.8979591836734694,0.8948994890309947,12,16,1,33
houses,0.9000523286237572,0.8979591836734694,0.8948994890309947,12,16,1,33
merchant,0.9000523286237572,0.8979591836734694,0.8948994890309947,12,16,1,33
sparkling,0.9113856068743288,0.8979591836734694,0.8921039464299022,11,16,0,33
dance,0.9113856068743288,0.8979591836734694,0.8921039464299022,11,16,0,33
rye,0.9113856068743288,0.8979591836734694,0.8921039464299022,11,16,0,33
hit,0.8839880038036719,0.8775510204081632,0.8792391956782714,14,16,4,33
18th,0.8839880038036719,0.8775510204081632,0.8792391956782714,14,16,4,33
style,0.8775510204081632,0.8775510204081632,0.8775510204081632,13,16,3,33
produced,0.8775510204081632,0.8775510204081632,0.8775510204081632,13,16,3,33
sale,0.8763848396501458,0.8775510204081632,0.8752701080432171,12,16,2,33
alcoholic,0.881779738922596,0.8775510204081632,0.8723032069970845,11,16,1,33
lemonade,0.8963893249607535,0.8775510204081632,0.868524332810047,10,16,0,33
apples,0.8963893249607535,0.8775510204081632,0.868524332810047,10,16,0,33
half,0.869172932330827,0.8571428571428571,0.8598639455782313,14,16,5,33
producer,0.860031512605042,0.8571428571428571,0.8582084582084581,13,16,4,33
traditional,0.8554621848739496,0.8571428571428571,0.8559048077584429,12,16,3,33
held,0.8554621848739496,0.8571428571428571,0.8559048077584429,12,16,3,33
announced,0.8554621848739496,0.8571428571428571,0.8559048077584429,12,16,3,33
result,0.8554621848739496,0.8571428571428571,0.8559048077584429,12,16,3,33
brand,0.8562271062271062,0.8571428571428571,0.8528592846433927,11,16,2,33
us,0.8562271062271062,0.8571428571428571,0.8528592846433927,11,16,2,33
secret,0.8562271062271062,0.8571428571428571,0.8528592846433927,11,16,2,33
initially,0.8562271062271062,0.8571428571428571,0.8528592846433927,11,16,2,33
brands,0.8562271062271062,0.8571428571428571,0.8528592846433927,11,16,2,33
