context,p,r,f1,n_pos,total_pos,n_neg,total_neg
petals,1.0,1.0,1.0,1,1,0,3
heads,1.0,1.0,1.0,1,1,0,3
stamens,1.0,1.0,1.0,1,1,0,3
flower,1.0,1.0,1.0,1,1,0,3
flowers,1.0,1.0,1.0,1,1,0,3
inflorescence,1.0,1.0,1.0,1,1,0,3
buds,1.0,1.0,1.0,1,1,0,3
lotus,1.0,1.0,1.0,1,1,0,3
sepals,1.0,1.0,1.0,1,1,0,3
spikes,1.0,1.0,1.0,1,1,0,3
beds,1.0,1.0,1.0,1,1,0,3
yellow,1.0,1.0,1.0,1,1,0,3
centimeter,1.0,1.0,1.0,1,1,0,3
stalk,1.0,1.0,1.0,1,1,0,3
shaped,1.0,1.0,1.0,1,1,0,3
garden,1.0,1.0,1.0,1,1,0,3
stem,1.0,1.0,1.0,1,1,0,3
corolla,1.0,1.0,1.0,1,1,0,3
fruit,1.0,1.0,1.0,1,1,0,3
nectar,1.0,1.0,1.0,1,1,0,3
flowering,1.0,1.0,1.0,1,1,0,3
each,1.0,1.0,1.0,1,1,0,3
florets,1.0,1.0,1.0,1,1,0,3
clusters,1.0,1.0,1.0,1,1,0,3
centimeters,1.0,1.0,1.0,1,1,0,3
hairy,1.0,1.0,1.0,1,1,0,3
gardens,1.0,1.0,1.0,1,1,0,3
stalks,1.0,1.0,1.0,1,1,0,3
spike,1.0,1.0,1.0,1,1,0,3
plant,1.0,1.0,1.0,1,1,0,3
purple,1.0,1.0,1.0,1,1,0,3
calyx,1.0,1.0,1.0,1,1,0,3
bud,1.0,1.0,1.0,1,1,0,3
lobes,1.0,1.0,1.0,1,1,0,3
bracts,1.0,1.0,1.0,1,1,0,3
produces,1.0,1.0,1.0,1,1,0,3
leaf,1.0,1.0,1.0,1,1,0,3
stems,1.0,1.0,1.0,1,1,0,3
is,1.0,1.0,1.0,1,1,0,3
inflorescences,1.0,1.0,1.0,1,1,0,3
pot,1.0,1.0,1.0,1,1,0,3
shop,1.0,1.0,1.0,1,1,0,3
banksia,1.0,1.0,1.0,1,1,0,3
leaves,1.0,1.0,1.0,1,1,0,3
blooms,1.0,1.0,1.0,1,1,0,3
solitary,1.0,1.0,1.0,1,1,0,3
bundles,1.0,1.0,1.0,1,1,0,3
pots,1.0,1.0,1.0,1,1,0,3
white,1.0,1.0,1.0,1,1,0,3
mound,1.0,1.0,1.0,1,1,0,3
plants,1.0,1.0,1.0,1,1,0,3
garlands,1.0,1.0,1.0,1,1,0,3
cluster,1.0,1.0,1.0,1,1,0,3
anthos,1.0,1.0,1.0,1,1,0,3
millimeters,1.0,1.0,1.0,1,1,0,3
tepals,1.0,1.0,1.0,1,1,0,3
head,1.0,1.0,1.0,1,1,0,3
chelsea,1.0,1.0,1.0,1,1,0,3
long,1.0,1.0,1.0,1,1,0,3
hairs,1.0,1.0,1.0,1,1,0,3
passion,1.0,1.0,1.0,1,1,0,3
or,1.0,1.0,1.0,1,1,0,3
pink,1.0,1.0,1.0,1,1,0,3
spathes,1.0,1.0,1.0,1,1,0,3
peduncle,1.0,1.0,1.0,1,1,0,3
pollen,1.0,1.0,1.0,1,1,0,3
seed,1.0,1.0,1.0,1,1,0,3
biscuit,1.0,1.0,1.0,1,1,0,3
bloom,1.0,1.0,1.0,1,1,0,3
borne,1.0,1.0,1.0,1,1,0,3
generic,1.0,1.0,1.0,1,1,0,3
tubular,1.0,1.0,1.0,1,1,0,3
lifes,1.0,1.0,1.0,1,1,0,3
pedicel,1.0,1.0,1.0,1,1,0,3
petal,1.0,1.0,1.0,1,1,0,3
drum,1.0,1.0,1.0,1,1,0,3
seeds,1.0,1.0,1.0,1,1,0,3
like,1.0,1.0,1.0,1,1,0,3
raceme,1.0,1.0,1.0,1,1,0,3
bell,1.0,1.0,1.0,1,1,0,3
wild,1.0,1.0,1.0,1,1,0,3
lily,1.0,1.0,1.0,1,1,0,3
garland,1.0,1.0,1.0,1,1,0,3
floral,1.0,1.0,1.0,1,1,0,3
greenish,1.0,1.0,1.0,1,1,0,3
color,1.0,1.0,1.0,1,1,0,3
tall,1.0,1.0,1.0,1,1,0,3
are,1.0,1.0,1.0,1,1,0,3
designate,1.0,1.0,1.0,1,1,0,3
vegetable,1.0,1.0,1.0,1,1,0,3
showy,1.0,1.0,1.0,1,1,0,3
small,1.0,1.0,1.0,1,1,0,3
cultivars,1.0,1.0,1.0,1,1,0,3
feed,1.0,1.0,1.0,1,1,0,3
ovary,1.0,1.0,1.0,1,1,0,3
has,1.0,1.0,1.0,1,1,0,3
colour,1.0,1.0,1.0,1,1,0,3
blooming,1.0,1.0,1.0,1,1,0,3
ornamental,1.0,1.0,1.0,1,1,0,3
orchid,1.0,1.0,1.0,1,1,0,3
girl,1.0,1.0,1.0,1,1,0,3
cut,1.0,1.0,1.0,1,1,0,3
iris,1.0,1.0,1.0,1,1,0,3
arranging,1.0,1.0,1.0,1,1,0,3
arrangements,1.0,1.0,1.0,1,1,0,3
matures,1.0,1.0,1.0,1,1,0,3
beetles,1.0,1.0,1.0,1,1,0,3
blossom,1.0,1.0,1.0,1,1,0,3
pollination,1.0,1.0,1.0,1,1,0,3
red,1.0,1.0,1.0,1,1,0,3
lobed,1.0,1.0,1.0,1,1,0,3
branches,1.0,1.0,1.0,1,1,0,3
jasmine,1.0,1.0,1.0,1,1,0,3
axils,1.0,1.0,1.0,1,1,0,3
vases,1.0,1.0,1.0,1,1,0,3
painter,1.0,1.0,1.0,1,1,0,3
arrangement,1.0,1.0,1.0,1,1,0,3
little,1.0,1.0,1.0,1,1,0,3
glandular,1.0,1.0,1.0,1,1,0,3
reddish,1.0,1.0,1.0,1,1,0,3
paintings,1.0,1.0,1.0,1,1,0,3
five,1.0,1.0,1.0,1,1,0,3
opens,1.0,1.0,1.0,1,1,0,3
base,1.0,1.0,1.0,1,1,0,3
flor,1.0,1.0,1.0,1,1,0,3
spring,1.0,1.0,1.0,1,1,0,3
which,1.0,1.0,1.0,1,1,0,3
golden,1.0,1.0,1.0,1,1,0,3
rhs,1.0,1.0,1.0,1,1,0,3
shrub,1.0,1.0,1.0,1,1,0,3
yellowish,1.0,1.0,1.0,1,1,0,3
bouquet,1.0,1.0,1.0,1,1,0,3
cactus,1.0,1.0,1.0,1,1,0,3
erect,1.0,1.0,1.0,1,1,0,3
cultivation,1.0,1.0,1.0,1,1,0,3
blue,1.0,1.0,1.0,1,1,0,3
diameter,1.0,1.0,1.0,1,1,0,3
bundle,1.0,1.0,1.0,1,1,0,3
morphology,1.0,1.0,1.0,1,1,0,3
grows,1.0,1.0,1.0,1,1,0,3
tree,1.0,1.0,1.0,1,1,0,3
lined,1.0,1.0,1.0,1,1,0,3
violet,1.0,1.0,1.0,1,1,0,3
fragrant,1.0,1.0,1.0,1,1,0,3
poppy,1.0,1.0,1.0,1,1,0,3
lavender,1.0,1.0,1.0,1,1,0,3
trees,1.0,1.0,1.0,1,1,0,3
stigma,1.0,1.0,1.0,1,1,0,3
foliage,1.0,1.0,1.0,1,1,0,3
pedicels,1.0,1.0,1.0,1,1,0,3
horticultural,1.0,1.0,1.0,1,1,0,3
name,1.0,1.0,1.0,1,1,0,3
wide,1.0,1.0,1.0,1,1,0,3
ray,1.0,1.0,1.0,1,1,0,3
hibiscus,1.0,1.0,1.0,1,1,0,3
rose,1.0,1.0,1.0,1,1,0,3
pale,1.0,1.0,1.0,1,1,0,3
inches,1.0,1.0,1.0,1,1,0,3
pollinated,1.0,1.0,1.0,1,1,0,3
fused,1.0,1.0,1.0,1,1,0,3
symbol,1.0,1.0,1.0,1,1,0,3
motifs,1.0,1.0,1.0,1,1,0,3
bright,1.0,1.0,1.0,1,1,0,3
phyllaries,1.0,1.0,1.0,1,1,0,3
orange,1.0,1.0,1.0,1,1,0,3
troupe,1.0,1.0,1.0,1,1,0,3
vase,1.0,1.0,1.0,1,1,0,3
tube,1.0,1.0,1.0,1,1,0,3
festival,1.0,1.0,1.0,1,1,0,3
array,1.0,1.0,1.0,1,1,0,3
tiny,1.0,1.0,1.0,1,1,0,3
lip,1.0,1.0,1.0,1,1,0,3
remedies,1.0,1.0,1.0,1,1,0,3
known,1.0,1.0,1.0,1,1,0,3
dried,1.0,1.0,1.0,1,1,0,3
produce,1.0,1.0,1.0,1,1,0,3
fragrance,1.0,1.0,1.0,1,1,0,3
wildwood,1.0,1.0,1.0,1,1,0,3
parts,1.0,1.0,1.0,1,1,0,3
species,1.0,1.0,1.0,1,1,0,3
andy,1.0,1.0,1.0,1,1,0,3
fleur,1.0,1.0,1.0,1,1,0,3
rafflesia,1.0,1.0,1.0,1,1,0,3
bract,1.0,1.0,1.0,1,1,0,3
fruits,1.0,1.0,1.0,1,1,0,3
male,1.0,1.0,1.0,1,1,0,3
flat,1.0,1.0,1.0,1,1,0,3
blossoms,1.0,1.0,1.0,1,1,0,3
usually,1.0,1.0,1.0,1,1,0,3
grow,1.0,1.0,1.0,1,1,0,3
topped,1.0,1.0,1.0,1,1,0,3
cultivated,1.0,1.0,1.0,1,1,0,3
racemes,1.0,1.0,1.0,1,1,0,3
ikebana,1.0,1.0,1.0,1,1,0,3
pointed,1.0,1.0,1.0,1,1,0,3
arranged,1.0,1.0,1.0,1,1,0,3
chrysanthemum,1.0,1.0,1.0,1,1,0,3
protea,1.0,1.0,1.0,1,1,0,3
peduncles,1.0,1.0,1.0,1,1,0,3
staminate,1.0,1.0,1.0,1,1,0,3
stamen,1.0,1.0,1.0,1,1,0,3
whorls,1.0,1.0,1.0,1,1,0,3
nodding,1.0,1.0,1.0,1,1,0,3
woolly,1.0,1.0,1.0,1,1,0,3
herb,1.0,1.0,1.0,1,1,0,3
spherical,1.0,1.0,1.0,1,1,0,3
beautiful,1.0,1.0,1.0,1,1,0,3
bach,1.0,1.0,1.0,1,1,0,3
seller,1.0,1.0,1.0,1,1,0,3
daisy,1.0,1.0,1.0,1,1,0,3
market,1.0,1.0,1.0,1,1,0,3
urchin,1.0,1.0,1.0,1,1,0,3
constancy,1.0,1.0,1.0,1,1,0,3
purplish,1.0,1.0,1.0,1,1,0,3
anthers,1.0,1.0,1.0,1,1,0,3
branching,1.0,1.0,1.0,1,1,0,3
thrips,1.0,1.0,1.0,1,1,0,3
tulip,1.0,1.0,1.0,1,1,0,3
bouquets,1.0,1.0,1.0,1,1,0,3
whaling,1.0,1.0,1.0,1,1,0,3
perennial,1.0,1.0,1.0,1,1,0,3
plum,1.0,1.0,1.0,1,1,0,3
annual,1.0,1.0,1.0,1,1,0,3
stone,1.0,1.0,1.0,1,1,0,3
means,1.0,1.0,1.0,1,1,0,3
planted,1.0,1.0,1.0,1,1,0,3
