context,p,r,f1,n_pos,total_pos,n_neg,total_neg
pineapple,1.0,0.6746987951807228,0.8057553956834532,56,83,0,41
orange,0.9814814814814815,0.6385542168674698,0.7737226277372263,53,83,1,41
bright,0.9814814814814815,0.6385542168674698,0.7737226277372263,53,83,1,41
mango,1.0,0.6265060240963856,0.7703703703703704,52,83,0,41
papaya,1.0,0.6265060240963856,0.7703703703703704,52,83,0,41
fruits,0.9811320754716981,0.6265060240963856,0.7647058823529412,52,83,1,41
cherry,0.9807692307692307,0.6144578313253012,0.7555555555555555,51,83,1,41
citrus,0.9807692307692307,0.6144578313253012,0.7555555555555555,51,83,1,41
melon,1.0,0.6024096385542169,0.7518796992481204,50,83,0,41
ripe,1.0,0.6024096385542169,0.7518796992481204,50,83,0,41
fruit,0.9803921568627451,0.6024096385542169,0.746268656716418,50,83,1,41
peach,1.0,0.5903614457831325,0.7424242424242424,49,83,0,41
among,0.896551724137931,0.6265060240963856,0.7375886524822696,52,83,6,41
grapefruit,1.0,0.5783132530120482,0.7328244274809159,48,83,0,41
tropical,1.0,0.5783132530120482,0.7328244274809159,48,83,0,41
apple,0.9607843137254902,0.5903614457831325,0.7313432835820897,49,83,2,41
flavors,0.9795918367346939,0.5783132530120482,0.7272727272727273,48,83,1,41
drink,0.9423076923076923,0.5903614457831325,0.7259259259259259,49,83,3,41
sweetness,0.9423076923076923,0.5903614457831325,0.7259259259259259,49,83,3,41
juices,0.9791666666666666,0.5662650602409639,0.7175572519083969,47,83,1,41
pear,1.0,0.5542168674698795,0.7131782945736435,46,83,0,41
blueberry,1.0,0.5542168674698795,0.7131782945736435,46,83,0,41
plum,1.0,0.5542168674698795,0.7131782945736435,46,83,0,41
green,0.9591836734693877,0.5662650602409639,0.7121212121212123,47,83,2,41
picking,0.9591836734693877,0.5662650602409639,0.7121212121212123,47,83,2,41
lovely,0.9591836734693877,0.5662650602409639,0.7121212121212123,47,83,2,41
like,0.8620689655172413,0.6024096385542169,0.7092198581560283,50,83,8,41
grape,0.9787234042553191,0.5542168674698795,0.7076923076923076,46,83,1,41
red,0.9787234042553191,0.5542168674698795,0.7076923076923076,46,83,1,41
apricot,1.0,0.5421686746987951,0.7031249999999999,45,83,0,41
cranberry,1.0,0.5421686746987951,0.7031249999999999,45,83,0,41
season,0.9583333333333334,0.5542168674698795,0.7022900763358779,46,83,2,41
now,0.8888888888888888,0.5783132530120482,0.7007299270072992,48,83,6,41
out,0.8333333333333334,0.6024096385542169,0.6993006993006993,50,83,10,41
passion,0.9782608695652174,0.5421686746987951,0.6976744186046511,45,83,1,41
pink,0.9782608695652174,0.5421686746987951,0.6976744186046511,45,83,1,41
garden,0.9782608695652174,0.5421686746987951,0.6976744186046511,45,83,1,41
sections,1.0,0.5301204819277109,0.6929133858267718,44,83,0,41
juicy,0.9574468085106383,0.5421686746987951,0.6923076923076923,45,83,2,41
lime,0.9777777777777777,0.5301204819277109,0.6875000000000001,44,83,1,41
tree,1.0,0.5180722891566265,0.6825396825396826,43,83,0,41
sorbet,1.0,0.5180722891566265,0.6825396825396826,43,83,0,41
berry,1.0,0.5180722891566265,0.6825396825396826,43,83,0,41
juice,0.9772727272727273,0.5180722891566265,0.6771653543307087,43,83,1,41
grapes,0.9772727272727273,0.5180722891566265,0.6771653543307087,43,83,1,41
tart,0.9361702127659575,0.5301204819277109,0.676923076923077,44,83,3,41
coconut,0.9361702127659575,0.5301204819277109,0.676923076923077,44,83,3,41
inspired,0.9361702127659575,0.5301204819277109,0.676923076923077,44,83,3,41
include,0.9,0.5421686746987951,0.6766917293233082,45,83,5,41
or,0.7692307692307693,0.6024096385542169,0.6756756756756758,50,83,15,41
cantaloupe,1.0,0.5060240963855421,0.6719999999999999,42,83,0,41
flesh,0.9555555555555556,0.5180722891566265,0.6718750000000001,43,83,2,41
color,0.8823529411764706,0.5421686746987951,0.671641791044776,45,83,6,41
where,0.8363636363636363,0.5542168674698795,0.6666666666666667,46,83,9,41
tastes,0.8653846153846154,0.5421686746987951,0.6666666666666666,45,83,7,41
refreshing,0.9767441860465116,0.5060240963855421,0.6666666666666666,42,83,1,41
three,0.8490566037735849,0.5421686746987951,0.6617647058823528,45,83,8,41
different,0.88,0.5301204819277109,0.6616541353383459,44,83,6,41
picked,0.88,0.5301204819277109,0.6616541353383459,44,83,6,41
pure,0.9148936170212766,0.5180722891566265,0.6615384615384615,43,83,4,41
pomegranate,0.9545454545454546,0.5060240963855421,0.6614173228346456,42,83,2,41
chilled,0.9545454545454546,0.5060240963855421,0.6614173228346456,42,83,2,41
restaurant,0.9545454545454546,0.5060240963855421,0.6614173228346456,42,83,2,41
jam,1.0,0.4939759036144578,0.6612903225806451,41,83,0,41
quince,1.0,0.4939759036144578,0.6612903225806451,41,83,0,41
squeezed,1.0,0.4939759036144578,0.6612903225806451,41,83,0,41
including,0.8070175438596491,0.5542168674698795,0.657142857142857,46,83,11,41
syrup,0.9333333333333333,0.5060240963855421,0.65625,42,83,3,41
ideal,0.9333333333333333,0.5060240963855421,0.65625,42,83,3,41
names,0.9761904761904762,0.4939759036144578,0.656,41,83,1,41
appeared,0.9761904761904762,0.4939759036144578,0.656,41,83,1,41
plenty,0.8181818181818182,0.5421686746987951,0.6521739130434783,45,83,10,41
followed,0.8775510204081632,0.5180722891566265,0.6515151515151514,43,83,6,41
duck,0.9130434782608695,0.5060240963855421,0.6511627906976744,42,83,4,41
runs,0.9130434782608695,0.5060240963855421,0.6511627906976744,42,83,4,41
reminiscent,0.9534883720930233,0.4939759036144578,0.6507936507936507,41,83,2,41
avocado,0.9534883720930233,0.4939759036144578,0.6507936507936507,41,83,2,41
salsa,0.9534883720930233,0.4939759036144578,0.6507936507936507,41,83,2,41
leaving,0.9534883720930233,0.4939759036144578,0.6507936507936507,41,83,2,41
blackberry,1.0,0.4819277108433735,0.6504065040650406,40,83,0,41
of,0.8035714285714286,0.5421686746987951,0.6474820143884893,45,83,11,41
flavor,0.8301886792452831,0.5301204819277109,0.6470588235294118,44,83,9,41
lemon,0.8936170212765957,0.5060240963855421,0.6461538461538462,42,83,5,41
glasses,0.975609756097561,0.4819277108433735,0.6451612903225806,40,83,1,41
beside,0.975609756097561,0.4819277108433735,0.6451612903225806,40,83,1,41
had,0.8148148148148148,0.5301204819277109,0.6423357664233577,44,83,10,41
variety,0.875,0.5060240963855421,0.6412213740458014,42,83,6,41
banana,0.9111111111111111,0.4939759036144578,0.640625,41,83,4,41
cocktail,0.9111111111111111,0.4939759036144578,0.640625,41,83,4,41
and,0.7164179104477612,0.5783132530120482,0.64,48,83,19,41
notes,0.9523809523809523,0.4819277108433735,0.64,40,83,2,41
fruity,0.9523809523809523,0.4819277108433735,0.64,40,83,2,41
martini,0.9523809523809523,0.4819277108433735,0.64,40,83,2,41
oak,0.9523809523809523,0.4819277108433735,0.64,40,83,2,41
shade,1.0,0.46987951807228917,0.639344262295082,39,83,0,41
