context,p,r,f1,n_pos,total_pos,n_neg,total_neg
pineapple,1.0,0.684931506849315,0.8130081300813007,50,73,0,50
juices,1.0,0.6438356164383562,0.7833333333333334,47,73,0,50
orange,0.96,0.6575342465753424,0.7804878048780488,48,73,2,50
fruits,1.0,0.6301369863013698,0.773109243697479,46,73,0,50
papaya,1.0,0.6301369863013698,0.773109243697479,46,73,0,50
ripe,1.0,0.6301369863013698,0.773109243697479,46,73,0,50
like,0.8909090909090909,0.6712328767123288,0.7656250000000001,49,73,6,50
bright,0.9583333333333334,0.6301369863013698,0.7603305785123967,46,73,2,50
mango,1.0,0.6027397260273972,0.7521367521367521,44,73,0,50
cherry,0.9574468085106383,0.6164383561643836,0.7500000000000001,45,73,2,50
citrus,0.9777777777777777,0.6027397260273972,0.7457627118644068,44,73,1,50
picking,0.9777777777777777,0.6027397260273972,0.7457627118644068,44,73,1,50
drink,0.9375,0.6164383561643836,0.743801652892562,45,73,3,50
fruit,0.9565217391304348,0.6027397260273972,0.7394957983193277,44,73,2,50
flavors,0.9772727272727273,0.589041095890411,0.7350427350427352,43,73,1,50
juicy,0.9772727272727273,0.589041095890411,0.7350427350427352,43,73,1,50
passion,1.0,0.5753424657534246,0.7304347826086955,42,73,0,50
red,0.9767441860465116,0.5753424657534246,0.7241379310344828,42,73,1,50
grapefruit,1.0,0.5616438356164384,0.7192982456140351,41,73,0,50
among,0.88,0.6027397260273972,0.7154471544715447,44,73,6,50
juice,0.9761904761904762,0.5616438356164384,0.7130434782608696,41,73,1,50
garden,0.9761904761904762,0.5616438356164384,0.7130434782608696,41,73,1,50
wine,0.9333333333333333,0.5753424657534246,0.7118644067796611,42,73,3,50
restaurant,0.9333333333333333,0.5753424657534246,0.7118644067796611,42,73,3,50
jam,1.0,0.547945205479452,0.7079646017699115,40,73,0,50
melon,1.0,0.547945205479452,0.7079646017699115,40,73,0,50
tropical,1.0,0.547945205479452,0.7079646017699115,40,73,0,50
sorbet,1.0,0.547945205479452,0.7079646017699115,40,73,0,50
berries,0.9534883720930233,0.5616438356164384,0.7068965517241379,41,73,2,50
amp,0.8775510204081632,0.589041095890411,0.7049180327868853,43,73,6,50
grapes,0.975609756097561,0.547945205479452,0.7017543859649124,40,73,1,50
tangerine,0.975609756097561,0.547945205479452,0.7017543859649124,40,73,1,50
perfect,0.86,0.589041095890411,0.6991869918699187,43,73,7,50
sweetness,0.9111111111111111,0.5616438356164384,0.6949152542372882,41,73,4,50
wines,0.975,0.5342465753424658,0.6902654867256637,39,73,1,50
blueberry,0.975,0.5342465753424658,0.6902654867256637,39,73,1,50
green,0.8913043478260869,0.5616438356164384,0.6890756302521008,41,73,5,50
berry,1.0,0.5205479452054794,0.6846846846846847,38,73,0,50
pomegranate,0.9512195121951219,0.5342465753424658,0.6842105263157895,39,73,2,50
salsa,0.9512195121951219,0.5342465753424658,0.6842105263157895,39,73,2,50
apple,0.9090909090909091,0.547945205479452,0.6837606837606837,40,73,4,50
halves,0.9743589743589743,0.5205479452054794,0.6785714285714285,38,73,1,50
blueberries,0.9743589743589743,0.5205479452054794,0.6785714285714285,38,73,1,50
inspired,0.9285714285714286,0.5342465753424658,0.6782608695652174,39,73,3,50
pick,0.9285714285714286,0.5342465753424658,0.6782608695652174,39,73,3,50
sections,1.0,0.5068493150684932,0.6727272727272727,37,73,0,50
avocado,0.95,0.5205479452054794,0.6725663716814159,38,73,2,50
my,0.8695652173913043,0.547945205479452,0.6722689075630252,40,73,6,50
makes,0.8076923076923077,0.5753424657534246,0.672,42,73,10,50
out,0.7924528301886793,0.5753424657534246,0.6666666666666667,42,73,11,50
including,0.82,0.5616438356164384,0.6666666666666667,41,73,9,50
tasted,0.82,0.5616438356164384,0.6666666666666667,41,73,9,50
peach,0.9736842105263158,0.5068493150684932,0.6666666666666667,37,73,1,50
watermelon,0.9736842105263158,0.5068493150684932,0.6666666666666667,37,73,1,50
plum,0.9736842105263158,0.5068493150684932,0.6666666666666667,37,73,1,50
