context,p,r,f1,n_pos,total_pos,n_neg,total_neg
le,1.0,1.0,1.0,1,1,0,1
marie,1.0,1.0,1.0,1,1,0,1
ink,1.0,1.0,1.0,1,1,0,1
pal,1.0,1.0,1.0,1,1,0,1
jean,1.0,1.0,1.0,1,1,0,1
ballpoint,1.0,1.0,1.0,1,1,0,1
stroke,1.0,1.0,1.0,1,1,0,1
paper,1.0,1.0,1.0,1,1,0,1
fountain,1.0,1.0,1.0,1,1,0,1
veto,1.0,1.0,1.0,1,1,0,1
pals,1.0,1.0,1.0,1,1,0,1
pilot,1.0,1.0,1.0,1,1,0,1
chirac,1.0,1.0,1.0,1,1,0,1
pen,1.0,1.0,1.0,1,1,0,1
poison,1.0,1.0,1.0,1,1,0,1
faulkner,1.0,1.0,1.0,1,1,0,1
name,1.0,1.0,1.0,1,1,0,1
notebook,1.0,1.0,1.0,1,1,0,1
pencil,1.0,1.0,1.0,1,1,0,1
front,1.0,1.0,1.0,1,1,0,1
megret,1.0,1.0,1.0,1,1,0,1
pad,1.0,1.0,1.0,1,1,0,1
presidential,1.0,1.0,1.0,1,1,0,1
quill,1.0,1.0,1.0,1,1,0,1
his,1.0,1.0,1.0,1,1,0,1
writers,1.0,1.0,1.0,1,1,0,1
tip,1.0,1.0,1.0,1,1,0,1
sovann,1.0,1.0,1.0,1,1,0,1
right,1.0,1.0,1.0,1,1,0,1
round,1.0,1.0,1.0,1,1,0,1
extreme,1.0,1.0,1.0,1,1,0,1
holding,1.0,1.0,1.0,1,1,0,1
fn,1.0,1.0,1.0,1,1,0,1
national,1.0,1.0,1.0,1,1,0,1
jospin,1.0,1.0,1.0,1,1,0,1
mightier,1.0,1.0,1.0,1,1,0,1
racist,1.0,1.0,1.0,1,1,0,1
far,1.0,1.0,1.0,1,1,0,1
runoff,1.0,1.0,1.0,1,1,0,1
leader,1.0,1.0,1.0,1,1,0,1
anti,1.0,1.0,1.0,1,1,0,1
award,1.0,1.0,1.0,1,1,0,1
write,1.0,1.0,1.0,1,1,0,1
drawings,1.0,1.0,1.0,1,1,0,1
france,1.0,1.0,1.0,1,1,0,1
put,1.0,1.0,1.0,1,1,0,1
immigrant,1.0,1.0,1.0,1,1,0,1
stunned,1.0,1.0,1.0,1,1,0,1
incumbent,1.0,1.0,1.0,1,1,0,1
hand,1.0,1.0,1.0,1,1,0,1
haven,1.0,1.0,1.0,1,1,0,1
jacques,1.0,1.0,1.0,1,1,0,1
ek,1.0,1.0,1.0,1,1,0,1
strokes,1.0,1.0,1.0,1,1,0,1
hemingway,1.0,1.0,1.0,1,1,0,1
computing,1.0,1.0,1.0,1,1,0,1
liao,1.0,1.0,1.0,1,1,0,1
candidate,1.0,1.0,1.0,1,1,0,1
73,1.0,1.0,1.0,1,1,0,1
sword,1.0,1.0,1.0,1,1,0,1
shocked,1.0,1.0,1.0,1,1,0,1
marker,1.0,1.0,1.0,1,1,0,1
as,1.0,1.0,1.0,1,1,0,1
writing,1.0,1.0,1.0,1,1,0,1
marine,1.0,1.0,1.0,1,1,0,1
party,1.0,1.0,1.0,1,1,0,1
literary,1.0,1.0,1.0,1,1,0,1
vote,1.0,1.0,1.0,1,1,0,1
elections,1.0,1.0,1.0,1,1,0,1
tipped,1.0,1.0,1.0,1,1,0,1
out,1.0,1.0,1.0,1,1,0,1
90,1.0,1.0,1.0,1,1,0,1
he,1.0,1.0,1.0,1,1,0,1
was,1.0,1.0,1.0,1,1,0,1
election,1.0,1.0,1.0,1,1,0,1
knife,1.0,1.0,1.0,1,1,0,1
using,1.0,1.0,1.0,1,1,0,1
who,1.0,1.0,1.0,1,1,0,1
racism,1.0,1.0,1.0,1,1,0,1
marking,1.0,1.0,1.0,1,1,0,1
french,1.0,1.0,1.0,1,1,0,1
tennis,1.0,1.0,1.0,1,1,0,1
sheep,1.0,1.0,1.0,1,1,0,1
shock,1.0,1.0,1.0,1,1,0,1
first,1.0,1.0,1.0,1,1,0,1
tablet,1.0,1.0,1.0,1,1,0,1
thol,1.0,1.0,1.0,1,1,0,1
by,1.0,1.0,1.0,1,1,0,1
15,1.0,1.0,1.0,1,1,0,1
her,1.0,1.0,1.0,1,1,0,1
said,1.0,1.0,1.0,1,1,0,1
sharpie,1.0,1.0,1.0,1,1,0,1
notepad,1.0,1.0,1.0,1,1,0,1
hadow,1.0,1.0,1.0,1,1,0,1
freedom,1.0,1.0,1.0,1,1,0,1
bic,1.0,1.0,1.0,1,1,0,1
felt,1.0,1.0,1.0,1,1,0,1
used,1.0,1.0,1.0,1,1,0,1
brush,1.0,1.0,1.0,1,1,0,1
keyboard,1.0,1.0,1.0,1,1,0,1
holder,1.0,1.0,1.0,1,1,0,1
written,1.0,1.0,1.0,1,1,0,1
bruno,1.0,1.0,1.0,1,1,0,1
haider,1.0,1.0,1.0,1,1,0,1
letters,1.0,1.0,1.0,1,1,0,1
immigration,1.0,1.0,1.0,1,1,0,1
socialist,1.0,1.0,1.0,1,1,0,1
success,1.0,1.0,1.0,1,1,0,1
86,1.0,1.0,1.0,1,1,0,1
my,1.0,1.0,1.0,1,1,0,1
sarkozy,1.0,1.0,1.0,1,1,0,1
notes,1.0,1.0,1.0,1,1,0,1
16,1.0,1.0,1.0,1,1,0,1
rally,1.0,1.0,1.0,1,1,0,1
nationalist,1.0,1.0,1.0,1,1,0,1
82,1.0,1.0,1.0,1,1,0,1
writer,1.0,1.0,1.0,1,1,0,1
78,1.0,1.0,1.0,1,1,0,1
denounced,1.0,1.0,1.0,1,1,0,1
under,1.0,1.0,1.0,1,1,0,1
17,1.0,1.0,1.0,1,1,0,1
votes,1.0,1.0,1.0,1,1,0,1
has,1.0,1.0,1.0,1,1,0,1
pocket,1.0,1.0,1.0,1,1,0,1
writes,1.0,1.0,1.0,1,1,0,1
putting,1.0,1.0,1.0,1,1,0,1
won,1.0,1.0,1.0,1,1,0,1
montblanc,1.0,1.0,1.0,1,1,0,1
uses,1.0,1.0,1.0,1,1,0,1
percent,1.0,1.0,1.0,1,1,0,1
fascist,1.0,1.0,1.0,1,1,0,1
demonstrations,1.0,1.0,1.0,1,1,0,1
paratrooper,1.0,1.0,1.0,1,1,0,1
drawing,1.0,1.0,1.0,1,1,0,1
tournament,1.0,1.0,1.0,1,1,0,1
voting,1.0,1.0,1.0,1,1,0,1
she,1.0,1.0,1.0,1,1,0,1
whose,1.0,1.0,1.0,1,1,0,1
center,1.0,1.0,1.0,1,1,0,1
zoo,1.0,1.0,1.0,1,1,0,1
against,1.0,1.0,1.0,1,1,0,1
densham,1.0,1.0,1.0,1,1,0,1
second,1.0,1.0,1.0,1,1,0,1
red,1.0,1.0,1.0,1,1,0,1
mouse,1.0,1.0,1.0,1,1,0,1
stylus,1.0,1.0,1.0,1,1,0,1
rightist,1.0,1.0,1.0,1,1,0,1
grip,1.0,1.0,1.0,1,1,0,1
american,1.0,1.0,1.0,1,1,0,1
wrote,1.0,1.0,1.0,1,1,0,1
supporters,1.0,1.0,1.0,1,1,0,1
sunday,1.0,1.0,1.0,1,1,0,1
not,1.0,1.0,1.0,1,1,0,1
sign,1.0,1.0,1.0,1,1,0,1
blanc,1.0,1.0,1.0,1,1,0,1
