context,p,r,f1,n_pos,total_pos,n_neg,total_neg
annual,0.8966365873666939,0.6956521739130435,0.7371700809175534,62,97,0,18
between,0.8546236210253082,0.6869565217391305,0.7294707413477297,64,97,3,18
first,0.8662244245524297,0.6782608695652174,0.7222252227923305,62,97,2,18
also,0.8370788631658197,0.6608695652173913,0.7070765139360545,62,97,4,18
growing,0.8929061784897026,0.6608695652173913,0.7063786816269284,58,97,0,18
ring,0.8608959156785243,0.6434782608695652,0.6918191371114897,58,97,2,18
palm,0.8756174544306794,0.6434782608695652,0.6913211781206171,57,97,1,18
passion,0.8756174544306794,0.6434782608695652,0.6913211781206171,57,97,1,18
humble,0.8756174544306794,0.6434782608695652,0.6913211781206171,57,97,1,18
will,0.8320645538036842,0.6347826086956522,0.6846739130434784,59,97,4,18
15,0.8320645538036842,0.6347826086956522,0.6846739130434784,59,97,4,18
however,0.8596062743446677,0.6347826086956522,0.6840730362469494,57,97,2,18
types,0.8583287303716564,0.6260869565217392,0.6762636746143057,56,97,2,18
boss,0.87351563322455,0.6260869565217392,0.675535774257002,55,97,1,18
avoid,0.87351563322455,0.6260869565217392,0.675535774257002,55,97,1,18
holes,0.8896650035637919,0.6260869565217392,0.674608826863289,54,97,0,18
not,0.8287479211214066,0.6173913043478261,0.669455145844799,57,97,4,18
mountain,0.8425150015791136,0.6173913043478261,0.6690288951158515,56,97,3,18
town,0.8425150015791136,0.6173913043478261,0.6690288951158515,56,97,3,18
jerry,0.8570609432126043,0.6173913043478261,0.6683883622098724,55,97,2,18
past,0.8570609432126043,0.6173913043478261,0.6683883622098724,55,97,2,18
double,0.872490118577075,0.6173913043478261,0.6675409258933287,54,97,1,18
circle,0.872490118577075,0.6173913043478261,0.6675409258933287,54,97,1,18
push,0.8889200561009817,0.6173913043478261,0.6664927536231885,53,97,0,18
program,0.8558006105905885,0.6086956521739131,0.6604444149201182,54,97,2,18
places,0.8714791056202319,0.6086956521739131,0.6594743536941396,53,97,1,18
carved,0.8881987577639752,0.6086956521739131,0.6583017216224103,52,97,0,18
about,0.8120218579234972,0.6,0.6544303797468354,56,97,5,18
becomes,0.8120218579234972,0.6,0.6544303797468354,56,97,5,18
through,0.8254237288135593,0.6,0.653984753984754,55,97,4,18
simply,0.8254237288135593,0.6,0.653984753984754,55,97,4,18
easy,0.8395644283121597,0.6,0.6533151059466848,54,97,3,18
18,0.8395644283121597,0.6,0.6533151059466848,54,97,3,18
arrived,0.8395644283121597,0.6,0.6533151059466848,54,97,3,18
equal,0.8545454545454545,0.6,0.6524291497975708,53,97,2,18
choose,0.8545454545454545,0.6,0.6524291497975708,53,97,2,18
festival,0.8545454545454545,0.6,0.6524291497975708,53,97,2,18
rounds,0.8704808277541084,0.6,0.6513333333333333,52,97,1,18
result,0.8704808277541084,0.6,0.6513333333333333,52,97,1,18
should,0.7972902167297361,0.591304347826087,0.6470569658035717,56,97,6,18
ones,0.838085587956627,0.591304347826087,0.6453530555832344,53,97,3,18
55,0.8532932076766716,0.591304347826087,0.6443398805249901,52,97,2,18
desert,0.8532932076766716,0.591304347826087,0.6443398805249901,52,97,2,18
ideas,0.8532932076766716,0.591304347826087,0.6443398805249901,52,97,2,18
better,0.8694935499283326,0.591304347826087,0.6431151314722952,51,97,1,18
land,0.8868227424749163,0.591304347826087,0.6416836823781372,50,97,0,18
may,0.8083324560480051,0.5826086956521739,0.6389406128536562,54,97,5,18
under,0.8220679134117151,0.5826086956521739,0.6382418496834972,53,97,4,18
followed,0.8220679134117151,0.5826086956521739,0.6382418496834972,53,97,4,18
party,0.836600790513834,0.5826086956521739,0.637317373701813,52,97,3,18
now,0.836600790513834,0.5826086956521739,0.637317373701813,52,97,3,18
likely,0.836600790513834,0.5826086956521739,0.637317373701813,52,97,3,18
difference,0.836600790513834,0.5826086956521739,0.637317373701813,52,97,3,18
amazing,0.836600790513834,0.5826086956521739,0.637317373701813,52,97,3,18
produce,0.836600790513834,0.5826086956521739,0.637317373701813,52,97,3,18
19,0.8520415994072349,0.5826086956521739,0.6361739130434784,51,97,2,18
high,0.8520415994072349,0.5826086956521739,0.6361739130434784,51,97,2,18
bright,0.8520415994072349,0.5826086956521739,0.6361739130434784,51,97,2,18
release,0.8520415994072349,0.5826086956521739,0.6361739130434784,51,97,2,18
23,0.8520415994072349,0.5826086956521739,0.6361739130434784,51,97,2,18
begins,0.8520415994072349,0.5826086956521739,0.6361739130434784,51,97,2,18
continue,0.8520415994072349,0.5826086956521739,0.6361739130434784,51,97,2,18
1960s,0.8520415994072349,0.5826086956521739,0.6361739130434784,51,97,2,18
