context,p,r,f1,n_pos,total_pos,n_neg,total_neg
the,1.0,1.0,1.0,5,5,0,4
blocks,1.0,1.0,1.0,5,5,0,4
of,1.0,1.0,1.0,5,5,0,4
from,1.0,1.0,1.0,5,5,0,4
pool,1.0,1.0,1.0,5,5,0,4
iron,1.0,1.0,1.0,5,5,0,4
old,1.0,1.0,1.0,5,5,0,4
wooden,1.0,1.0,1.0,5,5,0,4
across,1.0,1.0,1.0,5,5,0,4
garden,1.0,1.0,1.0,5,5,0,4
empty,1.0,1.0,1.0,5,5,0,4
bearing,1.0,1.0,1.0,5,5,0,4
damaged,1.0,1.0,1.0,5,5,0,4
into,1.0,1.0,1.0,5,5,0,4
space,1.0,1.0,1.0,5,5,0,4
will,1.0,1.0,1.0,5,5,0,4
five,1.0,1.0,1.0,5,5,0,4
been,1.0,1.0,1.0,5,5,0,4
big,1.0,1.0,1.0,5,5,0,4
central,1.0,1.0,1.0,5,5,0,4
most,1.0,1.0,1.0,5,5,0,4
street,1.0,1.0,1.0,5,5,0,4
those,1.0,1.0,1.0,5,5,0,4
dusty,1.0,1.0,1.0,5,5,0,4
says,1.0,1.0,1.0,5,5,0,4
body,1.0,1.0,1.0,5,5,0,4
has,1.0,1.0,1.0,5,5,0,4
shape,1.0,1.0,1.0,5,5,0,4
pointed,1.0,1.0,1.0,5,5,0,4
london,1.0,1.0,1.0,5,5,0,4
throughout,1.0,1.0,1.0,5,5,0,4
when,1.0,1.0,1.0,5,5,0,4
object,1.0,1.0,1.0,5,5,0,4
between,1.0,1.0,1.0,5,5,0,4
turns,1.0,1.0,1.0,5,5,0,4
tree,1.0,1.0,1.0,5,5,0,4
four,1.0,1.0,1.0,5,5,0,4
bits,1.0,1.0,1.0,5,5,0,4
neon,1.0,1.0,1.0,5,5,0,4
sun,1.0,1.0,1.0,5,5,0,4
save,1.0,1.0,1.0,5,5,0,4
river,1.0,1.0,1.0,5,5,0,4
appeared,1.0,1.0,1.0,5,5,0,4
province,1.0,1.0,1.0,5,5,0,4
bin,1.0,1.0,1.0,5,5,0,4
country,1.0,1.0,1.0,5,5,0,4
causing,1.0,1.0,1.0,5,5,0,4
millions,1.0,1.0,1.0,5,5,0,4
recently,1.0,1.0,1.0,5,5,0,4
typically,1.0,1.0,1.0,5,5,0,4
according,1.0,1.0,1.0,5,5,0,4
noticed,1.0,1.0,1.0,5,5,0,4
