context,p,r,f1,n_pos,total_pos,n_neg,total_neg
35,0.9714285714285714,0.6938775510204082,0.8095238095238094,34,49,1,31
pretty,0.9411764705882353,0.6530612244897959,0.7710843373493975,32,49,2,31
locked,0.96875,0.6326530612244898,0.7654320987654322,31,49,1,31
40,0.9142857142857143,0.6530612244897959,0.7619047619047618,32,49,3,31
half,0.9393939393939394,0.6326530612244898,0.7560975609756098,31,49,2,31
better,0.8888888888888888,0.6530612244897959,0.7529411764705882,32,49,4,31
20,0.8648648648648649,0.6530612244897959,0.7441860465116279,32,49,5,31
return,0.9375,0.6122448979591837,0.7407407407407408,30,49,2,31
spent,0.8857142857142857,0.6326530612244898,0.7380952380952381,31,49,4,31
wrapped,0.9666666666666667,0.5918367346938775,0.7341772151898733,29,49,1,31
2000,0.9666666666666667,0.5918367346938775,0.7341772151898733,29,49,1,31
19,0.9090909090909091,0.6122448979591837,0.7317073170731708,30,49,3,31
22,0.9090909090909091,0.6122448979591837,0.7317073170731708,30,49,3,31
per,1.0,0.5714285714285714,0.7272727272727273,28,49,0,31
46,0.9354838709677419,0.5918367346938775,0.7249999999999999,29,49,2,31
1999,0.9354838709677419,0.5918367346938775,0.7249999999999999,29,49,2,31
different,0.9354838709677419,0.5918367346938775,0.7249999999999999,29,49,2,31
15,0.8823529411764706,0.6122448979591837,0.7228915662650602,30,49,4,31
recently,0.8378378378378378,0.6326530612244898,0.7209302325581396,31,49,6,31
same,0.8378378378378378,0.6326530612244898,0.7209302325581396,31,49,6,31
compared,0.9655172413793104,0.5714285714285714,0.717948717948718,28,49,1,31
save,0.90625,0.5918367346938775,0.7160493827160493,29,49,3,31
preferred,0.90625,0.5918367346938775,0.7160493827160493,29,49,3,31
18,0.90625,0.5918367346938775,0.7160493827160493,29,49,3,31
millions,0.9333333333333333,0.5714285714285714,0.7088607594936709,28,49,2,31
five,0.8787878787878788,0.5918367346938775,0.7073170731707316,29,49,4,31
which,0.8787878787878788,0.5918367346938775,0.7073170731707316,29,49,4,31
ago,0.8333333333333334,0.6122448979591837,0.7058823529411765,30,49,6,31
29,0.9032258064516129,0.5714285714285714,0.7000000000000001,28,49,3,31
wants,0.9032258064516129,0.5714285714285714,0.7000000000000001,28,49,3,31
16,0.8529411764705882,0.5918367346938775,0.6987951807228915,29,49,5,31
filled,1.0,0.5306122448979592,0.6933333333333334,26,49,0,31
seat,0.9310344827586207,0.5510204081632653,0.6923076923076924,27,49,2,31
roll,0.9310344827586207,0.5510204081632653,0.6923076923076924,27,49,2,31
control,0.9310344827586207,0.5510204081632653,0.6923076923076924,27,49,2,31
